bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,0.731766,,,,,,,,,,,,,,a0085636-b578-4568-914e-191cadbd2fe7,3259,,"[50.7, 24.4]",3788761,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Róbert Mak,16307.0,Left Wing,126,Sweden,790,"['57d831cf-9375-405d-b23f-7a3a084be5fb', '61c6f693-8417-4a57-a020-5d9aef83907a', 'd01260c5-9f1b-43df-827a-b84aaa4eab8d']",46,,,,,,,,,,,,,,,Slovakia,00:29:46.508,Pressure,,50.7,24.4,,,,,
,,,,,,,,,,,,,,,,0.648459,,,,,,,,,,,,,,25d0e442-bacb-4b7e-9cb8-edcf3d4c866d,3269,,"[5.5, 34.6]",3788761,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Dúbravka,3711.0,Goalkeeper,126,Sweden,790,"['6e3acab5-d51c-49ba-a49c-bfc8c93a5e82', 'c42d5072-783e-4e7a-8697-a4616d0ef258']",54,,,,,,,,,,,,,,,Slovakia,00:29:54.346,Pressure,,5.5,34.6,,,,,
,,,,,,,,,,,,,,,,0.717432,,,,,,,,,,,,,,1893dd48-d97c-4624-aa9d-5a503efc08d1,3296,,"[53.9, 67.6]",3788761,77,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Viktor Claesson,5613.0,Right Midfield,128,Slovakia,908,['a4be27ae-94bd-4b85-8248-b0cccfe34c90'],52,,,,,,,,,,,,,,,Sweden,00:32:52.610,Pressure,,53.9,67.6,,,,,
,,,,,,,,,,,True,,,,,1.218422,,,,,,,,,,,,,,8286d4d4-9f15-4480-b480-10fc2a337bec,3301,,"[74.1, 30.6]",3788761,77,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juraj Kucka,10919.0,Right Center Midfield,129,Sweden,790,['22ec947a-25dc-48c5-9669-74c2a15939d3'],56,,,,,,,,,,,,,,,Slovakia,00:32:56.011,Pressure,,74.1,30.6,,,,,
,,,,,,,,,,,True,,,,,0.478024,,,,,,,,,,,,,,402d8a6d-8f12-4cef-aba7-c77149f4e7d5,3302,,"[63.0, 31.8]",3788761,77,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ondrej Duda,8967.0,Center Forward,129,Sweden,790,['b98062d4-d622-42e7-9320-885dbb2295f9'],57,,,,,,,,,,,,,,,Slovakia,00:32:57.308,Pressure,,63.0,31.8,,,,,
,,,,,,,,,,,True,,,,,0.842893,,,,,,,,,,,,,,475ae201-1160-49ad-a00b-4587c6e5ff01,3305,,"[46.0, 40.7]",3788761,77,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ľubomír Šatka,30397.0,Right Center Back,129,Sweden,790,"['1196771c-82b0-4a6a-8db6-d1706f2ff68b', '42bd2cfe-0073-484e-9809-b627b9b8f3b8', 'd379fa65-c78d-4915-9e43-35e34a6ae60b']",58,,,,,,,,,,,,,,,Slovakia,00:32:58.177,Pressure,,46.0,40.7,,,,,
,,,,,,,,,,,,,,,,0.326455,,,,,,,,,,,,,,ccfbde76-5dc1-4983-b79c-9b92daa953c2,3335,,"[52.9, 40.9]",3788761,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Right Center Forward,130,Slovakia,908,"['9920baa2-b67b-4064-aa71-b58ffc818d7f', 'df65c57d-40a5-4019-861d-2b82f3912bc3']",24,,,,,,,,,,,,,,,Sweden,00:33:24.550,Pressure,,52.9,40.9,,,,,
,,,,,,,,,,,,,,,,0.587479,,,,,,,,,,,,,,aa8af932-5ffa-45b7-b7ba-03124ead3f6a,3342,,"[98.4, 45.0]",3788761,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Bénes,11383.0,Center Attacking Midfield,130,Slovakia,908,['b6f037de-9751-4a1f-b433-a8ff49bbd047'],30,,,,,,,,,,,,,,,Slovakia,00:33:30.404,Pressure,,98.4,45.0,,,,,
,,,,,,,,,,,,,,,,0.465686,,,,,,,,,,,,,,9b4db242-aeba-4773-88dc-983d4fc2d7d1,3345,,"[28.3, 63.5]",3788761,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Claesson,5613.0,Right Midfield,130,Slovakia,908,['7b571e27-c1dd-4c7f-922e-d050de3225bf'],33,,,,,,,,,,,,,,,Sweden,00:33:33.347,Pressure,,28.3,63.5,,,,,
,,,,,,,,,,,,,,,,0.939418,,,,,,,,,,,,,,244885fb-0f1d-4c3d-a4a4-cb90f1d7d484,3358,,"[7.9, 27.0]",3788761,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludwig Augustinsson,5621.0,Left Back,130,Slovakia,908,"['21bc9ed7-9d57-411d-90f9-d17e634fcb8b', '6f9248dd-1f2a-4618-9234-3c8fd405f439']",45,,,,,,,,,,,,,,,Sweden,00:33:45.606,Pressure,,7.9,27.0,,,,,
,,,,,,,,,,,,,,,,0.467262,,,,,,,,,,,,,,3751ba16-4c00-4fb5-86c1-17c7e0d2b1ac,3373,,"[79.0, 42.9]",3788761,79,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robin Quaison,8552.0,Right Center Forward,131,Sweden,790,"['69bba092-f70a-469c-a645-f42c90e5de46', 'eadd1811-c461-4365-868d-45f417b5a7ae']",31,,,,,,,,,,,,,,,Sweden,00:34:31.052,Pressure,,79.0,42.9,,,,,
,,,,,,,,,,,True,,,,,0.454507,,,,,,,,,,,,,,5e44d106-0d9f-48f9-beaf-3b8571c185d8,3378,,"[72.4, 40.2]",3788761,79,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Larsson,5617.0,Right Center Midfield,131,Sweden,790,"['6bce5b24-edb0-4f93-9b8c-c7bedb66e7e8', 'a3a79ebe-4bd7-4163-960f-551b175b0cd1']",32,,,,,,,,,,,,,,,Sweden,00:34:32.787,Pressure,,72.4,40.2,,,,,
,,,,,,,,,,,,,,,,0.460171,,,,,,,,,,,,,,d6968e62-7512-47c2-988e-99d08bb7166e,3383,,"[58.0, 33.8]",3788761,79,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ondrej Duda,8967.0,Center Forward,131,Sweden,790,['f9f035a3-e5e3-451c-bd5d-cecbf3fe1f93'],34,,,,,,,,,,,,,,,Slovakia,00:34:34.649,Pressure,,58.0,33.8,,,,,
,,,,,,,,,,,,,,,,0.723325,,,,,,,,,,,,,,794c94ea-5053-4835-a6a6-e6545b32cb71,3393,,"[35.8, 74.6]",3788761,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Koscelník,28044.0,Right Back,132,Sweden,790,"['3df46fb2-af05-4ad0-b24a-1f388652521b', '42233eeb-ac32-450e-b7ce-966d77be04f0']",17,,,,,,,,,,,,,,,Slovakia,00:35:17.656,Pressure,,35.8,74.6,,,,,
,,,,,,,,,,,,,,,,0.587252,,,,,,,,,,,,,,50f4dc98-8a52-4412-8fe2-3859d7876c87,3403,,"[70.8, 63.8]",3788761,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ondrej Duda,8967.0,Center Forward,132,Sweden,790,"['493b44a8-5ad0-4f4c-bbf6-53f5f4d0b6c3', 'e001bfe3-ea5b-4d33-aaa6-d628ab5096f2']",28,,,,,,,,,,,,,,,Slovakia,00:35:28.170,Pressure,,70.8,63.8,,,,,
,,,,,,,,,,,,,,,,0.774573,,,,,,,,,,,,,,60c61213-806a-4167-9037-dbf77610c1e6,3405,,"[32.6, 53.4]",3788761,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ľubomír Šatka,30397.0,Right Center Back,132,Sweden,790,['923ec6ed-9b50-465f-a23b-ba771143926b'],29,,,,,,,,,,,,,,,Slovakia,00:35:29.539,Pressure,,32.6,53.4,,,,,
,,,,,,,,,,,,,,,,0.332858,,,,,,,,,,,,,,fbec7782-2727-4875-aef5-41385f677a19,3408,,"[37.6, 48.5]",3788761,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrik Hrošovský,16041.0,Left Center Midfield,132,Sweden,790,,30,,,,,,,,,,,,,,,Slovakia,00:35:30.952,Pressure,,37.6,48.5,,,,,
,,,,,,,,,,,True,,,,,0.593248,,,,,,,,,,,,,,16a0bc01-1e51-45cd-ba5e-92e3ef7fe457,3414,,"[86.8, 27.0]",3788761,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Isak,8819.0,Left Center Forward,133,Slovakia,908,['a8cdbefa-e187-4ce4-9b46-7e0d6069145a'],32,,,,,,,,,,,,,,,Sweden,00:35:32.951,Pressure,,86.8,27.0,,,,,
,,,,,,,,,,,True,,,,,0.848361,,,,,,,,,,,,,,35005089-6c1f-4dfb-8a3f-7f940edbeded,3418,,"[68.6, 10.4]",3788761,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Andreas Danielsson,26875.0,Left Center Back,133,Slovakia,908,['29b5695c-c2ce-4b9b-a5b4-70ec907e470c'],34,,,,,,,,,,,,,,,Sweden,00:35:34.823,Pressure,,68.6,10.4,,,,,
,,,,,,,,,,,True,,,,,0.489717,,,,,,,,,,,,,,83f4caea-dc73-4da0-bd9d-bb4a1de97208,3419,,"[74.9, 6.5]",3788761,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludwig Augustinsson,5621.0,Left Back,133,Slovakia,908,,37,,,,,,,,,,,,,,,Sweden,00:35:37.234,Pressure,,74.9,6.5,,,,,
,,,,,,,,,,,,,,,,0.847981,,,,,,,,,,,,,,e9ec5422-afbd-4286-adcd-8c19ed1281b8,3434,,"[54.7, 77.9]",3788761,81,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viktor Claesson,5613.0,Right Midfield,134,Slovakia,908,['3c307c53-63c7-4913-9e82-59a5d537c615'],6,,,,,,,,,,,,,,,Sweden,00:36:06.056,Pressure,,54.7,77.9,,,,,
,,,,,,,,,,,,,,,,0.189759,,,,,,,,,,,,,,a11d8e70-94c1-471e-8bf9-80dc845ff5ee,3442,,"[50.5, 51.9]",3788761,81,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Larsson,5617.0,Right Center Midfield,134,Slovakia,908,,12,,,,,,,,,,,,,,,Sweden,00:36:12.745,Pressure,,50.5,51.9,,,,,
,,,,,,,,,,,,,,,,1.923162,,,,,,,,,,,,,,a8d04825-3f09-40c7-9ece-7be0a51f7f84,3445,,"[60.2, 42.0]",3788761,81,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrik Hrošovský,16041.0,Left Center Midfield,134,Slovakia,908,"['2c3b44ca-6403-40ab-ade9-bf239c89592f', '962d5c4e-a503-4263-8418-10a006134c62']",13,,,,,,,,,,,,,,,Slovakia,00:36:13.687,Pressure,,60.2,42.0,,,,,
,,,,,,,,,,,True,,,,,0.598631,,,,,,,,,,,,,,21955e4f-1e59-42fe-a00b-e8389b2ae9af,3449,,"[38.3, 44.5]",3788761,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ľubomír Šatka,30397.0,Right Center Back,135,Sweden,790,['962d5c4e-a503-4263-8418-10a006134c62'],16,,,,,,,,,,,,,,,Slovakia,00:36:16.235,Pressure,,38.3,44.5,,,,,
,,,,,,,,,,,True,,,,,2.403398,,,,,,,,,,,,,,561c895e-5db2-4c18-85ff-a58c8cbf87d0,3453,,"[19.9, 42.4]",3788761,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,135,Sweden,790,['c7824afe-d0c2-471f-9e7a-ea29951a9b68'],18,,,,,,,,,,,,,,,Slovakia,00:36:18.899,Pressure,,19.9,42.4,,,,,
,,,,,,,,,,,,,,,,0.985209,,,,,,,,,,,,,,ae3b3079-7d59-45dd-a74f-d9b66bd0d8e8,3463,,"[14.0, 27.8]",3788761,81,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juraj Kucka,10919.0,Right Center Midfield,136,Sweden,790,"['86819639-ac79-4f1f-acb4-cab0b2a37382', 'b02c731b-437a-4408-934e-717b8e64d869', 'b57a89dd-2a94-402f-955a-95db21b89e16', 'ec75f259-b7f9-49e1-9f7a-5be099638c4c']",59,,,,,,,,,,,,,,,Slovakia,00:36:59.068,Pressure,,14.0,27.8,,,,,
,,,,,,,,,,,,,,,,1.645004,,,,,,,,,,,,,,1895bb0f-6ce6-4418-b89f-039868f784a3,3477,,"[25.5, 16.1]",3788761,82,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vladimír Weiss,10922.0,Left Wing,136,Sweden,790,"['6f3b1b9a-a201-4cd3-8f05-d1ce8e044141', 'aadfa51b-95bf-492f-bb95-18b4fb7b6a61']",5,,,,,,,,,,,,,,,Slovakia,00:37:05.772,Pressure,,25.5,16.1,,,,,
,,,,,,,,,,,,,,,,0.455984,,,,,,,,,,,,,,5c71f96f-843c-4b9d-a1b3-2db740dc7667,3479,,"[33.1, 18.1]",3788761,82,,,,,,,,,,,,,,,,,,,,,,2,From Corner,László Bénes,11383.0,Center Attacking Midfield,136,Sweden,790,"['10f4d500-159e-4f31-8764-b27954082921', '6e72166c-fb0c-4044-9a31-c1a245c7abf9', '91d3e495-5b83-43bd-a465-f34ae14c0791']",8,,,,,,,,,,,,,,,Slovakia,00:37:08.224,Pressure,,33.1,18.1,,,,,
,,,,,,,,,,,,,,,,0.595274,,,,,,,,,,,,,,077efc2b-52a5-41ec-9246-02f22d73a7a2,3490,,"[98.7, 72.4]",3788761,82,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mikael Lustig,5612.0,Right Back,136,Sweden,790,"['981fa73c-cb1b-477c-ae9c-ae3239968e0c', 'd95e7725-7318-4c04-b9e6-71af65236592']",22,,,,,,,,,,,,,,,Sweden,00:37:22.182,Pressure,,98.7,72.4,,,,,
,,,,,,,,,,,,,,,,0.592234,,,,,,,,,,,,,,86ad967d-b01e-4247-9178-5f2c0e7929d2,3498,,"[71.4, 42.7]",3788761,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,137,Slovakia,908,"['45f0936b-a938-4edd-925a-8fb2dac96f10', 'f0d6b648-8c4d-415e-a8cb-c65a33b47de5']",28,,,,,,,,,,,,,,,Sweden,00:37:28.973,Pressure,,71.4,42.7,,,,,
,,,,,,,,,,,,,,,,0.353582,,,,,,,,,,,,,,edfbfbd1-103d-4b2c-9316-704ec7016a63,3552,,"[74.8, 25.6]",3788761,84,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robin Quaison,8552.0,Right Center Forward,139,Sweden,790,,21,,,,,,,,,,,,,,,Sweden,00:39:21.877,Pressure,,74.8,25.6,,,,,
,,,,,,,,,,,,,,,,0.590608,,,,,,,,,,,,,,e6d4535d-d2d9-4703-8001-c80a20780200,3554,,"[48.5, 40.4]",3788761,84,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michal Ďuriš,10927.0,Left Center Midfield,139,Sweden,790,['ea83feb2-30d7-481f-b344-487f133349a6'],23,,,,,,,,,,,,,,,Slovakia,00:39:23.151,Pressure,,48.5,40.4,,,,,
,,,,,,,,,,,,,,,,0.718044,,,,,,,,,,,,,,1f62cd6b-143d-4c8d-bc04-0521fb3607e5,3559,,"[42.0, 47.7]",3788761,84,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,139,Sweden,790,"['32186f0b-9b1d-4e16-82ee-05ea827a20d4', 'c0d4f432-c973-4c49-a487-4f840ea8ba6d']",24,,,,,,,,,,,,,,,Slovakia,00:39:24.967,Pressure,,42.0,47.7,,,,,
,,,,,,,,,,,,,,,,1.036981,,,,,,,,,,,,,,7249d6b7-f30a-487b-b13a-b2bd95d99ba5,3563,,"[44.8, 66.0]",3788761,84,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukáš Haraslín,7975.0,Right Wing,139,Sweden,790,"['d61ba6ae-366b-4adf-bbcd-c9d619a153c0', 'dc65307b-4baa-4253-bfa4-6eb5f97aa105']",28,,,,,,,,,,,,,,,Slovakia,00:39:28.114,Pressure,,44.8,66.0,,,,,
,,,,,,,,,,,,,,,,0.451733,,,,,,,,,,,,,,7e65955a-93f1-42fd-af3b-bf8d9ea36684,3567,,"[20.6, 73.7]",3788761,84,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,139,Sweden,790,['306ceace-6787-4471-90a2-eab09264233c'],31,,,,,,,,,,,,,,,Slovakia,00:39:31.593,Pressure,,20.6,73.7,,,,,
,,,,,,,,,,,,,,,,1.045399,,,,,,,,,,,,,,2822557f-8a18-487e-b1db-da78d362c19a,3568,,"[27.2, 68.0]",3788761,84,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Koscelník,28044.0,Right Back,139,Sweden,790,['5807a6ca-cce0-4f81-8a22-4937bb5abd11'],32,,,,,,,,,,,,,,,Slovakia,00:39:32.529,Pressure,,27.2,68.0,,,,,
,,,,,,,,,,,True,,,,,0.737183,,,,,,,,,,,,,,0617a20e-873a-4504-b940-5613e7de1c5c,3573,,"[65.5, 72.4]",3788761,84,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Isak,8819.0,Left Center Forward,139,Sweden,790,"['ce68b5f1-ff6f-428e-ab68-4987fd8f3332', 'da168c75-341e-4f2e-97fd-aa5d60ecfdd7']",41,,,,,,,,,,,,,,,Sweden,00:39:41.042,Pressure,,65.5,72.4,,,,,
,,,,,,,,,,,,,,,,0.519347,,,,,,,,,,,,,,5810ee26-e1b3-4285-9c95-99c5f2b29e0b,3575,,"[76.8, 32.1]",3788761,84,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,László Bénes,11383.0,Center Attacking Midfield,139,Sweden,790,,42,,,,,,,,,,,,,,,Slovakia,00:39:42.881,Pressure,,76.8,32.1,,,,,
,,,,,,,,,,,,,,,,0.468229,,,,,,,,,,,,,,9f68a5bd-ed08-48c8-8b93-bae5fa195fc0,3585,,"[79.1, 20.0]",3788761,84,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ondrej Duda,8967.0,Center Forward,139,Sweden,790,"['3b830fc1-742f-4146-9808-e4d9d2d4fd93', '8eeef291-2ae9-4141-8f86-3158d6fd33fb']",54,,,,,,,,,,,,,,,Slovakia,00:39:54.957,Pressure,,79.1,20.0,,,,,
,,,,,,,,,,,,,,,,0.859142,,,,,,,,,,,,,,ef9bf586-26eb-4ccf-b17d-ee275a3a2a8d,3619,,"[33.4, 12.3]",3788761,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludwig Augustinsson,5621.0,Left Back,140,Slovakia,908,['791087b5-2708-4b70-afd4-0542ec0bdf31'],26,,,,,,,,,,,,,,,Sweden,00:40:26.296,Pressure,,33.4,12.3,,,,,
,,,,,,,,,,,,,,,,0.734427,,,,,,,,,,,,,,e5e03322-888a-4461-af4f-144e942d38b4,3643,,"[23.5, 52.1]",3788761,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Andreas Danielsson,26875.0,Left Center Back,140,Slovakia,908,['e6c30865-aafa-4446-942e-b5897776a338'],45,,,,,,,,,,,,,,,Sweden,00:40:45.766,Pressure,,23.5,52.1,,,,,
,,,,,,,,,,,,,,,,0.459843,,,,,,,,,,,,,,17a928de-c7fd-47fd-a61f-5af28742ed4b,3644,,"[29.3, 43.3]",3788761,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Right Center Forward,140,Slovakia,908,,47,,,,,,,,,,,,,,,Sweden,00:40:47.344,Pressure,,29.3,43.3,,,,,
,,,,,,,,,,,,,,,,0.934108,,,,,,,,,,,,,,0073dc93-8d57-4043-93a4-c82b0ff5497b,3649,,"[113.3, 47.5]",3788761,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Bénes,11383.0,Center Attacking Midfield,140,Slovakia,908,,50,,,,,,,,,,,,,,,Slovakia,00:40:50.867,Pressure,,113.3,47.5,,,,,
,,,,,,,,,,,,,,,,0.7398,,,,,,,,,,,,,,80d6b39c-830c-48b2-a6c9-8cb4ae21ba24,3652,,"[114.3, 52.0]",3788761,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondrej Duda,8967.0,Center Forward,140,Slovakia,908,['1964a203-6668-457c-bf6a-c672b3a091e1'],53,,,,,,,,,,,,,,,Slovakia,00:40:53.554,Pressure,,114.3,52.0,,,,,
,,,,,,,,,,,,,,,,1.146512,,,,,,,,,,,,,,a6d1b3da-4dbd-4c96-babb-ca8537a8c287,3662,,"[112.1, 33.9]",3788761,86,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dávid Hancko,16879.0,Left Back,141,Slovakia,908,"['0e944f17-b9bb-47fe-b770-667e6a7d4d0b', '78c66a5f-e8b7-4a06-85c1-7ce10bec0e3d', 'e517acd0-ad87-4845-a9ff-aaa765837698']",28,,,,,,,,,,,,,,,Slovakia,00:41:28.960,Pressure,,112.1,33.9,,,,,
,,,,,,,,,,,,,,,,0.517127,,,,,,,,,,,,,,8d3678b5-599f-46ca-a5b0-b514bd9e76a5,3667,,"[106.8, 32.6]",3788761,86,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juraj Kucka,10919.0,Right Center Midfield,141,Slovakia,908,['53045aab-b38b-408f-afa5-987e6ac78fde'],30,,,,,,,,,,,,,,,Slovakia,00:41:30.903,Pressure,,106.8,32.6,,,,,
,,,,,,,,,,,,,,,,0.650117,,,,,,,,,,,,,,35b67bda-8f8d-4e69-a30c-19b96d7c84fa,3670,,"[92.9, 48.3]",3788761,86,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vladimír Weiss,10922.0,Left Wing,141,Slovakia,908,"['96d08db2-ddd4-4fa3-9d5f-00b882c386ef', 'f13d8be9-52c0-4390-ac54-3fb6646268ee']",32,,,,,,,,,,,,,,,Slovakia,00:41:32.803,Pressure,,92.9,48.3,,,,,
,,,,,,,,,,,True,,,,,1.250199,,,,,,,,,,,,,,abe38d64-42df-4cc3-b4b9-87fd165a133e,3685,,"[91.7, 77.8]",3788761,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikael Lustig,5612.0,Right Back,143,Slovakia,908,['4f47913e-bcd2-48b3-ac2a-7ea9b2454b50'],9,,,,,,,,,,,,,,,Sweden,00:43:09.715,Pressure,,91.7,77.8,,,,,
,,,,,,,,,,,,,,,,0.590483,,,,,,,,,,,,,,96c679c5-6bfd-4bd8-8a61-186045bced7d,3689,,"[103.0, 65.3]",3788761,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Claesson,5613.0,Right Midfield,143,Slovakia,908,['f01a8b26-d440-4a7f-8e7a-e193fa14da54'],14,,,,,,,,,,,,,,,Sweden,00:43:14.213,Pressure,,103.0,65.3,,,,,
,,,,,,,,,,,True,,,,,0.46116,,,,,,,,,,,,,,a5e78296-0830-419f-bfae-9f600aa1a512,3693,,"[30.5, 47.0]",3788761,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Koscelník,28044.0,Right Back,144,Sweden,790,"['54947615-c6e3-40c5-be31-3e7513ecf4c8', '5b81833b-7e7d-4b5c-9b1c-853f810791a7', 'c98f118f-f66d-4889-ad77-51d15c9438a1']",18,,,,,,,,,,,,,,,Slovakia,00:43:18.246,Pressure,,30.5,47.0,,,,,
,,,,,,,,,,,True,,,,,1.903402,,,,,,,,,,,,,,e56ab009-c39a-4e57-912a-1fb1f4e30b3a,3697,,"[22.6, 48.1]",3788761,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ľubomír Šatka,30397.0,Right Center Back,144,Sweden,790,"['7ef0194b-2b81-44a7-b674-a77d6e53314e', 'b3b1e72b-b337-4ba6-8056-ac1444fda7e3']",19,,,,,,,,,,,,,,,Slovakia,00:43:19.636,Pressure,,22.6,48.1,,,,,
,,,,,,,,,,,True,,,,,0.858968,,,,,,,,,,,,,,680665fc-b312-47de-854f-30028202356a,3700,,"[23.2, 45.3]",3788761,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,144,Sweden,790,"['1adbe007-90ab-4236-9d3b-d4b06846123c', 'b3b1e72b-b337-4ba6-8056-ac1444fda7e3', 'cb161372-9b73-43e5-9c0d-54cbb3d68211']",21,,,,,,,,,,,,,,,Slovakia,00:43:21.915,Pressure,,23.2,45.3,,,,,
,,,,,,,,,,,,,,,,1.681826,,,,,,,,,,,,,,d5287da7-6b59-4de7-8f16-f9af41b3917d,3705,,"[18.1, 22.2]",3788761,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Hancko,16879.0,Left Back,144,Sweden,790,"['05b9a20d-4043-4586-8adc-c3bb01e844fb', 'a355c3ff-0ae3-4654-9c18-6987bfda1e3f']",25,,,,,,,,,,,,,,,Slovakia,00:43:25.246,Pressure,,18.1,22.2,,,,,
,,,,,,,,,,,True,,,,,0.360662,,,,,,,,,,,,,,669a5792-89e9-4746-af11-8d2e2528bc2e,3713,,"[72.2, 61.5]",3788761,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustav Svensson,5611.0,Left Center Midfield,145,Slovakia,908,"['19041e24-acf1-4c72-a54f-ae2c794b041b', '28d9fbca-20b4-4c21-aa06-eb3e5da4fcbb', '557f8f7e-07df-43d4-bf58-a917719023f3']",33,,,,,,,,,,,,,,,Sweden,00:43:33.835,Pressure,,72.2,61.5,,,,,
,,,,,,,,,,,,,,,,0.327918,,,,,,,,,,,,,,88140140-3d68-4a56-917a-94f6a4907274,3729,,"[36.7, 32.4]",3788761,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustav Svensson,5611.0,Left Center Midfield,145,Slovakia,908,"['72d58651-ac7f-4618-9507-4a29b863918f', 'ba267353-f66f-4b33-ac5a-e590b2ff8c1a']",55,,,,,,,,,,,,,,,Sweden,00:43:55.278,Pressure,,36.7,32.4,,,,,
,,,,,,,,,,,True,,,,,0.976077,,,,,,,,,,,,,,ef38bc28-3a0e-4c61-87d8-7972601860c1,3734,,"[71.9, 68.7]",3788761,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Koscelník,28044.0,Right Back,145,Slovakia,908,"['172abbd8-a54c-43e4-be81-99f892d789bf', 'd98379c7-2a28-4e8d-843a-edac72e59047']",58,,,,,,,,,,,,,,,Slovakia,00:43:58.857,Pressure,,71.9,68.7,,,,,
