ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e76be62a-d0c4-49d0-89cb-f34c46aaabeb,875,,,"[42.4, 61.6]",3788763,21,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,54,France,771,['5297364d-52ce-4b13-b509-b6b3d3720e99'],46,,,,,,,,,,,,,,,,France,00:21:46.280,Ball Receipt*,,42.4,61.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c8ced34-be99-42a3-a4e1-7cbb9f502f4d,877,,,"[52.0, 76.5]",3788763,21,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Pogba,20004.0,Right Center Midfield,54,France,771,['11f3efeb-9a2e-451d-a7e8-5f690beafc63'],47,,,,,,,,,,,,,,,,France,00:21:47.470,Ball Receipt*,,52.0,76.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6482ae7-0583-4a09-8c07-bb8a171f65d9,880,,,"[40.9, 35.7]",3788763,21,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,54,France,771,['0d08e198-487a-4aae-b705-d41038e79aa0'],52,,,,,,,,,,,,,,,,France,00:21:52.085,Ball Receipt*,,40.9,35.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8479485-f114-4f31-914f-68c4f4728363,883,,,"[66.6, 20.9]",3788763,21,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,Right Wing,54,France,771,['4153819c-03ac-43c4-a44a-216108cf33cd'],57,,,,,,,,,,,,,,,,France,00:21:57.680,Ball Receipt*,,66.6,20.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f852c964-b0ab-4f98-9054-ca8a7a7cc288,886,,,"[80.7, 18.1]",3788763,21,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kylian Mbappé Lottin,3009.0,Left Wing,54,France,771,['a3df9d5b-ed1b-4874-9f1c-32698da183fd'],59,,,,,,,,,,,,,,,,France,00:21:59.679,Ball Receipt*,,80.7,18.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd7c8c6d-427e-48ef-ade1-abd24699cce5,888,,,"[79.0, 13.0]",3788763,22,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,Right Wing,54,France,771,['b1ea5419-4bc5-4b52-8806-b6b90fbc1164'],0,,,,,,,,,,,,,,,,France,00:22:00.222,Ball Receipt*,,79.0,13.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88550c36-a132-4029-b379-3e4032ff9a9e,892,,,"[91.2, 16.6]",3788763,22,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,54,France,771,"['b4bc0e39-afc4-4eb8-b25f-a4642b23f82a', 'cb2192dc-265d-4539-9d96-efb56c76d613']",1,,,,,,,,,,,,,,,,France,00:22:01.756,Ball Receipt*,True,91.2,16.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40221829-178a-426e-bace-13b5cff53c62,895,,,"[97.4, 4.9]",3788763,22,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,Right Wing,54,France,771,"['9e09609e-215d-4c4f-be4a-7354e6b9c4b0', 'f43d18f0-2d8e-406c-8360-2704c784451d']",3,,,,,,,,,,,,,,,,France,00:22:03.057,Ball Receipt*,True,97.4,4.9,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,75714bdf-6264-40e0-b45e-fbe5254666f1,898,,,"[88.4, 7.7]",3788763,22,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,54,France,771,['be216bde-c637-4e60-8fe4-0b6f004df88d'],3,,,,,,,,,,,,,,,,France,00:22:03.943,Ball Receipt*,,88.4,7.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,831e3e4a-3e7f-4ec8-9653-310a63cfa162,901,,,"[85.2, 12.8]",3788763,22,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kylian Mbappé Lottin,3009.0,Left Wing,54,France,771,['1103331b-1c32-441f-bb6c-ff7eec6a77fc'],6,,,,,,,,,,,,,,,,France,00:22:06.001,Ball Receipt*,,85.2,12.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7099b423-aa37-40f8-83b3-a37cd3b0234d,908,,,"[85.2, 49.2]",3788763,22,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Pogba,20004.0,Right Center Midfield,54,France,771,['1547c161-3ed5-4eb1-82ca-de2e3b4fc323'],9,,,,,,,,,,,,,,,,France,00:22:09.719,Ball Receipt*,,85.2,49.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,556b1170-6ced-4630-a067-3130582b9eb0,922,,,"[60.4, 49.2]",3788763,27,,,,,,,,,,,,,,,,,,,,,,1,Other,Raphaël Varane,5485.0,Right Center Back,57,France,771,['734c6392-4384-474d-8992-2dce7430b148'],7,,,,,,,,,,,,,,,,France,00:27:07.723,Ball Receipt*,,60.4,49.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643f946-7f8e-40ee-af7f-a18d7f4141ef,925,,,"[82.0, 65.6]",3788763,27,,,,,,,,,,,,,,,,,,,,,,1,Other,Antoine Griezmann,5487.0,Right Wing,57,France,771,['3d1d5075-c8ad-4e9c-9476-c13b7947dc44'],11,,,,,,,,,,,,,,,,France,00:27:11.432,Ball Receipt*,,82.0,65.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4109d809-552c-4bb3-8de7-4028795ded92,929,,,"[88.0, 77.2]",3788763,27,,,,,,,,,,,,,,,,,,,,,,1,Other,Benjamin Pavard,5476.0,Right Back,57,France,771,['6c2e7ac6-3f77-42f1-ad87-3d530564e5bf'],14,,,,,,,,,,,,,,,,France,00:27:14.397,Ball Receipt*,,88.0,77.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c10c818-26a3-4460-9337-8668075f6679,936,,,"[7.3, 8.9]",3788763,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Attila Szalai,46376.0,Left Center Back,58,Hungary,916,['ea1528eb-bf9d-438a-ab45-9e2945f07cf8'],24,,,,,,,,,,,,,,,,Hungary,00:27:24.868,Ball Receipt*,,7.3,8.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3becf0a4-354d-4fee-91d4-246cbd31261e,939,,,"[15.0, 2.7]",3788763,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Attila Fiola,11268.0,Left Wing Back,58,Hungary,916,['119f7289-b88b-4dbe-85fe-105e2ac4a53f'],26,,,,,,,,,,,,,,,,Hungary,00:27:26.984,Ball Receipt*,,15.0,2.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,890b7051-4fa9-4d65-b586-d1d4fcee278f,942,,,"[18.7, 4.9]",3788763,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,András Schäfer,42822.0,Left Center Midfield,58,Hungary,916,['87c131db-3d8c-42c0-b540-7d81a5bf7f2b'],27,,,,,,,,,,,,,,,,Hungary,00:27:27.816,Ball Receipt*,,18.7,4.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c34af9cc-97cc-43d6-be26-f934360f4a17,944,,,"[4.8, 9.1]",3788763,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Attila Szalai,46376.0,Left Center Back,58,Hungary,916,['38b11fd4-5a16-48f4-9a8c-a09a3d63483c'],29,,,,,,,,,,,,,,,,Hungary,00:27:29.090,Ball Receipt*,,4.8,9.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7e96908-fb1d-469f-aa4c-84499eca7056,946,,,"[52.7, 10.0]",3788763,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roland Sallai,19316.0,Right Center Forward,58,Hungary,916,['c1895ec4-3dee-4997-a931-75074427bf06'],31,,,,,,,,,,,,,,,,Hungary,00:27:31.753,Ball Receipt*,,52.7,10.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,306a46a6-c456-4f21-972c-a48b576a656c,951,,,"[62.3, 1.6]",3788763,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Attila Fiola,11268.0,Left Wing Back,58,Hungary,916,['ee47ae20-2521-4654-b26e-996b75efec84'],38,,,,,,,,,,,,,,,,Hungary,00:27:38.658,Ball Receipt*,,62.3,1.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,473aa8ea-8e71-4615-9f6a-baca50214935,954,,,"[62.5, 11.7]",3788763,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ádám Nagy,7162.0,Center Defensive Midfield,58,Hungary,916,['65294b14-6a5c-4878-b6b4-bdb4c7170c07'],40,,,,,,,,,,,,,,,,Hungary,00:27:40.640,Ball Receipt*,,62.5,11.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e37965fc-35a3-4f1f-aa57-bffeb3557039,956,,,"[79.6, 5.3]",3788763,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roland Sallai,19316.0,Right Center Forward,58,Hungary,916,['5991d66e-c358-4d6a-95e8-2a8a08b09401'],41,,,,,,,,,,,,,,,,Hungary,00:27:41.776,Ball Receipt*,,79.6,5.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,749b999a-369c-4498-b8ce-0ba6bae93b06,966,,,"[43.5, 77.2]",3788763,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Pogba,20004.0,Right Center Midfield,60,France,771,['7b84c217-db6d-4d55-a00f-d1dcb0bab402'],52,,,,,,,,,,,,,,,,France,00:27:52.930,Ball Receipt*,,43.5,77.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f766ba4-5bcf-482c-82b4-25bf685aa7cc,969,,,"[32.6, 72.0]",3788763,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Pavard,5476.0,Right Back,60,France,771,['ba7661f8-d2ae-4d39-be6e-f0eeb9da5c94'],57,,,,,,,,,,,,,,,,France,00:27:57.485,Ball Receipt*,,32.6,72.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ebdca3-ecf6-462a-bf7f-aa87a062e412,972,,,"[27.4, 40.6]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,60,France,771,['55a35198-9a3f-400a-95c3-ef67d54fdde8'],0,,,,,,,,,,,,,,,,France,00:28:00.552,Ball Receipt*,,27.4,40.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76668d53-2c04-4d21-8cb6-9e0c2c34ef78,975,,,"[33.8, 46.8]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,60,France,771,['4e0c9854-71ae-476b-88de-848bd073d9c5'],4,,,,,,,,,,,,,,,,France,00:28:04.718,Ball Receipt*,,33.8,46.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f403fadc-8b26-44cf-8558-d5070dab6d98,978,,,"[50.1, 73.3]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Pavard,5476.0,Right Back,60,France,771,['473465ad-4cea-423e-8bb9-2d53008e1df4'],7,,,,,,,,,,,,,,,,France,00:28:07.194,Ball Receipt*,,50.1,73.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61a1c420-61ea-43d1-88c3-4e551c8444d0,981,,,"[64.6, 77.0]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Pogba,20004.0,Right Center Midfield,60,France,771,['8a7c9a11-d7ba-4e6f-86a2-67297f82e27e'],10,,,,,,,,,,,,,,,,France,00:28:10.211,Ball Receipt*,,64.6,77.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0997343e-52e8-4635-a85d-2ee5fd5e1dc4,984,,,"[55.7, 56.0]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,60,France,771,['dc32841f-4717-4150-94da-a244dec55a13'],15,,,,,,,,,,,,,,,,France,00:28:15.835,Ball Receipt*,,55.7,56.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c56687d-74bb-4b99-bc11-59743ad2f829,987,,,"[74.3, 75.7]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Pavard,5476.0,Right Back,60,France,771,['a63a9951-37b0-40b2-b2f3-241bbac8d465'],20,,,,,,,,,,,,,,,,France,00:28:20.353,Ball Receipt*,,74.3,75.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb7263b8-0b9a-4198-8c44-0fc4ecdee3da,990,,,"[65.7, 71.4]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Pogba,20004.0,Right Center Midfield,60,France,771,['e9eb2611-2495-42ce-92c1-1f3eb54b22af'],22,,,,,,,,,,,,,,,,France,00:28:22.647,Ball Receipt*,,65.7,71.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61fbb286-bb7f-495f-8191-6bf6c684fa69,993,,,"[55.7, 40.2]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,60,France,771,['2f55076f-a3d2-479c-8986-58ab06e088d4'],25,,,,,,,,,,,,,,,,France,00:28:25.599,Ball Receipt*,,55.7,40.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,137670b1-9794-4ad2-8aa1-965b7dfc634c,996,,,"[76.2, 17.9]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Rabiot,3026.0,Left Center Midfield,60,France,771,['61086ae7-e18c-4173-8201-6bb48ae9ac8a'],28,,,,,,,,,,,,,,,,France,00:28:28.139,Ball Receipt*,,76.2,17.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2498aee-e9f9-4a96-ae27-8a538ebb3b40,1001,,,"[90.5, 5.3]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,60,France,771,"['8326bd4a-210a-40bf-94e1-6b45bbc74b27', 'c04a1f4e-473c-427b-9e1e-4cc6c2a904ee']",30,,,,,,,,,,,,,,,,France,00:28:30.207,Ball Receipt*,True,90.5,5.3,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b33f2e24-b48e-4435-b2d2-d5d573453fb8,1004,,,"[92.4, 16.2]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Right Wing,60,France,771,['90c0e69c-b872-4993-9e8f-adfaf4e42e6f'],31,,,,,,,,,,,,,,,,France,00:28:31.513,Ball Receipt*,,92.4,16.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971d492-030a-4cde-89a6-ff8cecbef886,1009,,,"[50.1, 63.5]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Nikolić,12723.0,Left Center Forward,61,Hungary,916,"['07ab9a11-a618-40e0-99b6-5ec6abe52847', '77cab5ae-fb48-4778-b148-71a26d81dc40']",34,,,,,,,,,,,,,,,,Hungary,00:28:34.072,Ball Receipt*,True,50.1,63.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78f9c13a-88b7-4623-be24-2c7bff857375,1016,,,"[45.2, 11.3]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Left Wing Back,61,Hungary,916,['e1cb68c9-1cf6-4a46-a330-e544936da8a7'],39,,,,,,,,,,,,,,,,Hungary,00:28:39.785,Ball Receipt*,,45.2,11.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1305e06-8f55-4782-b9c8-fd4795727de1,1019,,,"[43.7, 7.0]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Szalai,46376.0,Left Center Back,61,Hungary,916,['0f2a86cc-5299-479a-8f5b-9d28f1ff5a52'],46,,,,,,,,,,,,,,,,Hungary,00:28:46.745,Ball Receipt*,,43.7,7.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d2cedef-d760-4f56-8651-a0d754c6de72,1023,,,"[46.9, 18.3]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,61,Hungary,916,['76f00bc6-19a9-4c0b-ae0d-2224266bd8f2'],49,,,,,,,,,,,,,,,,Hungary,00:28:49.141,Ball Receipt*,,46.9,18.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9971c05d-0281-4865-9e50-21f47ea32c33,1025,,,"[42.6, 4.4]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Szalai,46376.0,Left Center Back,61,Hungary,916,['32dafe88-3725-40c1-867a-c06778c16c78'],49,,,,,,,,,,,,,,,,Hungary,00:28:49.965,Ball Receipt*,,42.6,4.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8fbea5-1f89-44f7-a076-e5fb15950055,1027,,,"[51.4, 14.9]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,András Schäfer,42822.0,Left Center Midfield,61,Hungary,916,['61b2b776-c451-44c7-8b7b-ca4aa66a218f'],51,,,,,,,,,,,,,,,,Hungary,00:28:51.001,Ball Receipt*,,51.4,14.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c200bad-8cb5-4e7b-989c-073b77207f5e,1031,,,"[68.7, 18.5]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roland Sallai,19316.0,Right Center Forward,61,Hungary,916,['7202a146-ca5e-40d8-a824-27cc59906a63'],53,,,,,,,,,,,,,,,,Hungary,00:28:53.591,Ball Receipt*,,68.7,18.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a313a1ec-724b-498c-a97c-d1f09ffba119,1033,,,"[61.9, 7.8]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Left Wing Back,61,Hungary,916,['254035c6-14a8-43c4-9e24-d887b443bbf1'],54,,,,,,,,,,,,,,,,Hungary,00:28:54.658,Ball Receipt*,,61.9,7.8,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,232d8656-988d-4d1d-bfc3-8407db3d3a9c,1035,,,"[102.3, 21.1]",3788763,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Nikolić,12723.0,Left Center Forward,61,Hungary,916,['65b7b33a-82fe-4c23-9439-f7f479bbe056'],57,,,,,,,,,,,,,,,,Hungary,00:28:57.993,Ball Receipt*,,102.3,21.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,873c5a6d-0d24-4695-b4c4-3f8539abc0c2,1038,,,"[37.7, 35.5]",3788763,29,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adrien Rabiot,3026.0,Left Center Midfield,62,France,771,['b4e6fb4d-5ccc-417b-9432-32474977bbd0'],11,,,,,,,,,,,,,,,,France,00:29:11.872,Ball Receipt*,,37.7,35.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec675874-fd7e-45aa-873a-73c4b3a238f6,1040,,,"[48.0, 75.7]",3788763,29,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Benjamin Pavard,5476.0,Right Back,62,France,771,['7e96bd31-8ca2-4577-860f-f2d5a44c51e1'],15,,,,,,,,,,,,,,,,France,00:29:15.600,Ball Receipt*,,48.0,75.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd3d3fc-8ce4-4f3a-a93a-59af8851ddaa,1043,,,"[70.4, 73.7]",3788763,29,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Pogba,20004.0,Right Center Midfield,62,France,771,['66c516dd-8649-483a-9b08-5ecadcf1ed2c'],23,,,,,,,,,,,,,,,,France,00:29:23.434,Ball Receipt*,,70.4,73.7,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb714b39-b90a-438b-9e3f-d8669bd27397,1046,,,"[98.9, 62.4]",3788763,29,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Antoine Griezmann,5487.0,Right Wing,62,France,771,['45126a4c-8af8-4390-98c1-bac4685e9556'],26,,,,,,,,,,,,,,,,France,00:29:26.300,Ball Receipt*,,98.9,62.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2f14a54-4feb-4d55-a75d-cc0737ffc510,1048,,,"[27.2, 10.2]",3788763,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,András Schäfer,42822.0,Left Center Midfield,63,Hungary,916,['4e786ece-dbc8-40a5-9ea0-3233d7736592'],43,,,,,,,,,,,,,,,,Hungary,00:29:43.447,Ball Receipt*,,27.2,10.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da99548a-8e17-40c6-b239-94bbd13e22e9,1052,,,"[52.7, 5.5]",3788763,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Nikolić,12723.0,Left Center Forward,63,Hungary,916,['e41f8514-a5c5-4570-8fb7-8a547d6b0f03'],47,,,,,,,,,,,,,,,,Hungary,00:29:47.717,Ball Receipt*,,52.7,5.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eddc9339-319e-4921-a401-5bd8a8137bce,1057,,,"[58.9, 70.1]",3788763,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,64,France,771,['fa2fd073-d4d7-4f49-b238-701100ebe3f7'],49,,,,,,,,,,,,,,,,France,00:29:49.913,Ball Receipt*,,58.9,70.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf7ac5f7-b1f0-4c91-bba0-fec797c05ac1,1060,,,"[19.9, 44.2]",3788763,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,64,France,771,['82e86537-4f0c-421e-a1c9-1a09f1e8852c'],54,,,,,,,,,,,,,,,,France,00:29:54.444,Ball Receipt*,,19.9,44.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,004d1071-3837-4616-9c8a-820da58c348a,1063,,,"[38.5, 66.7]",3788763,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,64,France,771,['91ec9595-2b12-4eda-a6c3-d0eae66a257b'],57,,,,,,,,,,,,,,,,France,00:29:57.938,Ball Receipt*,,38.5,66.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39a1a680-e7b3-442c-846f-1b7c83dbb04b,1066,,,"[68.3, 76.1]",3788763,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,64,France,771,['1edbc64c-15f7-4f59-98c5-c42b88e40d58'],2,,,,,,,,,,,,,,,,France,00:30:02.167,Ball Receipt*,,68.3,76.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a950f652-bb8d-4144-a69f-e52a755e8fd9,1069,,,"[77.5, 75.7]",3788763,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,64,France,771,['9122f5a1-4f43-454a-a138-1630ae41149e'],5,,,,,,,,,,,,,,,,France,00:30:05.410,Ball Receipt*,,77.5,75.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7aa6d1f-77de-4508-af9c-df6e814ee9b1,1072,,,"[112.3, 52.8]",3788763,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,64,France,771,['c4de33e9-b166-4575-9bed-646d29b11613'],9,,,,,,,,,,,,,,,,France,00:30:09.810,Ball Receipt*,,112.3,52.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70635bbf-38c5-4bf1-93d2-2e26d540ba2f,1076,,,"[106.6, 44.7]",3788763,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,64,France,771,['aa8ec020-3c11-4fff-8674-a1f1a6cdf321'],12,,,,,,,,,,,,,,,,France,00:30:12.346,Ball Receipt*,,106.6,44.7,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,badcc1ad-b697-462d-a83b-ab95e74c1054,1080,,,"[62.7, 27.1]",3788763,30,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nemanja Nikolić,12723.0,Left Center Forward,65,Hungary,916,['8ba82f84-68be-4790-9c92-8ce97bd8ec71'],49,,,,,,,,,,,,,,,,Hungary,00:30:49.065,Ball Receipt*,,62.7,27.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88095268-36e8-4ad5-9ebf-af64aaaad8dd,1082,,,"[65.1, 46.4]",3788763,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,66,France,771,['84d000bc-1684-47a9-89f7-b6127995616d'],49,,,,,,,,,,,,,,,,France,00:30:49.802,Ball Receipt*,,65.1,46.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e10ea51-e5de-4700-aa34-dc31dd5e7403,1085,,,"[84.5, 60.9]",3788763,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Right Center Midfield,66,France,771,['92361828-35b7-42df-bc83-7fb6f40c17b8'],53,,,,,,,,,,,,,,,,France,00:30:53.655,Ball Receipt*,,84.5,60.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab93d1a-e289-450d-9ef0-0ab710e23849,1098,,,"[88.2, 51.1]",3788763,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,66,France,771,['a267bdc4-0f65-4d74-976d-22bfdd8fc7ad'],57,,,,,,,,,,,,,,,,France,00:30:57.999,Ball Receipt*,,88.2,51.1,,,,,
