ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,,,,,,,,,,4b251a6d-1af7-4099-93a0-12be148db50f,3585,,"[34.0, 31.5]",3788749,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,169,Poland,789,['ac646fe4-4cf7-4ae3-8650-f5e81d58afda'],43,,,,,,,,,,,,,,Slovakia,00:47:43.357,Ball Receipt*,,34.0,31.5,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,753b5311-f123-4c8e-a811-3dc666e3058e,3588,,"[56.3, 13.9]",3788749,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ján Greguš,16290.0,Center Forward,169,Poland,789,['01d513af-dd87-4c71-b9a8-a9d577a55549'],46,,,,,,,,,,,,,,Slovakia,00:47:46.318,Ball Receipt*,,56.3,13.9,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,dc3d7514-61c6-42cc-bcdc-dece71f8d9f2,3593,,"[79.2, 71.4]",3788749,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bartosz Bereszyński,5673.0,Right Center Back,169,Poland,789,['2d7675a4-b0bf-4700-8450-351ec24024c2'],48,,,,,,,,,,,,,,Poland,00:47:48.922,Ball Receipt*,,79.2,71.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,f0a0f6e7-e21a-4b75-8b33-e2df6b348bc1,3600,,"[104.7, 75.8]",3788749,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bartosz Bereszyński,5673.0,Right Center Back,169,Poland,789,['26563b3f-3e5f-47e9-83e8-0a05f22c23e1'],55,,,,,,,,,,,,,,Poland,00:47:55.241,Ball Receipt*,,104.7,75.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,aacd3140-1a90-477c-a544-d49e7549de71,3603,,"[106.9, 43.4]",3788749,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Right Center Forward,169,Poland,789,"['5367405f-e339-4981-a8b6-bd8ef675bd20', 'c3d337f8-3665-45ff-8ea0-f7ca4a48b10c']",57,,,,,,,,,,,,,,Poland,00:47:57.151,Ball Receipt*,True,106.9,43.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,271023fd-e737-4042-b4dc-62fea15ad090,3607,,"[100.0, 45.6]",3788749,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karol Świderski,8836.0,Center Defensive Midfield,169,Poland,789,['e753c953-27f5-410d-af7e-c755ae5a8b77'],59,,,,,,,,,,,,,,Poland,00:47:59.565,Ball Receipt*,,100.0,45.6,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,53e6eab4-7e7a-49e6-8dd8-c2782972ac20,3612,,"[67.8, 27.0]",3788749,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marek Hamšík,7025.0,Center Attacking Midfield,171,Slovakia,908,['706c4b55-6757-4181-a296-2995cbddd5c2'],27,,,,,,,,,,,,,,Slovakia,00:48:27.422,Ball Receipt*,,67.8,27.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,a5846455-df10-4275-8fab-04b56814bb22,3621,,"[45.2, 23.6]",3788749,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tymoteusz Puchacz,8737.0,Left Wing Back,171,Slovakia,908,['b512b03d-737f-48d3-ac5d-e41688971483'],32,,,,,,,,,,,,,,Poland,00:48:32.870,Ball Receipt*,,45.2,23.6,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e1d2e821-665f-4a8e-b0b3-33d5d56a305d,3625,,"[76.1, 59.6]",3788749,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marek Hamšík,7025.0,Center Attacking Midfield,172,Slovakia,908,['d1b194db-6aa4-4f69-833b-901ff32d1d89'],25,,,,,,,,,,,,,,Slovakia,00:49:25.459,Ball Receipt*,,76.1,59.6,,,,,
,,,,"[33.4, 32.1]",,,,,,,,,,,,,1.025263,,,,,,,,,dc39a00c-189b-48da-93c8-17d84cdc0019,7,,"[34.1, 28.3]",3788749,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Milan Škriniar,6990.0,Left Center Back,2,Slovakia,908,"['83fe1e0c-c0e0-4abe-8d0b-bbeb98b10b5d', 'a9216c18-d543-4327-94af-5ca29dfa1a23']",2,,,,,,,,,,,,,,Slovakia,00:00:02.481,Carry,,34.1,28.3,,,,,
,,,,"[31.0, 57.1]",,,,,,,,,,,,,0.919206,,,,,,,,,601a8f73-d326-4460-b122-c590c53729e9,10,,"[31.3, 55.4]",3788749,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ľubomír Šatka,30397.0,Right Center Back,2,Slovakia,908,"['015081bb-6b54-458b-a948-e469ff62c668', '80b7929c-05ab-40f5-a395-ccc2163ac960', '80ed004a-8799-479f-af48-b1683a77686e']",4,,,,,,,,,,,,,,Slovakia,00:00:04.807,Carry,True,31.3,55.4,,,,,
,,,,"[63.4, 79.0]",,,,,,,,,,,,,3.998801,,,,,,,,,d9738925-6602-41be-b32b-7e5c96f0099a,14,,"[40.4, 79.0]",3788749,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Peter Pekarík,9722.0,Right Back,2,Slovakia,908,"['56066668-38b1-476c-9243-f089faf9dfe6', '77936e84-0ca3-4b91-857e-bf13c7f25a81', 'b29b2b59-30d3-4f00-a15a-3885bba84399']",7,,,,,,,,,,,,,,Slovakia,00:00:07.213,Carry,True,40.4,79.0,,,,,
,,,,"[37.2, 22.0]",,,,,,,,,,,,,3.842691,,,,,,,,,c33acb91-8b89-4d80-97fb-e0b31b63ea1d,24,,"[23.7, 21.5]",3788749,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Bednarek,4626.0,Left Center Back,3,Poland,789,"['4c7ca463-fc1a-4029-8dc7-eede3ec963cf', '521507dd-90f4-4889-95da-99de236b5739']",34,,,,,,,,,,,,,,Poland,00:00:34.422,Carry,,23.7,21.5,,,,,
,,,,"[35.5, 46.3]",,,,,,,,,,,,,1.143689,,,,,,,,,1cf7b210-6aac-4aff-9c33-40f037d8d838,27,,"[33.1, 44.9]",3788749,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kamil Glik,3034.0,Center Back,3,Poland,789,"['60005802-4a27-4e17-9777-3083ddea331d', 'c7fa2c99-e36d-469d-96bf-6cdffa18cb45']",39,,,,,,,,,,,,,,Poland,00:00:39.597,Carry,,33.1,44.9,,,,,
,,,,"[41.1, 61.6]",,,,,,,,,,,,,1.14139,,,,,,,,,8f4ab8be-4075-4a14-a3b6-979caaacc8c6,30,,"[42.4, 65.8]",3788749,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bartosz Bereszyński,5673.0,Right Center Back,3,Poland,789,"['1ec847a4-98da-4eb6-b39f-ed66a696893d', 'f5524da1-912f-4ee3-9c6a-eb8fdef8e898']",42,,,,,,,,,,,,,,Poland,00:00:42.162,Carry,,42.4,65.8,,,,,
,,,,"[39.7, 40.1]",,,,,,,,,,,,,1.206808,,,,,,,,,3f33c5e5-d68a-4976-a114-0ac78b102ebe,33,,"[34.5, 42.9]",3788749,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kamil Glik,3034.0,Center Back,3,Poland,789,"['13dfe862-683d-47d6-bd24-06dcd414632f', '626be28a-2173-4f68-8992-b5d73247ea86']",44,,,,,,,,,,,,,,Poland,00:00:44.301,Carry,,34.5,42.9,,,,,
,,,,"[48.4, 13.9]",,,,,,,,,,,,,0.956647,,,,,,,,,12b978ba-d8eb-4c9e-99af-457727215933,36,,"[45.6, 13.8]",3788749,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Bednarek,4626.0,Left Center Back,3,Poland,789,"['8a05b4be-b89f-45c8-ba54-97f4024042cf', 'f1d890f6-2654-4482-9279-0e02f834cc37']",47,,,,,,,,,,,,,,Poland,00:00:47.106,Carry,,45.6,13.8,,,,,
,,,,"[66.5, 14.8]",,,,,,,,,,,,,2.255691,,,,,,,,,6551bfce-877d-4679-8dd1-7ce584885a4a,43,,"[63.1, 23.6]",3788749,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,3,Poland,789,"['19e7d5f7-4a79-4331-b861-ad98f9cd8bff', 'badde837-d163-4a20-8797-2e1672161082', 'd04ae428-ccde-41c0-9730-ac2c24b61092', 'f262bd1b-6091-4bc9-ab68-dbaa1122fd9c']",50,,,,,,,,,,,,,,Poland,00:00:50.373,Carry,True,63.1,23.6,,,,,
,,,,"[60.9, 17.6]",,,,,,,,,,,,,1.685944,,,,,,,,,e5e27d72-7804-43ec-b00e-0a9f18b34e8b,49,,"[62.1, 14.8]",3788749,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mateusz Andrzej Klich,9622.0,Right Center Midfield,4,Poland,789,"['3b094bcb-9739-4c4a-8cfc-15543caf277c', 'e7d21514-5fac-447a-b3a7-376c8aeeb3b7']",11,,,,,,,,,,,,,,Poland,00:01:11.753,Carry,,62.1,14.8,,,,,
,,,,"[53.5, 52.8]",,,,,,,,,,,,,1.275051,,,,,,,,,50706fd5-40ac-49e9-b028-838969a379f8,52,,"[51.2, 48.4]",3788749,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bartosz Bereszyński,5673.0,Right Center Back,4,Poland,789,"['5e90162c-e72b-4b40-8c51-cf032c152aae', '90f412e1-b477-41b3-98b2-972ca6376be7', '95801c01-8ad7-412c-b787-57f1dbdb0a15']",15,,,,,,,,,,,,,,Poland,00:01:15.309,Carry,True,51.2,48.4,,,,,
,,,,"[66.9, 75.2]",,,,,,,,,,,,,4.006535,,,,,,,,,9a51d355-bc10-466b-845e-caa8b3769cb6,56,,"[65.9, 75.5]",3788749,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamil Jóźwiak,4673.0,Right Wing Back,4,Poland,789,"['20230854-2d35-4b6a-bb90-8c7a535ceb79', '3202df5d-d032-41b6-b53b-02f1b3e7c3c8', '38e0ac3c-4ccb-4a09-af9d-043565b3d2bc']",17,,,,,,,,,,,,,,Poland,00:01:17.914,Carry,True,65.9,75.5,,,,,
,,,,"[58.2, 2.9]",,,,,,,,,,,,,0.661748,,,,,,,,,e5e9d220-4918-43a4-b055-ddbea911d158,62,,"[51.5, 2.9]",3788749,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jakub Hromada,20002.0,Left Defensive Midfield,5,Slovakia,908,"['056ef8f0-4354-4d80-8a45-c4afb15133f4', '39d4ad75-3d90-4929-8be2-967fa891d7c9', 'adf91f40-f2a5-4761-8ca4-5879821981d7', 'fd270fc2-4c53-4d13-8968-3fed4a86e639']",23,,,,,,,,,,,,,,Slovakia,00:01:23.300,Carry,True,51.5,2.9,,,,,
,,,,"[79.7, 10.4]",,,,,,,,,,,,,3.750275,,,,,,,,,0d161af6-5091-4830-a645-08db1bec4056,65,,"[58.2, 2.9]",3788749,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jakub Hromada,20002.0,Left Defensive Midfield,5,Slovakia,908,"['056ef8f0-4354-4d80-8a45-c4afb15133f4', '11d289d6-d439-4c8c-8ac2-8e5e16d8ef1d', 'adf91f40-f2a5-4761-8ca4-5879821981d7', 'b46785fb-5919-4943-bf25-3ff213e46f35']",23,,,,,,,,,,,,,,Slovakia,00:01:23.961,Carry,True,58.2,2.9,,,,,
,,,,"[111.7, 12.9]",,,,,,,,,,,,,1.601655,,,,,,,,,d8382978-1c9f-4c43-a909-09e9aa8c88eb,76,,"[109.3, 26.9]",3788749,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Róbert Mak,16307.0,Left Wing,6,Slovakia,908,"['1f0e0d47-392a-4a8d-b181-9c26ec5a5848', '6e35ac74-77d0-4ff4-874c-8dd960333f22', 'f9280e65-06bb-476c-819d-e901e1a13863']",39,,,,,,,,,,,,,,Slovakia,00:02:39.865,Carry,True,109.3,26.9,,,,,
,,,,"[22.3, 67.5]",,,,,,,,,,,,,2.850006,,,,,,,,,e5dc17fa-c5b2-4cf5-b1f3-7bb17e814dfd,82,,"[11.0, 70.1]",3788749,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Jóźwiak,4673.0,Right Wing Back,7,Poland,789,"['76d6c7ad-474e-4814-8515-11ac3f4fc0b8', 'b31986c8-66f6-420a-9efa-c6d6e1b7cff6', 'b9105d2f-2324-4808-995d-770d46c86b3a', 'fee9dc98-df0c-4346-b119-637c9caa9d82']",42,,,,,,,,,,,,,,Poland,00:02:42.522,Carry,True,11.0,70.1,,,,,
,,,,"[36.3, 76.6]",,,,,,,,,,,,,0.907505,,,,,,,,,bde13d90-7399-4aff-b323-02054ab446b5,87,,"[38.2, 76.2]",3788749,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateusz Andrzej Klich,9622.0,Right Center Midfield,7,Poland,789,"['499ae16d-ef6b-4b7d-a077-55a330388f84', '70e856f1-572a-4b9f-b2c1-811e09585fa0', 'e11451df-9245-457b-becd-0ec94898e643']",46,,,,,,,,,,,,,,Poland,00:02:46.384,Carry,True,38.2,76.2,,,,,
,,,,"[40.6, 64.4]",,,,,,,,,,,,,1.228315,,,,,,,,,24d406fd-d0f1-495d-ba58-4a0caa1bcaac,93,,"[40.8, 69.3]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bartosz Bereszyński,5673.0,Right Center Back,8,Poland,789,"['0a5bbfcd-c796-4ea7-9bee-e1a7055eadfd', '83a8cb46-9ba8-4215-9690-20bf0ecd3adc']",1,,,,,,,,,,,,,,Poland,00:03:01.793,Carry,,40.8,69.3,,,,,
,,,,"[43.1, 23.2]",,,,,,,,,,,,,0.674839,,,,,,,,,600dfd3b-61d2-4c6d-ad65-d29154d11ba5,96,,"[40.1, 25.3]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Bednarek,4626.0,Left Center Back,8,Poland,789,"['747e6deb-53ee-4089-a5e5-c21cd5611ec5', '92be04f3-b46e-4fb5-adf4-ce530ed6a350']",5,,,,,,,,,,,,,,Poland,00:03:05.287,Carry,,40.1,25.3,,,,,
,,,,"[54.9, 2.8]",,,,,,,,,,,,,2.213126,,,,,,,,,7af9e022-d41d-43d0-baef-6350279ae93e,99,,"[56.7, 1.7]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maciej Rybus,5672.0,Left Wing Back,8,Poland,789,"['5276997d-4043-4754-8e8d-c982f2b01bb1', '6dfaa411-2f7b-4569-88a1-754e59ad1087']",8,,,,,,,,,,,,,,Poland,00:03:08.020,Carry,,56.7,1.7,,,,,
,,,,"[44.5, 16.6]",,,,,,,,,,,,,1.069347,,,,,,,,,fa0180b0-0f4b-4d39-add2-3988e88a6005,102,,"[42.5, 12.9]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Bednarek,4626.0,Left Center Back,8,Poland,789,"['19c2320a-e9ab-4507-a5f1-4f7d93966f63', 'e7c93e84-278b-443c-bade-5605648fdd56']",11,,,,,,,,,,,,,,Poland,00:03:11.306,Carry,,42.5,12.9,,,,,
,,,,"[43.6, 43.1]",,,,,,,,,,,,,2.334233,,,,,,,,,4ea9e753-8f3a-49ef-9de7-38d9a5ab6f75,105,,"[38.6, 36.6]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,8,Poland,789,"['2279c504-2ab8-49ff-a1fb-fa4b9125be85', 'ffb76c77-0464-4c7f-b181-c85386f478b3']",13,,,,,,,,,,,,,,Poland,00:03:13.831,Carry,,38.6,36.6,,,,,
,,,,"[55.8, 13.2]",,,,,,,,,,,,,0.452945,,,,,,,,,5793b078-43ad-4ab6-b010-d81a433beacc,109,,"[55.7, 13.3]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Bednarek,4626.0,Left Center Back,8,Poland,789,"['0263f662-b059-4b75-b532-c4e27ce1de5f', '9cf08906-9b65-4fb8-a75a-05b86d08f795', 'dbc0ea11-689c-4204-b926-7adedff3f55c']",18,,,,,,,,,,,,,,Poland,00:03:18.190,Carry,True,55.7,13.3,,,,,
,,,,"[67.9, 14.8]",,,,,,,,,,,,,1.405918,,,,,,,,,d34197ff-64b4-491b-ad05-87c2d23b3abb,116,,"[65.8, 22.9]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,8,Poland,789,"['0d14adde-76fc-4e3b-a3c9-442b53348129', '4776c8d2-45f9-4e2e-84dc-6578774f903a', '9b9df3d4-8300-4413-8db6-3efe1bbcad3e']",20,,,,,,,,,,,,,,Poland,00:03:20.638,Carry,True,65.8,22.9,,,,,
,,,,"[74.4, 4.8]",,,,,,,,,,,,,1.513972,,,,,,,,,5259fcd8-a9a2-485c-aa4b-4a1ef5b038c2,119,,"[74.4, 2.3]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maciej Rybus,5672.0,Left Wing Back,8,Poland,789,"['338c2b9e-9093-48a7-a223-efef5b453284', 'bb560874-cd4a-40c4-9e11-4f221ca9024a']",23,,,,,,,,,,,,,,Poland,00:03:23.156,Carry,,74.4,2.3,,,,,
,,,,"[79.1, 23.9]",,,,,,,,,,,,,0.007728001,,,,,,,,,773eb320-e744-48ae-82e2-e116c9e22893,123,,"[74.8, 21.0]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karol Linetty,7964.0,Left Center Midfield,8,Poland,789,"['23f13be5-6e9f-4ea9-8d28-1052d3d79fd0', 'ae0af35a-f483-4a1f-96da-50809a7864d4', 'af832a1f-1e05-424c-85bf-e340096c63b4', 'fb7fb4b0-fd7c-4c7b-bc39-6fe17e24abb9']",25,,,,,,,,,,,,,,Poland,00:03:25.656,Carry,True,74.8,21.0,,,,,
,,,,"[83.9, 27.2]",,,,,,,,,,,,,2.01212,,,,,,,,,32bfd74c-c0c8-48c6-a19b-11f2ade29e80,126,,"[79.1, 23.9]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karol Linetty,7964.0,Left Center Midfield,8,Poland,789,"['a59d97a7-05e3-49a6-a6ec-3ca829e75cc1', 'ae0af35a-f483-4a1f-96da-50809a7864d4', 'fb7fb4b0-fd7c-4c7b-bc39-6fe17e24abb9']",25,,,,,,,,,,,,,,Poland,00:03:25.663,Carry,True,79.1,23.9,,,,,
,,,,"[91.6, 48.3]",,,,,,,,,,,,,0.990081,,,,,,,,,ffe4aad6-d0ac-423e-b6f0-88c2ddfbd0b0,129,,"[90.1, 44.9]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Right Center Forward,8,Poland,789,"['4f56a679-91fa-46a7-b180-9348faa42720', '9d22563f-de8c-4ede-bccd-152f08115275']",28,,,,,,,,,,,,,,Poland,00:03:28.655,Carry,,90.1,44.9,,,,,
,,,,"[30.9, 62.1]",,,,,,,,,,,,,1.321301,,,,,,,,,7d5fcdff-2ee2-41e6-82f7-7a47b5fb29d0,145,,"[32.7, 64.5]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukáš Haraslín,7975.0,Right Wing,8,Poland,789,"['622112cb-9a79-4c94-98da-94a74adf54a6', '9c56f72a-1f5e-4e2c-a914-9f37bb1d38bc', 'bae7363f-5f77-42d0-9804-3e19e2e7da76']",37,,,,,,,,,,,,,,Slovakia,00:03:37.797,Carry,True,32.7,64.5,,,,,
,,,,"[93.0, 11.0]",,,,,,,,,,,,,4.583487,,,,,,,,,d546cb5e-72c6-48f8-b7d6-0410e9e63139,151,,"[98.7, 17.0]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Left Center Forward,8,Poland,789,"['4ce0fa4f-ab0d-442d-9990-233065cb558f', 'c1d56936-3fbc-4fef-aaab-cad9ad776f95', 'f6225743-0a73-4117-8097-7c8baba714b0']",40,,,,,,,,,,,,,,Poland,00:03:40.442,Carry,True,98.7,17.0,,,,,
,,,,"[86.0, 16.6]",,,,,,,,,,,,,0.518818,,,,,,,,,ec3256b6-6033-49a9-ad3d-2ba36eb52c03,155,,"[84.4, 17.4]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,8,Poland,789,"['5b314fd9-0f91-4d7e-93c6-42c5c29ea669', 'd7477052-0b3b-4d42-bf00-57f62fe9c0fd']",46,,,,,,,,,,,,,,Poland,00:03:46.058,Carry,,84.4,17.4,,,,,
,,,,"[91.1, 3.9]",,,,,,,,,,,,,4.360225,,,,,,,,,693590bb-8f53-499b-a4d5-f342d5bc2219,158,,"[99.2, 2.8]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maciej Rybus,5672.0,Left Wing Back,8,Poland,789,"['ce75dd49-cab9-4c8b-961e-55aaf206a85a', 'eed49208-ae24-4ea3-a634-3089fcdcdd92']",47,,,,,,,,,,,,,,Poland,00:03:47.592,Carry,,99.2,2.8,,,,,
,,,,"[92.9, 20.4]",,,,,,,,,,,,,1.50862,,,,,,,,,308b72fe-31aa-44e7-8e25-e8d000ef5f1f,161,,"[92.5, 16.6]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karol Linetty,7964.0,Left Center Midfield,8,Poland,789,"['3de38b82-451a-4602-af9a-a9cf5046cffa', '977b04c1-140a-4f54-9898-7df59503e97c', 'd37de0c4-0842-41b1-a29d-778e8dd13ee1']",52,,,,,,,,,,,,,,Poland,00:03:52.624,Carry,True,92.5,16.6,,,,,
,,,,"[98.3, 26.7]",,,,,,,,,,,,,1.213906,,,,,,,,,cdc36937-2a67-4280-ac9d-dfb79ea8438a,166,,"[99.9, 24.7]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateusz Andrzej Klich,9622.0,Right Center Midfield,8,Poland,789,"['7e672c53-6735-4e0e-982e-f7ca2796bdc9', 'a4b6b251-d1a0-4a88-a5b5-8d50bf64f0ea', 'ab6952a2-b99e-40c9-828b-e3f928fd9707', 'b5c982a8-6289-4e06-8748-47d9b2b0a510']",54,,,,,,,,,,,,,,Poland,00:03:54.570,Carry,True,99.9,24.7,,,,,
,,,,"[48.1, 11.1]",,,,,,,,,,,,,4.883409,,,,,,,,,7f2fa0b4-ea17-47c8-b176-984e999530ad,170,,"[26.0, 38.2]",3788749,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Róbert Mak,16307.0,Left Wing,9,Slovakia,908,"['08f9a72e-487d-4197-ab8e-352c882a81db', 'af57ffb1-e0e5-44dd-9bc2-1f1d58c80a5f', 'b6d2e677-ac9f-4ca0-a713-de1a43f9d3db']",56,,,,,,,,,,,,,,Slovakia,00:03:56.923,Carry,True,26.0,38.2,,,,,
,,,,"[50.1, 73.9]",,,,,,,,,,,,,2.522457,,,,,,,,,9106c968-6e71-4e9b-843c-cc6f6aa9f11a,182,,"[40.8, 70.3]",3788749,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,11,Poland,789,"['8c74178c-716e-48e3-ae30-3ede20ec5376', 'ade03ca8-3f59-4e76-ab25-ada1a28aa909']",14,,,,,,,,,,,,,,Poland,00:04:14.819,Carry,,40.8,70.3,,,,,
,,,,"[85.0, 44.9]",,,,,,,,,,,,,4.621256,,,,,,,,,6fa09caa-36f4-461d-a695-15e219482716,186,,"[63.0, 56.0]",3788749,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Piotr Zieliński,5660.0,Left Center Forward,11,Poland,789,"['56456973-11a1-4ccd-9b3d-8ffe138d8db4', '83db3cc1-6aa3-42f5-b09a-fb6696b05b48', 'e1c7856f-9aff-4ac9-943b-7ea593f35bff']",18,,,,,,,,,,,,,,Poland,00:04:18.617,Carry,True,63.0,56.0,,,,,
,,,,"[102.3, 39.2]",,,,,,,,,,,,,0.902452,,,,,,,,,c96b3d68-1a68-48f7-89ba-985ebd7d5868,189,,"[102.7, 37.3]",3788749,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Robert Lewandowski,5668.0,Right Center Forward,11,Poland,789,"['3683fe2e-c6eb-4b05-a66a-7216aaef938e', '6aa8cf47-ea25-48be-9332-23990444e15c']",24,,,,,,,,,,,,,,Poland,00:04:24.950,Carry,,102.7,37.3,,,,,
,,,,"[103.9, 75.9]",,,,,,,,,,,,,1.485939,,,,,,,,,35e53e6a-e21b-47f3-8043-89c01e3e1e31,202,,"[103.1, 76.2]",3788749,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateusz Andrzej Klich,9622.0,Right Center Midfield,12,Poland,789,"['b82d99a8-e289-4f80-9568-25b89ad2d0cc', 'c315b2ef-3442-4dba-9b1a-03ad56267cab']",5,,,,,,,,,,,,,,Poland,00:05:05.589,Carry,,103.1,76.2,,,,,
,,,,"[102.5, 75.2]",,,,,,,,,,,,,3.341759,,,,,,,,,0459c4ff-dd0b-4971-8887-40f64ebf5c67,206,,"[112.2, 75.9]",3788749,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Jóźwiak,4673.0,Right Wing Back,12,Poland,789,"['2e038956-dd90-4623-951c-6962b2ccfcd4', '7bb170e8-e257-4e55-bd0a-48342d00b818', '870a61c2-1461-4fd6-87b1-febb57b8937c']",8,,,,,,,,,,,,,,Poland,00:05:08.150,Carry,True,112.2,75.9,,,,,
,,,,"[64.1, 31.7]",,,,,,,,,,,,,2.478174,,,,,,,,,daa30c6d-46e3-400c-9feb-7b649b5a45e8,214,,"[57.9, 33.3]",3788749,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Bednarek,4626.0,Left Center Back,12,Poland,789,"['1a6972f5-6210-4da0-9056-650afc2ebf0e', '3db6d4fa-d434-487b-a6ba-cce868991e5a']",19,,,,,,,,,,,,,,Poland,00:05:19.106,Carry,,57.9,33.3,,,,,
