50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,"[55.5, 27.9]",,,,,,,,,,,0.08,,,,,,,,,,,,4a9be6ae-792a-4971-882d-9c2797a5eee6,1633,,"[55.5, 27.9]",3795108,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,62,Spain,772,"['64a717ea-1082-4cbf-b1a3-8c703dae2d82', 'dd51cc9f-3e78-47cc-9149-9ad9c5bc2c9b']",25,,,,,,,,,,,,,,,Spain,00:39:25.526,Carry,,55.5,27.9,,,,,
,,,,,,"[78.7, 16.2]",,,,,,,,,,,2.293972,,,,,,,,,,,,e83452fd-1f37-4aea-8d2a-f1c975c076ec,1636,,"[62.2, 19.6]",3795108,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro González López,30486.0,Left Center Midfield,62,Spain,772,"['5224bc5d-f744-4ad3-96bf-1bc4a90c6308', 'f94e7c30-053d-4979-83b3-ba26b9debfa1']",26,,,,,,,,,,,,,,,Spain,00:39:26.541,Carry,,62.2,19.6,,,,,
,,,,,,"[104.7, 8.9]",,,,,,,,,,,2.370855,,,,,,,,,,,,df2f98d9-3399-4875-b952-be75d8af72b6,1639,,"[103.5, 7.2]",3795108,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Sarabia García,6720.0,Left Wing,62,Spain,772,"['3fe3bb5e-78c1-4280-b855-a034effb5f0b', '7a5fe1c6-2551-4e74-9ec8-e81235dec64d']",30,,,,,,,,,,,,,,,Spain,00:39:30.651,Carry,,103.5,7.2,,,,,
,,,,,,"[4.5, 76.2]",,,,,,,,,,,3.827755,,,,,,,,,,,,f9dead6a-638a-46d9-a349-b6d3781da774,1643,,"[21.0, 69.1]",3795108,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ruben Vargas,30401.0,Right Wing,62,Spain,772,"['64af88ac-8813-47d4-bcaf-7643c6521507', 'c9d907ea-856d-4515-9c1d-27d4f143ec29']",33,,,,,,,,,,,,,,,Switzerland,00:39:33.711,Carry,,21.0,69.1,,,,,
,,,,,,"[102.8, 3.9]",,,,,,,,,,,1.035218,,,,,,,,,,,,7f4c6b17-93f5-4f53-a764-cb9589a36e6e,1648,,"[105.5, 5.1]",3795108,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Sarabia García,6720.0,Left Wing,62,Spain,772,"['4b880205-33b4-4258-b986-4771f2ffdb75', '6f316951-a77b-410e-95b1-374dc086b54d', 'fe8af95a-9995-415f-b3ed-5a7acd678124']",38,,,,,,,,,,,,,,,Spain,00:39:38.216,Carry,True,105.5,5.1,,,,,
,,,,,,"[22.7, 75.2]",,,,,,,,,,,2.838069,,,,,,,,,,,,ef2eed5f-4d7d-4cdf-895d-841a9796b090,1655,,"[16.6, 72.3]",3795108,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruben Vargas,30401.0,Right Wing,64,Switzerland,773,"['339a66a2-0bb7-43cf-a5b5-557ed76aaffc', 'e00f8d46-a277-4995-9ee0-b8adcde36a04']",58,,,,,,,,,,,,,,,Switzerland,00:39:58.065,Carry,,16.6,72.3,,,,,
,,,,,,"[52.2, 68.8]",,,,,,,,,,,1.83034,,,,,,,,,,,,229ba3c7-d434-4918-b209-b95461054d13,1659,,"[56.0, 71.2]",3795108,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,64,Switzerland,773,"['43aea628-70c2-4a23-9e1e-9d1ae87707ef', '7893d810-1139-4955-b86d-8ba95064c183', '97cad5e5-5b8a-46bf-8e73-cc3bc74878e5']",3,,,,,,,,,,,,,,,Switzerland,00:40:03.342,Carry,True,56.0,71.2,,,,,
,,,,,,"[51.6, 52.8]",,,,,,,,,,,1.034603,,,,,,,,,,,,f3d88acd-49e9-4789-97bd-d4083940bc18,1662,,"[51.6, 52.8]",3795108,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Center Attacking Midfield,64,Switzerland,773,"['27e58b84-357b-4422-a3cf-27a4a56a45d4', 'bde54e3a-c36f-4d12-85b1-b7ff916ec8c4']",6,,,,,,,,,,,,,,,Switzerland,00:40:06.396,Carry,,51.6,52.8,,,,,
,,,,,,"[72.6, 72.3]",,,,,,,,,,,1.278903,,,,,,,,,,,,8b3ad62a-5b78-44f0-9d48-e02909fb2662,1670,,"[70.2, 73.3]",3795108,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,65,Spain,772,"['a453cc0c-aaa0-4b3e-b00d-b71f2bd15daa', 'd5f597b1-d23d-4222-a243-44763c5ec603']",44,,,,,,,,,,,,,,,Spain,00:40:44.545,Carry,,70.2,73.3,,,,,
,,,,,,"[76.6, 78.9]",,,,,,,,,,,0.040000003,,,,,,,,,,,,583d0640-0f92-4bac-83d5-458fc41fcbbc,1673,,"[76.6, 78.9]",3795108,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ferrán Torres García,6748.0,Right Wing,65,Spain,772,"['757f7535-8821-46c6-9494-9bc634c8202d', 'cbda5a38-c598-481e-b8ac-d2a538c5535e']",46,,,,,,,,,,,,,,,Spain,00:40:46.452,Carry,,76.6,78.9,,,,,
,,,,,,"[52.5, 68.1]",,,,,,,,,,,0.910108,,,,,,,,,,,,e726a7f5-dbeb-47b0-9379-c1a9a37e7fb9,1676,,"[52.5, 68.1]",3795108,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,65,Spain,772,"['879a0209-8054-4650-af0f-39f4c233341b', 'b4b6f283-2934-4127-8fce-0cf12363c81d']",48,,,,,,,,,,,,,,,Spain,00:40:48.075,Carry,,52.5,68.1,,,,,
,,,,,,"[47.0, 58.4]",,,,,,,,,,,1.232703,,,,,,,,,,,,3e3520d7-5e18-4c12-a314-6fe709ba9c8c,1679,,"[49.4, 58.1]",3795108,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Right Center Back,65,Spain,772,"['78549ab1-adae-4ffb-b83c-3c213194ccb2', 'e91d9fd2-9161-403f-85a9-834b21358689']",49,,,,,,,,,,,,,,,Spain,00:40:49.921,Carry,,49.4,58.1,,,,,
,,,,,,"[66.7, 23.6]",,,,,,,,,,,6.317324,,,,,,,,,,,,9ad6fb1b-2e0f-435c-9989-11349d2aab7a,1682,,"[49.1, 33.3]",3795108,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pau Francisco Torres,6892.0,Left Center Back,65,Spain,772,"['3cdf2e35-6e16-4bf1-966e-1f88320e2216', 'cffe4ce1-9b10-49d9-a0f5-bbeb1e74b0a9']",52,,,,,,,,,,,,,,,Spain,00:40:52.737,Carry,,49.1,33.3,,,,,
,,,,,,"[75.7, 13.4]",,,,,,,,,,,0.792436,,,,,,,,,,,,54193d28-de25-4dc4-9bcd-5a3709e91650,1685,,"[76.4, 14.8]",3795108,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro González López,30486.0,Left Center Midfield,65,Spain,772,"['04d7a2ea-9305-480a-9d49-2f5437a5d85b', 'd18e623d-b586-4247-9655-8f2d7cc80be8']",59,,,,,,,,,,,,,,,Spain,00:40:59.907,Carry,,76.4,14.8,,,,,
,,,,,,"[84.1, 3.7]",,,,,,,,,,,0.690344,,,,,,,,,,,,f1d906f6-4324-4040-8494-5f3226513ff4,1688,,"[84.1, 3.7]",3795108,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Left Wing,65,Spain,772,"['1827718f-ff28-4935-b98c-0cc39cf143a6', '85b28bb2-c793-4795-b8b1-331dd90f4bb1']",1,,,,,,,,,,,,,,,Spain,00:41:01.456,Carry,,84.1,3.7,,,,,
,,,,,,"[54.8, 63.2]",,,,,,,,,,,2.066801,,,,,,,,,,,,d0c4155b-0212-4f07-811e-7fa2b74fab76,1692,,"[49.6, 71.0]",3795108,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ruben Vargas,30401.0,Right Wing,65,Spain,772,"['9acea13e-c597-4c6e-9790-0f82ea068fa4', 'b43db1f8-f3a6-42d0-a60b-20215f3aef9a']",3,,,,,,,,,,,,,,,Switzerland,00:41:03.360,Carry,,49.6,71.0,,,,,
,,,,,,"[30.9, 34.9]",,,,,,,,,,,1.401829,,,,,,,,,,,,4de9721f-a990-42e7-8700-2aa8335ced64,1696,,"[32.8, 34.2]",3795108,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Right Center Back,65,Spain,772,"['0a8b7aeb-e87c-416c-8094-fed02c347541', 'd1706c0a-1f0e-4c72-b252-fbbf09709ead']",9,,,,,,,,,,,,,,,Spain,00:41:09.559,Carry,,32.8,34.2,,,,,
,,,,,,"[43.3, 57.7]",,,,,,,,,,,0.981691,,,,,,,,,,,,15743dce-26b2-4ca9-89b6-b4146b87cdf6,1699,,"[38.0, 59.5]",3795108,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,65,Spain,772,"['bcc574ef-8215-4222-bfc5-15b6a0d7fe15', 'dded33ce-0b97-4659-9df1-7a2dfbaf0454']",12,,,,,,,,,,,,,,,Spain,00:41:12.878,Carry,,38.0,59.5,,,,,
,,,,,,"[67.1, 43.7]",,,,,,,,,,,1.964793,,,,,,,,,,,,2eac8590-ff03-4fe2-92c8-59063bf8ac86,1702,,"[57.0, 47.3]",3795108,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,65,Spain,772,"['27faf586-e7b8-4717-afc0-ec351391ffea', '64f9a6da-2177-45fc-80b5-af6aee2087dd']",15,,,,,,,,,,,,,,,Spain,00:41:15.147,Carry,,57.0,47.3,,,,,
,,,,,,"[111.1, 6.5]",,,,,,,,,,,3.470354,,,,,,,,,,,,e85db997-81fe-4999-9e51-38f73f94fa19,1705,,"[98.1, 4.0]",3795108,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Left Wing,65,Spain,772,"['2f50d305-0e15-43db-b378-1c5d3b1b72d6', 'f6f4e781-5dea-4e1c-8786-4c5f68949e78']",19,,,,,,,,,,,,,,,Spain,00:41:19.670,Carry,,98.1,4.0,,,,,
,,,,,,"[10.1, 43.5]",,,,,,,,,,,10.321347,,,,,,,,,,,,cb0dacf4-b7e0-4cc8-955b-a50eab03757b,1709,,"[3.3, 37.4]",3795108,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yann Sommer,5550.0,Goalkeeper,66,Switzerland,773,"['878c8920-e242-41ce-ac34-05b45d906c60', 'cb9493ae-ab48-4693-adf1-cfc888187e4b']",24,,,,,,,,,,,,,,,Switzerland,00:41:24.601,Carry,,3.3,37.4,,,,,
,,,,,,"[14.2, 58.2]",,,,,,,,,,,4.724873,,,,,,,,,,,,06143425-25d7-4d1e-8f15-43f7b538714b,1712,,"[14.2, 58.2]",3795108,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nico Elvedi,8814.0,Right Center Back,66,Switzerland,773,"['01c7de7c-b99c-4638-b831-dd8a3a09d275', '119d0652-eaf9-4e49-9656-dc3fd693bad8']",36,,,,,,,,,,,,,,,Switzerland,00:41:36.051,Carry,,14.2,58.2,,,,,
,,,,,,"[27.9, 51.1]",,,,,,,,,,,1.921053,,,,,,,,,,,,bfdac43f-5188-4f49-8937-45e067302f46,1716,,"[27.0, 51.5]",3795108,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Manuel Obafemi Akanji,5549.0,Left Center Back,66,Switzerland,773,"['298342ad-54b5-45cb-836c-ebe2d5bf799b', '3267c1f0-9f93-46b4-bddf-7b63d9e66a62', '85f56210-74ba-44f3-ac49-c393f9186e1d']",41,,,,,,,,,,,,,,,Switzerland,00:41:41.906,Carry,True,27.0,51.5,,,,,
,,,,,,"[21.8, 33.8]",,,,,,,,,,,1.582015,,,,,,,,,,,,705ba7aa-1078-4106-b82b-f238f61633e3,1719,,"[19.1, 39.5]",3795108,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nico Elvedi,8814.0,Right Center Back,66,Switzerland,773,"['5b44405e-d7fa-404f-a0de-4f8f37eb8a41', 'f194283b-d579-4b1d-97db-61935f590176']",45,,,,,,,,,,,,,,,Switzerland,00:41:45.377,Carry,,19.1,39.5,,,,,
,,,,,,"[23.1, 19.1]",,,,,,,,,,,2.842568,,,,,,,,,,,,3e9f59d1-5585-4834-bcc0-0e649266230d,1722,,"[23.1, 19.1]",3795108,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Remo Freuler,6983.0,Left Center Midfield,66,Switzerland,773,"['3493d78d-4ac5-411a-9c38-417008e6a608', 'b1dc3623-888b-4f45-9f3f-fe754b7bf21d']",47,,,,,,,,,,,,,,,Switzerland,00:41:47.943,Carry,,23.1,19.1,,,,,
,,,,,,"[8.2, 35.3]",,,,,,,,,,,1.315655,,,,,,,,,,,,4f414890-b639-4ffd-8a51-ea07ec16fa2d,1725,,"[8.2, 34.3]",3795108,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yann Sommer,5550.0,Goalkeeper,66,Switzerland,773,"['69c2ad1b-e369-44dd-aaa3-c60a0656de45', 'b1b16bfb-1c96-46dd-b71e-10e1f14cb66e']",52,,,,,,,,,,,,,,,Switzerland,00:41:52.684,Carry,,8.2,34.3,,,,,
,,,,,,"[40.7, 75.9]",,,,,,,,,,,1.160808,,,,,,,,,,,,5003ebc6-b5d5-46ce-b788-5c723b2b4144,1728,,"[35.2, 75.4]",3795108,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Silvan Widmer,7796.0,Right Back,66,Switzerland,773,"['0f50592f-9c7f-4027-bbfc-58960ca408fe', 'f79115d8-b08c-4e96-9b6b-6ba196d87eca']",56,,,,,,,,,,,,,,,Switzerland,00:41:56.500,Carry,,35.2,75.4,,,,,
,,,,,,"[35.0, 17.4]",,,,,,,,,,,5.558395,,,,,,,,,,,,8dcb2a4b-3baa-4bbe-b322-7985bb492fa8,1733,,"[27.6, 16.5]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pau Francisco Torres,6892.0,Left Center Back,67,Spain,772,"['5b9f163c-96bd-48ac-a38b-fdca098999a7', 'd258834a-3843-4333-b4a1-6ff442d0b4fa']",14,,,,,,,,,,,,,,,Spain,00:42:14.959,Carry,,27.6,16.5,,,,,
,,,,,,"[43.0, 7.0]",,,,,,,,,,,1.664383,,,,,,,,,,,,106b9044-21a9-40a7-983e-d9f1aea875da,1736,,"[43.0, 7.0]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,67,Spain,772,"['0eca61ed-ad81-4d8d-a9cd-71a086db7055', '20176fc6-895e-40a1-827c-82ee018ba49e']",21,,,,,,,,,,,,,,,Spain,00:42:21.960,Carry,,43.0,7.0,,,,,
,,,,,,"[28.4, 20.0]",,,,,,,,,,,4.083087,,,,,,,,,,,,44c6003a-b0b4-4fb4-835e-d85ed0c939d8,1739,,"[28.4, 20.0]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pau Francisco Torres,6892.0,Left Center Back,67,Spain,772,"['388931f7-28cb-49cb-ba88-d0da18349514', '5e132d0f-53cf-42c5-92ca-97dccc8aa1b6']",24,,,,,,,,,,,,,,,Spain,00:42:24.444,Carry,,28.4,20.0,,,,,
,,,,,,"[14.1, 38.3]",,,,,,,,,,,0.064227,,,,,,,,,,,,55a9b341-8e69-4411-8aad-40b4228e67e2,1742,,"[14.1, 38.3]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Unai Simón Mendibil,11748.0,Goalkeeper,67,Spain,772,"['5f94968d-82c4-4c21-aa71-ad9aa3229afa', '8792d328-77ed-481c-9733-bd3f5009bba7']",30,,,,,,,,,,,,,,,Spain,00:42:30.837,Carry,,14.1,38.3,,,,,
,,,,,,"[18.2, 55.7]",,,,,,,,,,,1.655823,,,,,,,,,,,,551a1d75-2863-4f49-bdbf-0b953a574d67,1745,,"[21.7, 54.6]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Right Center Back,67,Spain,772,"['8a6278f1-0c74-4855-8a9f-0a4676a433bc', 'c9837233-3091-4aba-8dc7-22b619eb2798']",32,,,,,,,,,,,,,,,Spain,00:42:32.460,Carry,,21.7,54.6,,,,,
,,,,,,"[31.4, 19.6]",,,,,,,,,,,3.183131,,,,,,,,,,,,3d7ffcba-9c3b-40a3-987b-290451f1250a,1748,,"[19.9, 25.9]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pau Francisco Torres,6892.0,Left Center Back,67,Spain,772,"['58daa098-1685-4c9c-8492-c5338c4fe16a', '5e1ce03d-14ff-4b52-80fb-e5c694a9250d']",35,,,,,,,,,,,,,,,Spain,00:42:35.825,Carry,,19.9,25.9,,,,,
,,,,,,"[55.8, 30.2]",,,,,,,,,,,2.524686,,,,,,,,,,,,9ce901df-fb91-4905-9843-e087a6a85b88,1752,,"[57.7, 35.0]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Borja Morata Martín,3477.0,Center Forward,67,Spain,772,"['6d2fffc3-1efc-47e8-b8a8-8c0bac9ebb18', '8179aa6c-ec7a-4c5c-8d8a-bee4d59ada01', 'dde10e11-b76f-4b61-bcad-e06bdbec11f3']",40,,,,,,,,,,,,,,,Spain,00:42:40.222,Carry,True,57.7,35.0,,,,,
,,,,,,"[53.9, 41.3]",,,,,,,,,,,4.985703,,,,,,,,,,,,efbcf70c-57c6-4bc9-9e5e-6400e181810e,1755,,"[47.1, 33.3]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,67,Spain,772,"['4ce3b5ea-dc60-4c2f-b69f-981903a039f8', 'c8b30231-ad3c-44ae-86ad-92eee7fe7327']",43,,,,,,,,,,,,,,,Spain,00:42:43.412,Carry,,47.1,33.3,,,,,
,,,,,,"[57.4, 55.3]",,,,,,,,,,,2.397111,,,,,,,,,,,,f0918ace-8350-49d1-bb00-5c5c5b313f42,1758,,"[49.2, 53.9]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Right Center Back,67,Spain,772,"['7fa4747e-6354-460f-afc2-7d2fd33d3533', 'd2b006be-341f-466a-a78c-1cb75148f92d']",49,,,,,,,,,,,,,,,Spain,00:42:49.974,Carry,,49.2,53.9,,,,,
,,,,,,"[70.9, 51.5]",,,,,,,,,,,1.645005,,,,,,,,,,,,e23784c0-5c28-486f-8ac2-ef6efcedeba2,1761,,"[69.2, 51.5]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,67,Spain,772,"['56d0a944-d957-4e60-ad37-e1bb0cf509d8', 'b94222d2-24ea-4c25-aea5-b909b89cddcd']",53,,,,,,,,,,,,,,,Spain,00:42:53.076,Carry,,69.2,51.5,,,,,
,,,,,,"[80.4, 59.1]",,,,,,,,,,,0.396922,,,,,,,,,,,,08b0a365-d26a-439e-95b5-7ddf6e6badbb,1764,,"[80.4, 59.1]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,67,Spain,772,"['5ff2cbd5-8f25-4861-8c3a-16b7b3041350', 'a59568f4-28d8-4a02-a221-d2c2c5613785']",55,,,,,,,,,,,,,,,Spain,00:42:55.410,Carry,,80.4,59.1,,,,,
,,,,,,"[74.5, 55.0]",,,,,,,,,,,0.040000003,,,,,,,,,,,,b91f80d5-1f94-4467-8658-fc50fdca110d,1767,,"[74.5, 55.0]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,67,Spain,772,"['9711e2fc-43a3-42e0-8bde-b4d4f53fbc18', 'f03e5bd7-d144-4c48-89f2-7241720b2b82']",56,,,,,,,,,,,,,,,Spain,00:42:56.313,Carry,,74.5,55.0,,,,,
,,,,,,"[73.1, 74.9]",,,,,,,,,,,0.04,,,,,,,,,,,,d2141526-10d2-4c38-8710-c55c0cffba7f,1770,,"[73.1, 74.9]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,67,Spain,772,"['7f613823-e1d4-4d27-933f-b4f3bb716860', 'cc08d8de-eaa7-4241-8692-22dadf4caeca']",57,,,,,,,,,,,,,,,Spain,00:42:57.707,Carry,,73.1,74.9,,,,,
,,,,,,"[84.4, 77.8]",,,,,,,,,,,0.985274,,,,,,,,,,,,f3628a47-82f0-4bd6-b311-46a5fea5e0d0,1773,,"[84.6, 78.9]",3795108,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ferrán Torres García,6748.0,Right Wing,67,Spain,772,"['1b9ff675-c107-46e0-93e8-5f0f5544611d', '3cf2f729-ce8f-4619-8679-b8d8f4d8d7cf', 'ca28730f-e854-4c67-af7a-f174f97419cd']",58,,,,,,,,,,,,,,,Spain,00:42:58.761,Carry,True,84.6,78.9,,,,,
,,,,,,"[54.8, 11.8]",,,,,,,,,,,0.04,,,,,,,,,,,,ca46020f-538f-4d38-bddf-0e36bdc8e8dd,1782,,"[54.2, 11.6]",3795108,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Haris Seferović,5543.0,Center Forward,68,Switzerland,773,"['b49bca1b-08fc-44eb-94e4-b5fd6789b780', 'b4dd30f2-a80a-4484-8ad0-1ffc43c573b5', 'e1148bb1-7c1b-4ea4-b8c4-e235957df0ff']",13,,,,,,,,,,,,,,,Switzerland,00:43:13.404,Carry,True,54.2,11.6,,,,,
,,,,,,"[63.6, 69.4]",,,,,,,,,,,0.907064,,,,,,,,,,,,c0fe2337-d12a-439c-b90e-0bd991a9ade9,1786,,"[58.8, 72.8]",3795108,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,69,Spain,772,"['67a4cc7d-9690-4a10-802d-c4ba74eb6a99', 'dde920fe-99db-4d88-8568-d6e0711f1c4d']",14,,,,,,,,,,,,,,,Spain,00:43:14.530,Carry,,58.8,72.8,,,,,
,,,,,,"[68.5, 77.1]",,,,,,,,,,,0.04,,,,,,,,,,,,46bd11d6-1004-4b7f-abec-1a538eb90820,1789,,"[68.5, 77.1]",3795108,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ferrán Torres García,6748.0,Right Wing,69,Spain,772,"['830db292-3b2f-468a-99f1-fb7fccd7f550', 'b5f4b60c-b988-478d-899c-132dc3b5eb42']",16,,,,,,,,,,,,,,,Spain,00:43:16.185,Carry,,68.5,77.1,,,,,
,,,,,,"[55.8, 47.9]",,,,,,,,,,,2.81102,,,,,,,,,,,,f6bd5f71-9bda-4b73-810e-145b8e8409db,1792,,"[50.8, 51.0]",3795108,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,69,Spain,772,"['43d8129d-ea6a-4b90-bcb2-71400278d273', 'b040a64a-6510-4081-88d3-38ecd2093df0']",17,,,,,,,,,,,,,,,Spain,00:43:17.364,Carry,,50.8,51.0,,,,,
,,,,,,"[54.4, 13.6]",,,,,,,,,,,3.006252,,,,,,,,,,,,ef66d9a1-77e1-408f-bd50-823445dac213,1795,,"[54.6, 27.8]",3795108,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,69,Spain,772,"['b31de8e5-437e-4033-bfa1-405b67e6fc01', 'f7f98b73-7f6d-45fd-8459-c5e7f7785522']",21,,,,,,,,,,,,,,,Spain,00:43:21.752,Carry,,54.6,27.8,,,,,
,,,,,,"[55.3, 28.1]",,,,,,,,,,,6.369039,,,,,,,,,,,,5ef7c26c-e5da-4220-be39-052ea23c95a9,1798,,"[39.4, 30.4]",3795108,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,69,Spain,772,"['4e97f302-3edc-4c5a-872e-472f508ac5e6', '5f3ae81e-af59-4a96-89e7-59bd0b990f20', '8eb5320c-8299-4e39-9a24-4f4d0242d7c8']",26,,,,,,,,,,,,,,,Spain,00:43:26.663,Carry,True,39.4,30.4,,,,,
,,,,,,"[33.6, 56.5]",,,,,,,,,,,1.752846,,,,,,,,,,,,cfc4368c-ea16-4846-899c-17de2bdc88f3,1803,,"[33.3, 54.4]",3795108,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Back,70,Switzerland,773,"['08d14640-4f4e-4281-8fe7-b76a846b6aa1', '28d0c63b-fc05-4728-b17c-7d6108fe7e39']",34,,,,,,,,,,,,,,,Switzerland,00:43:34.917,Carry,,33.3,54.4,,,,,
,,,,,,"[8.2, 44.2]",,,,,,,,,,,1.812603,,,,,,,,,,,,4c836a86-d8bf-4dc8-b9a3-2b950a590e5b,1806,,"[7.1, 41.9]",3795108,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,70,Switzerland,773,"['a3a61b6c-1907-4b97-8cd2-a46b1f3eacdd', 'de07751b-4e19-4225-b1b8-9786b0e9a47f']",39,,,,,,,,,,,,,,,Switzerland,00:43:39.142,Carry,,7.1,41.9,,,,,
,,,,,,"[28.1, 21.1]",,,,,,,,,,,2.740677,,,,,,,,,,,,f6e0bd62-fca9-4138-9627-bbb0589b10d5,1809,,"[16.8, 23.2]",3795108,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,70,Switzerland,773,"['83f4db0f-5371-4c21-8bcf-83ba8ed7e270', '8d4ffd6f-e7b5-4d36-91fe-268c10eefce1']",42,,,,,,,,,,,,,,,Switzerland,00:43:42.183,Carry,,16.8,23.2,,,,,
