ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,"[22.1, 9.3]",,,,,,,,,,,,,0.175372,,,,,,,,,,,9d2d0d6c-9a20-45b9-8ab0-b8adaa28f99c,2473,,"[29.2, 5.7]",3788743,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgiy Dzhikiya,16583.0,Left Center Back,117,Russia,796,"['e88e9ed7-32fa-4982-92c1-0163cfb1bbe5', 'ea889c0a-d100-4bcf-952f-869652fa6fa5']",13,,,,,,,,,,,,,,Russia,00:10:13.521,Carry,,29.2,5.7,,,,,
,,"[12.9, 26.5]",,,,,,,,,,,,,1.483197,,,,,,,,,,,3d3fd0c0-5371-42b2-a609-b5dcbf94810c,2476,,"[9.7, 20.0]",3788743,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anton Shunin,38119.0,Goalkeeper,117,Russia,796,"['1b1cf349-38ab-48c7-a6d9-6cf1c35a4f4e', 'd99c47e8-ddad-447b-b7a5-78d38f1f015f']",16,,,,,,,,,,,,,,Russia,00:10:16.722,Carry,,9.7,20.0,,,,,
,,"[31.7, 56.8]",,,,,,,,,,,,,4.221806,,,,,,,,,,,2cb7f406-ac88-4c41-bce8-f2acaf2fc4d5,2479,,"[24.2, 55.5]",3788743,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Igor Diveev,31917.0,Right Center Back,117,Russia,796,"['2aa9c426-256c-4448-b8b2-ab596bf431b8', 'a1c92b2d-202c-4c21-ae1b-0a52c2249e39']",19,,,,,,,,,,,,,,Russia,00:10:19.885,Carry,,24.2,55.5,,,,,
,,"[6.0, 40.8]",,,,,,,,,,,,,4.710219,,,,,,,,,,,0758f654-a0ff-4517-90d3-fa69e63dbedd,2487,,"[2.4, 55.4]",3788743,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,118,Belgium,782,"['4d44cf2c-6e58-4f76-bbc8-7d99c54001dc', 'f046b6a9-5fcc-40c6-bba8-c5a8ae3a8b64']",31,,,,,,,,,,,,,,Belgium,00:10:31.443,Carry,,2.4,55.4,,,,,
,,"[89.3, 66.5]",,,,,,,,,,,,,1.422522,,,,,,,,,,,acc16239-d9a6-4187-a90e-38796d8b2da5,2492,,"[90.8, 66.9]",3788743,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Figueira Fernandes,5170.0,Right Wing Back,119,Russia,796,"['40693e47-e058-480d-aa07-80118b5da72f', 'd1953b3d-051f-49fb-99c6-f639251e4ef5', 'eb66022e-5ba2-4a04-aca2-c48170fdf8a2']",40,,,,,,,,,,,,,,Russia,00:10:40.212,Carry,True,90.8,66.9,,,,,
,,"[83.9, 45.5]",,,,,,,,,,,,,0.585494,,,,,,,,,,,b8f1a657-0c55-4d06-ad01-e1fcb45f7999,2496,,"[76.9, 48.1]",3788743,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magomed Ozdoev,20845.0,Left Defensive Midfield,119,Russia,796,"['45495dc4-0846-47e4-84b3-0d0b6d7d43f2', '76e0089a-8956-4e21-825d-fd8483950fb8', '8e27e8cf-7d84-44f9-9e27-241c6e2c74c3']",42,,,,,,,,,,,,,,Russia,00:10:42.997,Carry,True,76.9,48.1,,,,,
,,"[79.4, 27.5]",,,,,,,,,,,,,1.246945,,,,,,,,,,,1ae379f8-aac1-420d-9949-044dce7327e1,2500,,"[81.1, 26.2]",3788743,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Right Defensive Midfield,119,Russia,796,"['6ba6ee6a-fe16-47fb-a9fb-59994b6d77c2', '91b5ee58-6fd7-4f05-b3aa-0afddcf39527', 'ba37a298-2b9f-4c15-b957-03a66ffc33e8']",44,,,,,,,,,,,,,,Russia,00:10:44.377,Carry,True,81.1,26.2,,,,,
,,"[92.5, 7.8]",,,,,,,,,,,,,2.72382,,,,,,,,,,,66c871bb-1673-407f-9d25-6d5d45763f8e,2504,,"[72.1, 10.2]",3788743,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgiy Dzhikiya,16583.0,Left Center Back,119,Russia,796,"['b87c60cd-07f7-4f6a-8c7f-c0797612367a', 'f942f9df-096b-4574-a06a-651647a65e1d']",46,,,,,,,,,,,,,,Russia,00:10:46.956,Carry,,72.1,10.2,,,,,
,,"[18.9, 47.4]",,,,,,,,,,,,,0.963314,,,,,,,,,,,e8f35ef8-0141-437f-a795-3527161b1f98,2509,,"[18.9, 53.9]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anga Dedryck Boyata,5639.0,Center Back,120,Belgium,782,"['68d04458-72d3-4b3a-9aee-8af79b0cacde', '85101d5e-5155-4fdd-904f-10ed109f2320']",10,,,,,,,,,,,,,,Belgium,00:11:10.777,Carry,,18.9,53.9,,,,,
,,"[34.1, 11.9]",,,,,,,,,,,,,2.077719,,,,,,,,,,,0b2ef3d9-b8d9-4b5b-b834-a94fe0ec91bd,2512,,"[27.6, 19.2]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,120,Belgium,782,"['628a1d7d-23c5-49c3-8f8d-7252fac73fb4', 'f8cddb7b-6a69-4e78-bd0f-f2806e8aeceb']",15,,,,,,,,,,,,,,Belgium,00:11:15.012,Carry,,27.6,19.2,,,,,
,,"[31.5, 38.0]",,,,,,,,,,,,,1.560066,,,,,,,,,,,fd5bf2b3-68f4-4f7c-9367-8a5852fa5ddd,2515,,"[31.5, 37.2]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anga Dedryck Boyata,5639.0,Center Back,120,Belgium,782,"['4dba9f2b-c0f5-4af8-b782-a1b5232c26e0', 'e6f2d3f4-5f42-4831-a9aa-a1ee1b3f8e41']",18,,,,,,,,,,,,,,Belgium,00:11:18.586,Carry,,31.5,37.2,,,,,
,,"[35.8, 54.5]",,,,,,,,,,,,,1.006901,,,,,,,,,,,eb858021-8621-4cf3-9ce9-9e479bb17e6a,2518,,"[35.8, 54.5]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,120,Belgium,782,"['584d4675-26d2-4d3c-b9b6-29c6a766d025', '94f2c4d5-0a24-4e35-bac7-09754ddd04bb']",21,,,,,,,,,,,,,,Belgium,00:11:21.357,Carry,,35.8,54.5,,,,,
,,"[41.8, 15.6]",,,,,,,,,,,,,2.781738,,,,,,,,,,,c644e828-6f7f-4e22-8e35-8b3008507cb1,2521,,"[39.8, 17.3]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,120,Belgium,782,"['4e6e5d74-281a-4f96-a9e8-7357696e8a97', 'ec21d79b-a9e2-454d-8de0-39bace680c7e']",24,,,,,,,,,,,,,,Belgium,00:11:24.084,Carry,,39.8,17.3,,,,,
,,"[56.7, 26.7]",,,,,,,,,,,,,1.938769,,,,,,,,,,,98e502b9-2146-4529-8128-4a655030a796,2524,,"[50.7, 26.5]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youri Tielemans,2954.0,Left Defensive Midfield,120,Belgium,782,"['07b5ed8d-b104-4264-8a2f-39da6b29fe9f', 'b2d02e15-7a40-42b3-a87a-89677ebff37e']",27,,,,,,,,,,,,,,Belgium,00:11:27.667,Carry,,50.7,26.5,,,,,
,,"[72.3, 75.5]",,,,,,,,,,,,,1.597747,,,,,,,,,,,3056aac8-3e9b-474c-9524-1ec60d4a4c3d,2527,,"[71.9, 77.4]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Meunier,3176.0,Right Wing Back,120,Belgium,782,"['2082d466-d71e-44b4-ae69-3ac57abdd2fb', 'd252c79f-90ec-41ee-8a67-1b4ff9ec21b5']",32,,,,,,,,,,,,,,Belgium,00:11:32.616,Carry,,71.9,77.4,,,,,
,,"[56.9, 74.2]",,,,,,,,,,,,,1.503372,,,,,,,,,,,89447270-f93d-448d-9c42-441a595f69ba,2530,,"[56.9, 74.2]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,120,Belgium,782,"['1a9c36a1-7f21-4cdf-9732-309257453ec5', 'f2306dd0-c020-4f44-8a90-3d3d03bef509']",35,,,,,,,,,,,,,,Belgium,00:11:35.671,Carry,,56.9,74.2,,,,,
,,"[43.0, 48.7]",,,,,,,,,,,,,1.118993,,,,,,,,,,,04b3f453-7ed3-426a-9194-bd148662772e,2533,,"[42.8, 53.2]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anga Dedryck Boyata,5639.0,Center Back,120,Belgium,782,"['31c58bd9-47e7-4b81-b23e-977fddc1dcef', 'ab72eee6-4031-493b-a429-6e9371dabf83']",38,,,,,,,,,,,,,,Belgium,00:11:38.785,Carry,,42.8,53.2,,,,,
,,"[56.7, 19.2]",,,,,,,,,,,,,1.208822,,,,,,,,,,,5d1b3b8a-e88c-4425-aafd-abfa32374c08,2536,,"[56.3, 19.8]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,120,Belgium,782,"['561e96db-c5a9-4055-8abb-576ef3f176a7', '5dc7397a-68c1-4b02-b6b9-6493933a2dbb']",41,,,,,,,,,,,,,,Belgium,00:11:41.890,Carry,,56.3,19.8,,,,,
,,"[70.4, 9.8]",,,,,,,,,,,,,1.692861,,,,,,,,,,,4c06680a-7a68-41bc-a95d-68ed636429f2,2540,,"[71.1, 15.1]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Attacking Midfield,120,Belgium,782,"['2b8b78e4-9f50-4479-8ef4-dabdee6c51ff', '3a91be40-91df-433c-b887-01574af3d798', 'a6b803cc-00a0-4cfe-8ea7-1ce34abcd5d1', 'ac2d3a98-3ace-4e19-b766-73f682fe06f8']",44,,,,,,,,,,,,,,Belgium,00:11:44.489,Carry,True,71.1,15.1,,,,,
,,"[66.1, 19.4]",,,,,,,,,,,,,0.601987,,,,,,,,,,,80c08c89-a3c6-4c6a-8b61-d3f6a49f14b4,2546,,"[67.6, 13.2]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youri Tielemans,2954.0,Left Defensive Midfield,121,Belgium,782,"['00ccacd5-1c40-43e8-9fcf-85ae0469ea1d', '2bc201de-3c14-4d4c-b473-1b1b79078b5b', 'ac451822-58e7-4726-a82a-90319bee2440']",54,,,,,,,,,,,,,,Belgium,00:11:54.702,Carry,True,67.6,13.2,,,,,
,,"[77.3, 23.1]",,,,,,,,,,,,,2.573606,,,,,,,,,,,4511d767-51c6-4d70-ba87-5c08d19313f2,2550,,"[66.1, 19.4]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youri Tielemans,2954.0,Left Defensive Midfield,121,Belgium,782,"['00ccacd5-1c40-43e8-9fcf-85ae0469ea1d', '0db4a766-07be-4c63-8cc7-cee843a4eda7', '2bc201de-3c14-4d4c-b473-1b1b79078b5b', 'b031c579-b481-422e-a974-5ded1f9bb855']",55,,,,,,,,,,,,,,Belgium,00:11:55.304,Carry,True,66.1,19.4,,,,,
,,"[30.2, 59.2]",,,,,,,,,,,,,0.899151,,,,,,,,,,,546dfb83-2ef9-444e-b196-7e3106acd214,2555,,"[30.2, 59.2]",3788743,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Igor Diveev,31917.0,Right Center Back,122,Russia,796,"['358056ce-f130-4611-ae7c-598dffeab144', 'a34d151b-20a1-41d6-a017-8868cc919c08']",59,,,,,,,,,,,,,,Russia,00:11:59.831,Carry,,30.2,59.2,,,,,
,,"[38.1, 17.7]",,,,,,,,,,,,,2.45918,,,,,,,,,,,2ffbb275-544e-43b8-9655-047dac8ef442,2558,,"[26.6, 35.2]",3788743,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgiy Dzhikiya,16583.0,Left Center Back,122,Russia,796,"['0dd5a668-5e7c-46cb-8445-c9369b099170', '8dafed91-eb1a-4513-a401-2e373eb468d4']",2,,,,,,,,,,,,,,Russia,00:12:02.507,Carry,,26.6,35.2,,,,,
,,"[30.4, 3.6]",,,,,,,,,,,,,1.528123,,,,,,,,,,,d3c0bb97-e468-412d-8019-cb1e32241bfc,2561,,"[34.3, 3.8]",3788743,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vyacheslav Karavaev,15545.0,Left Wing Back,122,Russia,796,"['72c15b90-4377-487e-9120-ee85eaf19f63', 'ff13ff98-d062-4a87-be72-db6d1913420d']",6,,,,,,,,,,,,,,Russia,00:12:06.229,Carry,,34.3,3.8,,,,,
,,"[34.5, 19.8]",,,,,,,,,,,,,1.032368,,,,,,,,,,,1db4f116-b58d-421c-a3bd-cf4e5bbb0d4d,2569,,"[34.5, 19.8]",3788743,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,123,Belgium,782,"['e139d14d-a2d3-4fa6-91b4-e854e2e5d801', 'f5baf814-2d05-4f52-b89b-187b52785133']",19,,,,,,,,,,,,,,Belgium,00:12:19.043,Carry,,34.5,19.8,,,,,
,,"[44.5, 38.2]",,,,,,,,,,,,,1.300525,,,,,,,,,,,75b12d4b-7205-47d1-862a-a92e2341618a,2572,,"[44.1, 34.6]",3788743,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,123,Belgium,782,"['5a97ed0b-bcb0-4457-9412-b18a89a3ade6', 'dbb00054-be28-4f98-b57d-6a80c2d0f2e2']",21,,,,,,,,,,,,,,Belgium,00:12:21.229,Carry,,44.1,34.6,,,,,
,,"[67.4, 72.5]",,,,,,,,,,,,,5.389699,,,,,,,,,,,821cd16c-ba09-4d8c-9de9-32b5337f85da,2575,,"[53.1, 75.0]",3788743,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,123,Belgium,782,"['48cb918a-bfd4-455f-b1cf-24cb6aef835d', 'ddf609f6-95dd-4958-819f-819712f551c5']",24,,,,,,,,,,,,,,Belgium,00:12:24.411,Carry,,53.1,75.0,,,,,
,,"[73.0, 73.7]",,,,,,,,,,,,,1.70707,,,,,,,,,,,fc3476b0-1c49-4489-a258-01aebfe7e8af,2578,,"[72.8, 77.4]",3788743,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Meunier,3176.0,Right Wing Back,123,Belgium,782,"['0527bd2c-da14-4c29-9095-f8ef1f8c087a', '884594b4-84d6-4810-a54e-453674fe2888']",30,,,,,,,,,,,,,,Belgium,00:12:30.973,Carry,,72.8,77.4,,,,,
,,"[63.4, 74.2]",,,,,,,,,,,,,1.113987,,,,,,,,,,,7df5e773-5dab-429e-9462-3487ef6f0eaf,2581,,"[63.8, 75.7]",3788743,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,123,Belgium,782,"['6c1efa83-8360-4a01-8fad-75d017ef2ae3', 'fd6abbc4-be7d-4b70-9f2a-67b31e636677']",33,,,,,,,,,,,,,,Belgium,00:12:33.489,Carry,,63.8,75.7,,,,,
,,"[59.1, 63.9]",,,,,,,,,,,,,0.960445,,,,,,,,,,,c4a44304-27a0-4b58-86f8-f2132655becb,2584,,"[60.6, 61.3]",3788743,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,123,Belgium,782,"['9ae63c53-0244-4686-8fde-02c5c61a9d74', 'ab35f785-80f6-4590-9632-8b44cef26151', 'c6aa2064-9cfc-4ddf-9979-3cf4325efee6']",35,,,,,,,,,,,,,,Belgium,00:12:35.700,Carry,True,60.6,61.3,,,,,
,,"[91.2, 40.6]",,,,,,,,,,,,,3.356713,,,,,,,,,,,7eb8463c-346c-4381-9cb8-23ce51ce9ba3,2597,,"[88.8, 23.5]",3788743,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Right Defensive Midfield,124,Russia,796,"['589501de-23d2-48e3-a3e1-3d2895491e55', 'b3de6b68-e2c0-4a6c-9e70-01be8d4c7680', 'd23dcbfc-1faf-413a-b96b-de64cbdb414b']",46,,,,,,,,,,,,,,Russia,00:12:46.523,Carry,True,88.8,23.5,,,,,
,,"[101.7, 71.2]",,,,,,,,,,,,,2.4616,,,,,,,,,,,8b435f50-f494-4dae-8883-a09dd61b2527,2601,,"[101.7, 71.2]",3788743,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Figueira Fernandes,5170.0,Right Wing Back,124,Russia,796,"['10ab607d-b0ea-4485-8554-964e171db14b', 'e6ec11e8-5db3-4d2e-89b4-dd32836da16c']",51,,,,,,,,,,,,,,Russia,00:12:51.536,Carry,,101.7,71.2,,,,,
,,"[99.1, 58.5]",,,,,,,,,,,,,1.489336,,,,,,,,,,,7e133ccf-ae2c-492a-81d9-24911add0adb,2604,,"[99.1, 53.4]",3788743,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Right Defensive Midfield,124,Russia,796,"['1bdebdac-9291-48f1-97cc-33ceebbb73e5', '71bfe319-7a70-46b7-b7f9-713393fd5a78']",54,,,,,,,,,,,,,,Russia,00:12:54.797,Carry,,99.1,53.4,,,,,
,,"[100.8, 71.4]",,,,,,,,,,,,,0.490534,,,,,,,,,,,8b6876a8-e679-4ce8-81d6-f75c7c339cfa,2609,,"[108.1, 66.0]",3788743,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Right Defensive Midfield,124,Russia,796,"['07cc969b-d4c8-4ab1-b824-82f5a1e7faa8', '6f8e1a7c-dfb0-4330-ad03-75e5fa619563', 'e83a70cd-4ea4-439d-b31c-fe584935391a']",57,,,,,,,,,,,,,,Russia,00:12:57.880,Carry,True,108.1,66.0,,,,,
,,"[84.8, 45.5]",,,,,,,,,,,,,0.735287,,,,,,,,,,,78579214-94f4-481c-b91c-1466959873e9,2615,,"[83.3, 45.5]",3788743,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magomed Ozdoev,20845.0,Left Defensive Midfield,124,Russia,796,"['309b1914-13ce-4dfe-b996-79c00be4ae9f', 'fd4b02ae-e504-44b0-92ec-f9fff5a4be17']",1,,,,,,,,,,,,,,Russia,00:13:01.486,Carry,,83.3,45.5,,,,,
,,"[107.0, 68.0]",,,,,,,,,,,,,1.274908,,,,,,,,,,,4239b7fb-b4a9-48d8-babc-057f585622f9,2618,,"[100.0, 67.1]",3788743,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Golovin,5177.0,Right Defensive Midfield,124,Russia,796,"['00a2c5b5-f6ab-4873-a712-037c4a7c2ab9', '4e0cfed7-cce6-48d5-a22a-9aafc8656be6']",3,,,,,,,,,,,,,,Russia,00:13:03.386,Carry,,100.0,67.1,,,,,
,,"[77.9, 12.8]",,,,,,,,,,,,,0.894594,,,,,,,,,,,273c86a8-59e9-4a6f-a62a-9c1860d85978,2625,,"[77.9, 9.8]",3788743,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgiy Dzhikiya,16583.0,Left Center Back,124,Russia,796,"['98c2b3f3-a4fc-47c4-82d4-e35d4888fc7c', 'a8247e49-a59c-4f14-b0cd-0e514b46731e']",12,,,,,,,,,,,,,,Russia,00:13:12.298,Carry,,77.9,9.8,,,,,
,,"[85.2, 2.3]",,,,,,,,,,,,,1.196694,,,,,,,,,,,c90c0f83-a2ee-4592-9a2f-3b628b94d262,2628,,"[85.2, 2.3]",3788743,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vyacheslav Karavaev,15545.0,Left Wing Back,124,Russia,796,"['9c9844d2-40d3-42d0-96cd-c7e22388e97b', 'c8160960-1b31-4735-a871-058aa11b4df4']",14,,,,,,,,,,,,,,Russia,00:13:14.146,Carry,,85.2,2.3,,,,,
,,"[111.1, 3.4]",,,,,,,,,,,,,0.23444,,,,,,,,,,,0cfc9da8-c883-4225-a3a3-a18156701c48,2632,,"[111.7, 3.6]",3788743,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Zobnin,5171.0,Right Center Midfield,124,Russia,796,"['02c0527f-84d9-4c92-88e2-ac574a86a84d', '2ea0f99c-2bdb-439d-8b86-92a1dd3d54e3', '437be761-f6de-4e71-9cde-71166d563909']",17,,,,,,,,,,,,,,Russia,00:13:17.782,Carry,True,111.7,3.6,,,,,
,,"[64.7, 4.9]",,,,,,,,,,,,,0.947171,,,,,,,,,,,e4c82bac-fd0e-4897-87d7-814fd3fa8363,2639,,"[65.9, 3.6]",3788743,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vyacheslav Karavaev,15545.0,Left Wing Back,126,Russia,796,"['0afa3384-2baf-4c16-8829-5ae07513f94c', 'af546daa-f5a4-4430-aeb1-64ca0ebd8e27']",6,,,,,,,,,,,,,,Russia,00:14:06.916,Carry,,65.9,3.6,,,,,
,,"[45.4, 19.8]",,,,,,,,,,,,,2.154455,,,,,,,,,,,7cf08bce-df7c-4850-ade8-1aae4b831f78,2642,,"[48.6, 28.4]",3788743,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrey Semenov,34588.0,Center Back,126,Russia,796,"['40063887-10e7-4cac-a165-48edd7c5dbbd', 'cf02b246-ce02-4ab5-8fa4-86c27a41a33f']",10,,,,,,,,,,,,,,Russia,00:14:10.419,Carry,,48.6,28.4,,,,,
,,"[25.3, 30.1]",,,,,,,,,,,,,2.447881,,,,,,,,,,,092f0abe-3e2a-4b7a-ad8e-783da213d6aa,2645,,"[24.2, 30.1]",3788743,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anton Shunin,38119.0,Goalkeeper,126,Russia,796,"['d7a06ef3-9869-4661-80f5-b2f68b956d8b', 'ed141eb3-b68e-41e8-a610-6943400edddc']",15,,,,,,,,,,,,,,Russia,00:14:15.003,Carry,,24.2,30.1,,,,,
,,"[77.3, 67.3]",,,,,,,,,,,,,1.859557,,,,,,,,,,,7f9527fd-39e6-4064-8b47-545c375d16cd,2651,,"[76.9, 66.9]",3788743,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roman Zobnin,5171.0,Right Center Midfield,126,Russia,796,"['051e46a3-714a-4908-8ddb-f71b09111e4a', '148f9442-f77f-4476-aeed-f8c486340aa8']",21,,,,,,,,,,,,,,Russia,00:14:21.991,Carry,,76.9,66.9,,,,,
,,"[61.0, 42.3]",,,,,,,,,,,,,1.229025,,,,,,,,,,,31bcff84-6964-4e81-8263-22640e9f999d,2655,,"[52.7, 37.8]",3788743,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Right Attacking Midfield,127,Belgium,782,"['11294986-7e8d-42fa-9814-4f8a5302f45e', '26ccac9d-52a0-4e45-bc1a-6a59b6b50534', '63c2a05b-358d-4420-ae1a-3c4ae65b74a6']",26,,,,,,,,,,,,,,Belgium,00:14:26.429,Carry,True,52.7,37.8,,,,,
,,"[84.1, 10.9]",,,,,,,,,,,,,5.251098,,,,,,,,,,,39af8322-785a-45bf-b916-f25ced4c7c26,2659,,"[70.4, 15.4]",3788743,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Attacking Midfield,127,Belgium,782,"['5af8c2af-9369-49d6-b756-d17bbd97b83d', 'd9e40f7a-62f1-4582-aebe-3a9186bca77d']",29,,,,,,,,,,,,,,Belgium,00:14:29.381,Carry,,70.4,15.4,,,,,
,,"[80.0, 8.5]",,,,,,,,,,,,,0.856298,,,,,,,,,,,a1383fee-76cd-493e-aa92-0d0c165a3dc9,2662,,"[80.0, 8.5]",3788743,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,127,Belgium,782,"['f7766130-2af6-4864-af77-ed98398a49ae', 'fab4708c-f644-4e72-b4a2-43cc424f7d10']",35,,,,,,,,,,,,,,Belgium,00:14:35.264,Carry,,80.0,8.5,,,,,
,,"[80.3, 8.9]",,,,,,,,,,,,,0.401562,,,,,,,,,,,c89b8564-aea3-4671-a801-85b07b3f085a,2667,,"[80.3, 8.9]",3788743,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,127,Belgium,782,"['804da7f3-3350-4692-9c4e-929534e1b71f', 'e320848e-dd7d-4697-9c7f-3a78712b1b40']",38,,,,,,,,,,,,,,Belgium,00:14:38.416,Carry,,80.3,8.9,,,,,
,,"[80.3, 7.0]",,,,,,,,,,,,,0.583406,,,,,,,,,,,c5588e00-8e09-47ff-a469-2bfa87b91772,2672,,"[80.3, 7.0]",3788743,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,127,Belgium,782,"['5e7c6e6a-5c84-4101-a5a2-b3f1246e6b61', 'af973e50-ac12-4162-ad1c-f9182304af0b']",40,,,,,,,,,,,,,,Belgium,00:14:40.808,Carry,,80.3,7.0,,,,,
,,"[76.8, 16.9]",,,,,,,,,,,,,0.607184,,,,,,,,,,,e8aaaf56-101a-45c0-823c-e333fd6f6a57,2675,,"[76.8, 16.9]",3788743,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,127,Belgium,782,"['42843d75-d4da-44b9-bc3e-62b714545ba9', 'd0eb1bf1-da55-48e8-b488-1dbee0c4994a']",42,,,,,,,,,,,,,,Belgium,00:14:42.285,Carry,,76.8,16.9,,,,,
,,"[78.1, 16.9]",,,,,,,,,,,,,1.596225,,,,,,,,,,,53e0db86-3fb9-4b40-a43d-ba808cddc288,2680,,"[78.1, 16.9]",3788743,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,127,Belgium,782,"['2ced3a50-1863-4c99-b0e9-51d011955e2f', 'a54405c6-3ecf-477b-b472-a0e3d1b769ac']",44,,,,,,,,,,,,,,Belgium,00:14:44.716,Carry,,78.1,16.9,,,,,
