50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,True,,,,,,0.200831,,,,,,,,,,,,,,6e0cb3af-5dd7-453f-bf82-326261046937,2091,,,"[40.9, 67.1]",3788752,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Endre Botka,31887.0,Right Center Back,111,Portugal,780,"['2f9099c4-a086-499e-bf55-4cdfbb838ecb', 'fe1d0975-91a8-4a78-ae19-cb632fb42741']",23,,,,,,,,,,,,,,,Hungary,00:05:23.487,Pressure,,40.9,67.1,,,,,
,,,,,,,,,,,,,True,,,,,,0.776688,,,,,,,,,,,,,,de0f5904-a1e4-4a69-a14f-eccba55d1a48,2104,,,"[38.5, 9.1]",3788752,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,András Schäfer,42822.0,Left Center Midfield,115,Portugal,780,"['dd2ae9d4-e99f-4aa0-95cc-2f90949a9648', 'eb3135d0-24f6-4c1f-8ca7-db340d6e3c1e']",34,,,,,,,,,,,,,,,Hungary,00:05:34.978,Pressure,,38.5,9.1,,,,,
,,,,,,,,,,,,,,,,,,,0.627266,,,,,,,,,,,,,,61460bb2-7ff7-4c9e-9030-38ae06b437d7,2117,,,"[62.1, 2.5]",3788752,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,120,Hungary,916,,1,,,,,,,,,,,,,,,Portugal,00:06:01.958,Pressure,,62.1,2.5,,,,,
,,,,,,,,,,,,,,,,,,,0.743606,,,,,,,,,,,,,,9583da9f-86ac-4aed-abcd-a9c033ac1366,2118,,,"[62.1, 2.5]",3788752,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,120,Hungary,916,['e79ab915-8fff-4045-a948-6c2c41f9853c'],2,,,,,,,,,,,,,,,Portugal,00:06:02.248,Pressure,,62.1,2.5,,,,,
,,,,,,,,,,,,,,,,,,,1.039786,,,,,,,,,,,,,,e133852c-6f4a-4127-bdc7-5a3876435cfc,2150,,,"[48.7, 73.9]",3788752,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gergő Lovrencsics,10794.0,Right Wing Back,121,Portugal,780,"['7dfb7f4a-2180-4b7b-a3ec-5b3a74c47e81', 'd4a041e5-9eea-495b-996a-d6bdc3ffb3b8']",49,,,,,,,,,,,,,,,Hungary,00:06:49.218,Pressure,,48.7,73.9,,,,,
,,,,,,,,,,,,,True,,,,,,1.675612,,,,,,,,,,,,,,95a2cb73-4dc8-47fb-860c-0f81e718c4b5,2171,,,"[97.7, 68.0]",3788752,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,122,Hungary,916,['b80726e1-3a79-4de2-bc75-957833c6d7c2'],4,,,,,,,,,,,,,,,Portugal,00:07:04.529,Pressure,,97.7,68.0,,,,,
,,,,,,,,,,,,,True,,,,,,0.490458,,,,,,,,,,,,,,9f8aba9d-4d95-4ff4-8f10-61a8637ca5e8,2172,,,"[84.8, 74.9]",3788752,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,122,Hungary,916,['2e545f3a-db57-4bb2-a38d-ffad74d79f0f'],6,,,,,,,,,,,,,,,Portugal,00:07:06.204,Pressure,,84.8,74.9,,,,,
,,,,,,,,,,,,,,,,,,,1.450204,,,,,,,,,,,,,,0329c271-8492-4ebc-84d5-0e9bf7495e8c,2176,,,"[62.0, 72.8]",3788752,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,123,Hungary,916,"['266602ae-53c6-45d6-935e-8f536afbf626', 'a7f88e89-3257-4fcc-9b32-1707d701978a', 'd4a173e9-e9ba-4d17-bb9c-ee5a5c0a801c']",22,,,,,,,,,,,,,,,Portugal,00:07:22.006,Pressure,,62.0,72.8,,,,,
,,,,,,,,,,,,,,,,,,,0.915933,,,,,,,,,,,,,,c4c882f5-3965-4d44-acc2-4bcaee09014c,2183,,,"[58.6, 73.5]",3788752,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,123,Hungary,916,"['27fd4f0e-f5f0-4cf9-8883-fcd7c716bfc0', '31c796cc-91f3-498c-a664-913920164cb0', '445cfe49-c775-4c69-829f-ca6b2f66d8d9']",24,,,,,,,,,,,,,,,Portugal,00:07:24.560,Pressure,,58.6,73.5,,,,,
,,,,,,,,,,,,,True,,,,,,0.374605,,,,,,,,,,,,,,5bc609b5-068e-44c2-a05c-06fc65969311,2190,,,"[79.6, 4.8]",3788752,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Szalai,8407.0,Left Center Forward,124,Portugal,780,"['4872ee7b-9dad-4c41-9199-95b971dfc7a3', '7cfe8d1d-a3e7-4f9c-b97d-4085db465acd']",28,,,,,,,,,,,,,,,Hungary,00:07:28.873,Pressure,,79.6,4.8,,,,,
,,,,,,,,,,,,,True,,,,,,0.43537,,,,,,,,,,,,,,2dbab993-e071-4ae5-89cb-d49e04e1e532,2195,,,"[48.8, 3.6]",3788752,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Szalai,46376.0,Left Center Back,124,Portugal,780,"['0732044d-398c-47f6-8cf8-7de3998c38f4', '6fc13a97-7441-4a35-a7bb-6d2c71270efa', '7944800b-ec5f-4d85-9129-bd087fd287ef']",31,,,,,,,,,,,,,,,Hungary,00:07:31.856,Pressure,,48.8,3.6,,,,,
,,,,,,,,,,,,,True,,,,,,0.449691,,,,,,,,,,,,,,d7d17506-d915-4b8f-bbac-113542140e77,2243,,,"[98.1, 74.9]",3788752,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,127,Portugal,780,"['37f6c498-2db5-40fd-9a51-e89d44d6c0c6', 'c703eabb-7539-4cf2-9ed7-04438f7cd195']",37,,,,,,,,,,,,,,,Portugal,00:08:37.307,Pressure,,98.1,74.9,,,,,
,,,,,,,,,,,,,True,,,,,,0.587654,,,,,,,,,,,,,,3bd2bfb9-aabc-48a7-a17a-661aa5f6462d,2245,,,"[84.8, 70.7]",3788752,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,127,Portugal,780,"['4e3ce635-7c91-4c0b-b303-5f28058cd1b7', 'ac9dc722-9eed-4c0d-8ebf-bba10312cb2e', 'e3e64964-1e08-4d6b-a4ba-866ee00fbb4f']",38,,,,,,,,,,,,,,,Portugal,00:08:38.553,Pressure,,84.8,70.7,,,,,
,,,,,,,,,,,,,,,,,,,0.480541,,,,,,,,,,,,,,bd4f950f-ff6b-470a-aa72-03462cdb2028,2254,,,"[35.4, 4.0]",3788752,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ádám Szalai,8407.0,Left Center Forward,127,Portugal,780,['3d9f10ad-958c-4385-9841-aee2e3f05b93'],41,,,,,,,,,,,,,,,Hungary,00:08:41.348,Pressure,,35.4,4.0,,,,,
,,,,,,,,,,,,,True,,,,,,0.448905,,,,,,,,,,,,,,e2cc1669-5bf8-44fd-83d4-52ce18e0386c,2256,,,"[82.9, 72.1]",3788752,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,127,Portugal,780,['794dfbf7-f959-46cd-a7e3-25dee562aa12'],42,,,,,,,,,,,,,,,Portugal,00:08:42.792,Pressure,,82.9,72.1,,,,,
,,,,,,,,,,,,,True,,,,,,0.344916,,,,,,,,,,,,,,c8b79cd2-7f8e-4cd4-9115-c02054cb2237,2257,,,"[84.0, 71.8]",3788752,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,127,Portugal,780,['794dfbf7-f959-46cd-a7e3-25dee562aa12'],43,,,,,,,,,,,,,,,Portugal,00:08:43.083,Pressure,,84.0,71.8,,,,,
,,,,,,,,,,,,,True,,,,,,1.296081,,,,,,,,,,,,,,799cd961-e91e-4c3e-a99d-94e5fffbe714,2259,,,"[88.9, 74.1]",3788752,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,128,Hungary,916,"['14bfa3e0-d384-487e-a496-b1384a3567c3', '2758b873-005d-4434-b8b3-66fd8cfea1d8', '2dff0461-eeec-481e-8ace-eaefcb0d2a8c', 'a49d7496-80de-4072-9ace-fff53735b36f', 'e239debd-7744-4b24-8570-caf2ad2eb281']",43,,,,,,,,,,,,,,,Portugal,00:08:43.516,Pressure,,88.9,74.1,,,,,
,,,,,,,,,,,,,,,,,,,0.827533,,,,,,,,,,,,,,8771f0b4-d1f6-4ca5-b7e8-17bcd4a5900e,2271,,,"[79.8, 28.8]",3788752,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diogo José Teixeira da Silva,9929.0,Left Wing,128,Hungary,916,['7061e354-3e27-4871-953a-7b5f6f3682aa'],49,,,,,,,,,,,,,,,Portugal,00:08:49.118,Pressure,,79.8,28.8,,,,,
,,,,,,,,,,,,,True,,,,,,0.714851,,,,,,,,,,,,,,898cb00d-2ade-4832-8d7d-e4d6d09cdcfd,2305,,,"[97.5, 73.5]",3788752,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,133,Hungary,916,"['18d67303-c484-40f3-8e09-59c7425525c1', '29689d34-cf12-42b9-82b2-316d081ff184']",18,,,,,,,,,,,,,,,Portugal,00:10:18.639,Pressure,,97.5,73.5,,,,,
,,,,,,,,,,,,,,,,,,,0.886637,,,,,,,,,,,,,,820ed25c-0c38-4799-89e8-bcc9a9bdb509,2309,,,"[81.6, 74.1]",3788752,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,133,Hungary,916,"['a73499a7-8352-4c09-9394-d57fdc04aeec', 'bf116afe-84f6-4abd-9613-d3e8267acf4e', 'e5686799-b3b4-4170-afda-f469fe34855f']",20,,,,,,,,,,,,,,,Portugal,00:10:20.557,Pressure,,81.6,74.1,,,,,
,,,,,,,,,,,,,,,,,,,1.370735,,,,,,,,,,,,,,04030257-8a30-4313-9437-05ae1879119b,2313,,,"[83.0, 74.2]",3788752,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,133,Hungary,916,['bf116afe-84f6-4abd-9613-d3e8267acf4e'],22,,,,,,,,,,,,,,,Portugal,00:10:22.333,Pressure,,83.0,74.2,,,,,
,,,,,,,,,,,,,,,,,,,0.605055,,,,,,,,,,,,,,c0f1280e-7618-416a-9516-25ee231f7f08,2314,,,"[78.8, 76.5]",3788752,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,133,Hungary,916,['a0e50d51-fc79-47ae-a6cd-8f4232fc1c9a'],24,,,,,,,,,,,,,,,Portugal,00:10:24.101,Pressure,,78.8,76.5,,,,,
,,,,,,,,,,,,,True,,,,,,0.912932,,,,,,,,,,,,,,908a5fb6-db87-44ea-a3a6-ca12225cb404,2335,,,"[67.6, 13.3]",3788752,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diogo José Teixeira da Silva,9929.0,Left Wing,136,Hungary,916,"['5d77a345-e918-43bf-873a-d4701f04c871', 'fae6a8d6-24f8-4b30-8480-4b0ff8d9396f']",14,,,,,,,,,,,,,,,Portugal,00:11:14.477,Pressure,,67.6,13.3,,,,,
,,,,,,,,,,,,,True,,,,,,0.431672,,,,,,,,,,,,,,420831c0-bc26-4ea7-b995-da74e8269b9c,2338,,,"[64.4, 11.4]",3788752,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,136,Hungary,916,"['b604ee70-0cec-4028-b9b1-c8f9586af3be', 'fae6a8d6-24f8-4b30-8480-4b0ff8d9396f']",15,,,,,,,,,,,,,,,Portugal,00:11:15.390,Pressure,,64.4,11.4,,,,,
,,,,,,,,,,,,,,,,,,,0.379762,,,,,,,,,,,,,,72e0f3ca-e4a7-4d1a-b297-566dccb52e53,2340,,,"[56.4, 67.5]",3788752,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő Lovrencsics,10794.0,Right Wing Back,136,Hungary,916,['d17b7289-5676-4eb2-b381-9a76048a00ac'],15,,,,,,,,,,,,,,,Hungary,00:11:15.917,Pressure,,56.4,67.5,,,,,
,,,,,,,,,,,,,True,,,,,,0.339938,,,,,,,,,,,,,,fbdf4ee6-c53b-4731-a6e3-1214b9ead1e6,2342,,,"[68.8, 13.0]",3788752,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diogo José Teixeira da Silva,9929.0,Left Wing,136,Hungary,916,['279543f9-cdef-44b0-89f1-9e8550b9eea0'],17,,,,,,,,,,,,,,,Portugal,00:11:17.135,Pressure,,68.8,13.0,,,,,
,,,,,,,,,,,,,,,,,,,0.687215,,,,,,,,,,,,,,c260de90-d997-48b1-9f08-f60f6fdfa955,2355,,,"[20.5, 51.1]",3788752,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,136,Hungary,916,['f36d4489-41ce-4f14-8130-2b6998261b2b'],25,,,,,,,,,,,,,,,Portugal,00:11:25.581,Pressure,,20.5,51.1,,,,,
,,,,,,,,,,,,,True,,,,,,0.559905,,,,,,,,,,,,,,4c7cd665-a652-44ca-ac2e-0d1934260f63,2367,,,"[65.0, 77.3]",3788752,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő Lovrencsics,10794.0,Right Wing Back,140,Portugal,780,"['907c5762-9140-4b4b-a1e8-9ccfc00e90c6', 'cb61fbe4-fbb9-4817-9141-499bba5c033a']",37,,,,,,,,,,,,,,,Hungary,00:11:37.742,Pressure,,65.0,77.3,,,,,
,,,,,,,,,,,,,True,,,,,,0.66583,,,,,,,,,,,,,,771c4f98-8c55-4797-a4f0-581f6ccedd77,2374,,,"[49.2, 76.1]",3788752,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Nagy,7162.0,Center Defensive Midfield,142,Portugal,780,"['48108e5a-346a-4d66-8c5e-7a13f6148343', 'ed26d04e-e65a-4d61-9cf0-e77c3522c905']",41,,,,,,,,,,,,,,,Hungary,00:11:41.314,Pressure,,49.2,76.1,,,,,
,,,,,,,,,,,,,,,,,,,1.255136,,,,,,,,,,,,,,4fce6fc0-30c3-470e-a02d-7f19ec34ddcf,2386,,,"[22.5, 5.4]",3788752,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,144,Hungary,916,['da077b88-6532-47d8-9a17-fbc0f1c20d97'],54,,,,,,,,,,,,,,,Portugal,00:11:54.170,Pressure,,22.5,5.4,,,,,
,,,,,,,,,,,,,,,,,,,0.618089,,,,,,,,,,,,,,5082860b-79ab-4700-bef6-a80d846c9760,2394,,,"[6.3, 21.6]",3788752,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,145,Hungary,916,"['1c48a4d3-c190-45b7-aae4-e2b67407edbe', '92911783-cfa1-421a-a1a4-a1a7a2980c9e']",8,,,,,,,,,,,,,,,Portugal,00:13:08.134,Pressure,,6.3,21.6,,,,,
,,,,,,,,,,,,,,,,,,,0.727235,,,,,,,,,,,,,,e122221f-e669-4623-ad0c-ca6560411d7e,2397,,,"[6.3, 21.6]",3788752,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,145,Hungary,916,['92911783-cfa1-421a-a1a4-a1a7a2980c9e'],8,,,,,,,,,,,,,,,Portugal,00:13:08.505,Pressure,,6.3,21.6,,,,,
,,,,,,,,,,,,,,,,,,,0.936341,,,,,,,,,,,,,,f98a1588-2a25-400a-8955-06b762bff37d,2438,,,"[48.4, 71.6]",3788752,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Endre Botka,31887.0,Right Center Back,146,Portugal,780,"['1f142651-d6a7-4751-bb73-079fbaf206bd', '69a1784e-e7ed-4bc7-aac0-67238aa571f0']",57,,,,,,,,,,,,,,,Hungary,00:13:57.683,Pressure,,48.4,71.6,,,,,
,,,,,,,,,,,,,,,,,,,0.613599,,,,,,,,,,,,,,0c3d1fe2-d8eb-4dbf-afa1-91dcec0c7913,2465,,,"[84.2, 38.5]",3788752,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Left Wing Back,147,Hungary,916,['b9d056e4-c943-4c42-8ff6-24d161115135'],42,,,,,,,,,,,,,,,Hungary,00:14:42.329,Pressure,,84.2,38.5,,,,,
,,,,,,,,,,,,,,,,,,,0.415434,,,,,,,,,,,,,,40dc25cf-8228-48f2-b372-780e81c9a945,2474,,,"[24.4, 68.8]",3788752,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Endre Botka,31887.0,Right Center Back,148,Portugal,780,,3,,,,,,,,,,,,,,,Hungary,00:15:03.864,Pressure,,24.4,68.8,,,,,
,,,,,,,,,,,,,,,,,,,0.55219,,,,,,,,,,,,,,346bd519-eba0-466e-af37-3b0109e0df61,2475,,,"[92.6, 12.3]",3788752,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,148,Portugal,780,['94dd9938-5ab1-4c43-970f-68bca1eb1ee8'],4,,,,,,,,,,,,,,,Portugal,00:15:04.629,Pressure,,92.6,12.3,,,,,
,,,,,,,,,,,,,,,,,,,0.45405,,,,,,,,,,,,,,68e321e7-08b7-43ee-b81c-ef12efff6cef,2478,,,"[22.0, 62.3]",3788752,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willi Orban,8509.0,Center Back,148,Portugal,780,['489a5565-7396-4bfd-a383-197b6d8d6b4b'],5,,,,,,,,,,,,,,,Hungary,00:15:05.654,Pressure,,22.0,62.3,,,,,
,,,,,,,,,,,,,,,,,,,1.017913,,,,,,,,,,,,,,f4f2f368-049a-49fa-ba63-45aa7f6de627,2480,,,"[10.3, 60.2]",3788752,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ádám Nagy,7162.0,Center Defensive Midfield,148,Portugal,780,"['3db30f49-6b21-4208-8051-24292b1c83bf', '5b5edc29-71d2-44bb-81f9-6217e0e62c12', '65b0e5f6-1ebe-4208-b207-67e55642bb55']",6,,,,,,,,,,,,,,,Hungary,00:15:06.631,Pressure,,10.3,60.2,,,,,
,,,,,,,,,,,,,,,,,,,0.735231,,,,,,,,,,,,,,a0a67834-4905-405d-b77f-e00d336612e9,2493,,,"[34.3, 72.1]",3788752,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ádám Nagy,7162.0,Center Defensive Midfield,148,Portugal,780,"['b425a8d8-d3ae-43f9-83a0-907ed50af8a7', 'f2817c19-e638-41a3-92ec-c350edf30426']",15,,,,,,,,,,,,,,,Hungary,00:15:15.112,Pressure,,34.3,72.1,,,,,
,,,,,,,,,,,,,,,,,,,0.624181,,,,,,,,,,,,,,c7f5e021-8db8-4b31-b9e6-656df8bab8e1,2563,,,"[29.9, 74.3]",3788752,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gergő Lovrencsics,10794.0,Right Wing Back,150,Portugal,780,"['39afc7f2-d4bb-48a6-b083-7e731bf472cb', '6ff2cf4f-e083-4858-9fcc-8a14f080a22d']",26,,,,,,,,,,,,,,,Hungary,00:16:26.004,Pressure,,29.9,74.3,,,,,
,,,,,,,,,,,,,,,,,,,0.706761,,,,,,,,,,,,,,b2d30f73-988e-46be-b33f-c4b4c566f160,2596,,,"[7.1, 62.1]",3788752,62,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,William Silva de Carvalho,5214.0,Left Center Midfield,151,Hungary,916,"['1b1439cc-1ac7-4fb8-96f5-8073777b2ceb', '6a190958-61c4-49db-a332-a55fe9226f57']",28,,,,,,,,,,,,,,,Portugal,00:17:28.861,Pressure,,7.1,62.1,,,,,
,,,,,,,,,,,,,,,,,,,0.526651,,,,,,,,,,,,,,3b06559b-e50e-4873-88b5-5961140c1e41,2666,,,"[20.2, 41.4]",3788752,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Willi Orban,8509.0,Center Back,152,Portugal,780,['52ac0535-8f48-46a9-8846-1933849cd6a3'],1,,,,,,,,,,,,,,,Hungary,00:19:01.084,Pressure,,20.2,41.4,,,,,
,,,,,,,,,,,,,True,,,,,,0.570107,,,,,,,,,,,,,,1476026d-0301-4277-b898-4af05f4cc8f8,2670,,,"[100.9, 36.5]",3788752,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,William Silva de Carvalho,5214.0,Left Center Midfield,152,Portugal,780,"['32c25376-f6d5-4061-97d8-ef5168d7e11d', 'ec6199de-8a32-43d7-b3f4-72a0a2069f2d']",2,,,,,,,,,,,,,,,Portugal,00:19:02.045,Pressure,,100.9,36.5,,,,,
,,,,,,,,,,,,,True,,,,,,0.477593,,,,,,,,,,,,,,af6249dd-8dce-47cf-bdcf-0d1941c36ef1,2674,,,"[100.8, 21.6]",3788752,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,152,Portugal,780,"['14daa011-e035-4b5d-99ce-d72995045a3f', '762e2444-421a-417f-9175-9109425e0d09']",3,,,,,,,,,,,,,,,Portugal,00:19:03.298,Pressure,,100.8,21.6,,,,,
,,,,,,,,,,,,,,,,,,,0.74878,,,,,,,,,,,,,,6f4b57a3-baf4-4107-811d-0bee8cd852bf,2685,,,"[27.9, 15.2]",3788752,64,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Attila Fiola,11268.0,Left Wing Back,152,Portugal,780,['09fab8de-bb62-4958-931d-128769f99bbd'],16,,,,,,,,,,,,,,,Hungary,00:19:16.268,Pressure,,27.9,15.2,,,,,
,,,,,,,,,,,,,,,,,,,0.726201,,,,,,,,,,,,,,d61971f3-6bf5-49af-87ae-155d1064a45b,2727,,,"[70.6, 73.2]",3788752,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,William Silva de Carvalho,5214.0,Left Center Midfield,156,Hungary,916,"['bdcf0e67-b7cb-4fff-a0ec-17ac9e8caadd', 'e2a2a701-4b5d-4042-80bf-792512e6a580']",28,,,,,,,,,,,,,,,Portugal,00:21:28.291,Pressure,,70.6,73.2,,,,,
,,,,,,,,,,,,,,,,,,,0.71945,,,,,,,,,,,,,,b0137171-46a0-46fb-9f87-9de7d2cb2914,2735,,,"[81.6, 68.6]",3788752,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,157,Hungary,916,"['0c0ef529-7adb-407e-bca3-0c6e6932aec0', 'dd1959f0-f61b-4d62-8da5-42446d77acaf']",50,,,,,,,,,,,,,,,Portugal,00:21:50.572,Pressure,,81.6,68.6,,,,,
,,,,,,,,,,,,,,,,,,,0.722924,,,,,,,,,,,,,,6e82069e-57dd-43bf-b4ed-09669f9e4035,2739,,,"[89.5, 52.8]",3788752,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,157,Hungary,916,"['787d2126-3397-499a-bd76-6382e6a6311f', '9e923406-6763-457a-937f-c007118a3698']",52,,,,,,,,,,,,,,,Portugal,00:21:52.618,Pressure,,89.5,52.8,,,,,
,,,,,,,,,,,,,,,,,,,0.718231,,,,,,,,,,,,,,bdd4d476-8d43-4d77-9abc-dae167fbd0a6,2743,,,"[80.6, 59.8]",3788752,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,157,Hungary,916,"['c0cf606b-e17c-4e37-b92c-665a23bcd00c', 'cf2fcd74-89dc-46d8-be09-eb07b9325d14']",56,,,,,,,,,,,,,,,Portugal,00:21:56.252,Pressure,,80.6,59.8,,,,,
,,,,,,,,,,,,,,,,,,,0.719128,,,,,,,,,,,,,,81ac3e78-8b0b-44f9-bcc1-665e3967cda8,2749,,,"[63.1, 3.5]",3788752,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,157,Hungary,916,"['78d30c1d-eb9f-4ceb-b847-0622eb2e994f', 'f65523c6-045d-4e10-8541-4a1171aca227']",2,,,,,,,,,,,,,,,Portugal,00:22:02.249,Pressure,,63.1,3.5,,,,,
,,,,,,,,,,,,,,,,,,,0.604748,,,,,,,,,,,,,,c49a57fa-00f1-42a7-9373-acd7cd388516,2751,,,"[76.8, 7.6]",3788752,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diogo José Teixeira da Silva,9929.0,Left Wing,157,Hungary,916,"['bfe54605-b822-4085-b0ff-f129d1bd0a9e', 'd887be0e-048b-4877-8e51-b3a4cb6bfd26']",3,,,,,,,,,,,,,,,Portugal,00:22:03.337,Pressure,,76.8,7.6,,,,,
,,,,,,,,,,,,,True,,,,,,0.889148,,,,,,,,,,,,,,066720c2-135d-4213-a522-149a0905dfad,2757,,,"[50.9, 69.7]",3788752,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ádám Szalai,8407.0,Left Center Forward,158,Portugal,780,"['b7a17047-fc1a-459e-b2f0-4ad8e1a4979f', 'ea4ae001-491d-4073-99df-47a2f6c07199']",6,,,,,,,,,,,,,,,Hungary,00:22:06.869,Pressure,,50.9,69.7,,,,,
