50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,"[103.8, 16.6]",,,,,,,,,,,,4.53962,,,,,,,,,,,,,d709c894-5ae5-4ed8-98c3-22d666e3f558,1491,,,"[83.5, 2.7]",3788771,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joško Gvardiol,33018.0,Left Back,76,Croatia,785,"['42a0842c-4e9f-4589-83b8-f2801c8e7dcd', 'fe4587ec-c168-4c25-8cb3-f975f1f4786b']",36,,,,,,,,,,,,,,,Croatia,00:34:36.635,Carry,,83.5,2.7,,,,,
,,,,"[111.7, 19.0]",,,,,,,,,,,,1.06678,,,,,,,,,,,,,c3816498-19d1-49da-8d81-b94ad323771b,1495,,,"[110.8, 22.4]",3788771,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Vlašić,3441.0,Right Wing,76,Croatia,785,"['73149ddc-ad4d-4c10-b806-42d9db4ff650', 'addddcd0-6ffd-4033-9083-d18da9046139', 'f0379272-0198-4ade-90bd-88501fb96b38']",41,,,,,,,,,,,,,,,Croatia,00:34:41.789,Carry,True,110.8,22.4,,,,,
,,,,"[107.9, 20.6]",,,,,,,,,,,,4.512258,,,,,,,,,,,,,0d167f59-61db-4587-9acf-b45ea2ff0fca,1498,,,"[109.4, 3.7]",3788771,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Left Wing,76,Croatia,785,"['895d7c00-32c7-4a70-b3bc-0b298bb0e149', 'abcd8e9b-86a4-421b-9c03-fea128ded4ad', 'f137ee53-f43c-4436-a4d9-6a07b4e4eba5']",44,,,,,,,,,,,,,,,Croatia,00:34:44.448,Carry,True,109.4,3.7,,,,,
,,,,"[14.5, 29.2]",,,,,,,,,,,,2.449372,,,,,,,,,,,,,31d20f48-e301-4ca3-8980-24617e171285,1504,,,"[4.1, 30.9]",3788771,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Marshall,9645.0,Goalkeeper,77,Scotland,942,"['1a8f45da-c834-402f-a839-0349c5d867a5', '1d8427b0-0789-4622-bb40-660cd9224b2c']",52,,,,,,,,,,,,,,,Scotland,00:34:52.451,Carry,,4.1,30.9,,,,,
,,,,"[20.5, 6.8]",,,,,,,,,,,,1.007342,,,,,,,,,,,,,226c7c2c-754a-40a6-8093-0c3fc9a34817,1507,,,"[18.4, 9.9]",3788771,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Robertson,3655.0,Left Wing Back,77,Scotland,942,"['605908c2-0008-4c0e-9991-efc3e1603200', 'fd6e36f8-ae47-4900-84c3-79a32baee4e6']",56,,,,,,,,,,,,,,,Scotland,00:34:56.235,Carry,,18.4,9.9,,,,,
,,,,"[62.9, 70.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,8c310ace-bd67-43d5-914f-a3b4a1e7856f,1517,,,"[62.8, 69.4]",3788771,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,78,Croatia,785,"['9885598c-606d-4edd-a61f-8c85117207f4', 'dab69c25-24ac-4043-afcd-1709a7933c60']",27,,,,,,,,,,,,,,,Croatia,00:35:27.607,Carry,,62.8,69.4,,,,,
,,,,"[64.5, 53.0]",,,,,,,,,,,,0.919295,,,,,,,,,,,,,5fe2ff55-5b95-4e83-8633-296b86c6617d,1523,,,"[66.6, 51.3]",3788771,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,79,Croatia,785,"['52bb72ec-5bed-40dd-97ec-17884cb23c90', '9fd2c56d-e88a-440c-8624-86b6766f186a', 'f8bc918d-7d8a-4570-92b6-03f3a8c086f9']",46,,,,,,,,,,,,,,,Croatia,00:35:46.858,Carry,True,66.6,51.3,,,,,
,,,,"[78.3, 69.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,541a1c7d-7894-47ed-8957-730a2aca3040,1528,,,"[78.7, 69.5]",3788771,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Petković,7693.0,Center Forward,79,Croatia,785,"['50f10f86-879b-4b99-90bb-da4d7aeacc6c', 'd5d15058-4079-40ce-aa37-2c5ae65e463a', 'f0006dbc-a062-454d-a1e8-9ebbf2d233ab']",48,,,,,,,,,,,,,,,Croatia,00:35:48.825,Carry,True,78.7,69.5,,,,,
,,,,"[70.2, 70.7]",,,,,,,,,,,,0.685528,,,,,,,,,,,,,f5647be8-85de-4718-9d27-c1279608bc30,1534,,,"[70.2, 70.7]",3788771,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,80,Croatia,785,"['a328156c-d2f7-47d9-a387-c46da49a6a6a', 'e7b6128a-9173-406e-a5ec-2a41180b67a1']",58,,,,,,,,,,,,,,,Croatia,00:35:58.442,Carry,,70.2,70.7,,,,,
,,,,"[84.0, 76.3]",,,,,,,,,,,,3.333603,,,,,,,,,,,,,0cc1da63-dae2-4fc5-b69e-3846746008ab,1537,,,"[77.0, 76.3]",3788771,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Juranović,29163.0,Right Back,80,Croatia,785,"['0165b373-74d2-4fc0-8358-f52c6346cacb', '8182d0c0-4a42-48d5-af83-2d1b353fcca1', '8e29d2a7-7a3f-4786-954c-33b5b13f1156']",59,,,,,,,,,,,,,,,Croatia,00:35:59.909,Carry,True,77.0,76.3,,,,,
,,,,"[67.1, 75.4]",,,,,,,,,,,,0.99834603,,,,,,,,,,,,,74fcf984-5233-4380-a008-436a55a3e9ec,1541,,,"[70.6, 75.8]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,80,Croatia,785,"['95e03293-fd8e-4d77-8124-d19d15dccad4', 'bbc40cab-0946-4580-851a-48720f274ddb']",4,,,,,,,,,,,,,,,Croatia,00:36:04.340,Carry,,70.6,75.8,,,,,
,,,,"[43.1, 59.1]",,,,,,,,,,,,2.017974,,,,,,,,,,,,,2da02bff-10ec-4d68-b9ef-4cf8b0f007ce,1544,,,"[43.1, 59.1]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dejan Lovren,3471.0,Right Center Back,80,Croatia,785,"['2b42a16b-a4d4-4046-85c5-5738794dc09b', 'fefbc02a-e84d-4479-a060-102d9aa1ea3a']",6,,,,,,,,,,,,,,,Croatia,00:36:06.939,Carry,,43.1,59.1,,,,,
,,,,"[40.1, 24.0]",,,,,,,,,,,,1.250216,,,,,,,,,,,,,a8bcde0e-2cff-4725-931e-9154decd5562,1547,,,"[40.9, 25.5]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domagoj Vida,5468.0,Left Center Back,80,Croatia,785,"['af13b131-bb23-440f-96b5-ad44f0acc325', 'b9dd87d1-8bde-4656-95da-87257f882575']",10,,,,,,,,,,,,,,,Croatia,00:36:10.556,Carry,,40.9,25.5,,,,,
,,,,"[41.3, 52.6]",,,,,,,,,,,,0.809865,,,,,,,,,,,,,b7111a0b-6e79-4017-90c3-1b659bf03c2e,1550,,,"[41.3, 52.6]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dejan Lovren,3471.0,Right Center Back,80,Croatia,785,"['81b5b0ae-c87d-4c6d-88ae-e5b12211f106', 'ea1b18f7-d665-4c39-abb9-c13bdad197e5']",13,,,,,,,,,,,,,,,Croatia,00:36:13.077,Carry,,41.3,52.6,,,,,
,,,,"[50.7, 74.9]",,,,,,,,,,,,1.425307,,,,,,,,,,,,,88eb07fb-840b-4ebe-8b94-22751058aa90,1553,,,"[49.9, 67.4]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,80,Croatia,785,"['1dab677f-bc72-4b49-b3e8-dc65d836849d', 'f30aa1fc-e130-4a7a-ad69-e743e8d9c921']",15,,,,,,,,,,,,,,,Croatia,00:36:15.236,Carry,,49.9,67.4,,,,,
,,,,"[81.9, 56.6]",,,,,,,,,,,,1.934686,,,,,,,,,,,,,8b04ffcf-bfb8-4f0a-a0ca-849611d9c9a9,1559,,,"[83.6, 55.7]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Petković,7693.0,Center Forward,80,Croatia,785,"['5de6120c-d8f6-46b4-a477-94a267e0002d', '9ab0502e-a3ab-4bc9-9f4c-9590d3b4daa7', 'ba5cab78-f8d8-4158-8be9-5d29ec768fb4']",20,,,,,,,,,,,,,,,Croatia,00:36:20.056,Carry,True,83.6,55.7,,,,,
,,,,"[77.7, 72.1]",,,,,,,,,,,,1.145222,,,,,,,,,,,,,d1d57a6f-0d83-4eff-87dd-6091228448d7,1563,,,"[77.7, 72.1]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Juranović,29163.0,Right Back,80,Croatia,785,"['6d6a4663-dae9-4146-8386-2347f4fbdd81', 'c7638c49-757f-4c37-b2da-b6999f0c21e8']",22,,,,,,,,,,,,,,,Croatia,00:36:22.723,Carry,,77.7,72.1,,,,,
,,,,"[69.0, 67.8]",,,,,,,,,,,,0.739385,,,,,,,,,,,,,6e84826f-e149-43f5-a06d-5a3a150295d5,1566,,,"[68.6, 67.8]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,80,Croatia,785,"['310fa852-b87d-4ebb-acd6-442462d28635', 'fd7732e1-4722-4dfe-abd1-5f4eb2134fd0']",24,,,,,,,,,,,,,,,Croatia,00:36:24.608,Carry,,68.6,67.8,,,,,
,,,,"[84.8, 28.1]",,,,,,,,,,,,3.18191,,,,,,,,,,,,,4a9649dc-c175-4801-a81c-87cf474a7882,1569,,,"[74.1, 28.9]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateo Kovačić,5456.0,Left Center Midfield,80,Croatia,785,"['0feebf89-8036-4d0a-9e40-4ba2f56c4153', 'a6f84230-31c1-4eab-bf91-d25dd9a726bb']",27,,,,,,,,,,,,,,,Croatia,00:36:27.192,Carry,,74.1,28.9,,,,,
,,,,"[99.4, 41.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,c59e00d0-51da-41e8-b8e4-87fc8dffb417,1573,,,"[98.4, 41.3]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Vlašić,3441.0,Right Wing,80,Croatia,785,"['4503fd14-842b-4608-aed1-b9a96a7ce53f', '9b12b8b1-c827-4622-9b05-cbce73815d65', 'b14f82e6-db3d-40f1-83b4-20fbb8a1dd9a']",31,,,,,,,,,,,,,,,Croatia,00:36:31.125,Carry,True,98.4,41.3,,,,,
,,,,"[21.9, 50.9]",,,,,,,,,,,,0.620547,,,,,,,,,,,,,194293e8-13a8-44dc-a24f-2f4bb3b29725,1579,,,"[21.9, 48.7]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott McTominay,3620.0,Right Center Back,81,Scotland,942,"['2b61f771-2cbe-4adc-bb26-f4303d291941', '81e3d589-98aa-493b-a021-14b4185db824', 'c8a0ecf1-6ddd-495d-a14a-f9ec07c68da6']",32,,,,,,,,,,,,,,,Scotland,00:36:32.986,Carry,True,21.9,48.7,,,,,
,,,,"[25.4, 48.3]",,,,,,,,,,,,0.956178,,,,,,,,,,,,,ae1cce3e-83ca-423e-a9e2-a2b7a02567f6,1582,,,"[27.4, 45.7]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum McGregor,10534.0,Center Defensive Midfield,81,Scotland,942,"['53f8bc10-4047-4042-a13b-2e4e871ca550', 'b8fdc002-1acd-48cf-beaa-cfad0d6e9c44', 'f11a1295-3662-4b1b-b716-38d3cb94ddf9']",34,,,,,,,,,,,,,,,Scotland,00:36:34.193,Carry,True,27.4,45.7,,,,,
,,,,"[21.5, 49.0]",,,,,,,,,,,,0.603751,,,,,,,,,,,,,ff12226b-b76d-4e84-aafc-7df88f911a69,1586,,,"[25.4, 48.3]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum McGregor,10534.0,Center Defensive Midfield,81,Scotland,942,"['0353f473-a751-4d52-96a1-4e19af930163', '66e64c64-9ea6-4138-bb59-0c3d8c8ce2fd', 'a66f97e3-51e4-4efb-b27c-322a611bb2d9', 'f11a1295-3662-4b1b-b716-38d3cb94ddf9']",35,,,,,,,,,,,,,,,Scotland,00:36:35.149,Carry,True,25.4,48.3,,,,,
,,,,"[3.7, 43.4]",,,,,,,,,,,,1.043468,,,,,,,,,,,,,09aca665-18c4-49ba-b116-5be2d6ab3dce,1590,,,"[3.4, 44.0]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Marshall,9645.0,Goalkeeper,81,Scotland,942,"['1148d3d7-1a24-4857-bd24-7a6e421d7802', '78760b48-f43e-4b05-9121-4c82e59b9712', '7d932521-4efa-4ccd-8b54-2e3f82447195']",37,,,,,,,,,,,,,,,Scotland,00:36:37.218,Carry,True,3.4,44.0,,,,,
,,,,"[77.0, 71.1]",,,,,,,,,,,,3.428705,,,,,,,,,,,,,3d84d7f0-ecd7-450f-bbc8-036bfa6e4044,1594,,,"[74.0, 65.5]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,82,Croatia,785,"['95d9591f-a64b-4910-9bcf-f51113a4fe98', 'c244044d-7bfc-4b19-9888-4bfffc2d0784']",41,,,,,,,,,,,,,,,Croatia,00:36:41.484,Carry,,74.0,65.5,,,,,
,,,,"[69.8, 67.6]",,,,,,,,,,,,1.042413,,,,,,,,,,,,,2937f0ff-edb8-4494-9a29-88b40c778ed7,1597,,,"[75.0, 57.6]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,82,Croatia,785,"['4d23fa25-db7b-4c06-bc83-b2228a3e9892', 'a58518b9-7192-4c87-973d-7d8a230b8a1a']",45,,,,,,,,,,,,,,,Croatia,00:36:45.643,Carry,,75.0,57.6,,,,,
,,,,"[50.3, 50.1]",,,,,,,,,,,,3.381783,,,,,,,,,,,,,f0e268ed-fd6b-4af2-9935-06e2ebb19d67,1600,,,"[49.9, 52.6]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,82,Croatia,785,"['a0e1388a-f95d-4186-9969-2793a3635509', 'a2a46691-7b54-43cd-b142-6a0277c52362']",48,,,,,,,,,,,,,,,Croatia,00:36:48.024,Carry,,49.9,52.6,,,,,
,,,,"[56.3, 71.6]",,,,,,,,,,,,1.311397,,,,,,,,,,,,,7e07a4ce-c442-4618-8c1b-b330992a5d71,1603,,,"[51.2, 67.3]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,82,Croatia,785,"['4e0761db-f607-4d26-97a7-976961a3a33b', '85cef339-14e6-4c0a-946f-0699605ea2f3']",52,,,,,,,,,,,,,,,Croatia,00:36:52.545,Carry,,51.2,67.3,,,,,
,,,,"[75.0, 68.2]",,,,,,,,,,,,3.123857,,,,,,,,,,,,,d8e89166-95fe-4b91-8447-0272ac61ce28,1607,,,"[77.1, 50.5]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Petković,7693.0,Center Forward,82,Croatia,785,"['3cb79588-5718-47db-ae6d-94109eace67e', '8e69834f-16e9-4c5e-a6d1-a590e4a212d1', 'c3c6101d-7323-4e29-bd37-fb1150fe87d4']",55,,,,,,,,,,,,,,,Croatia,00:36:55.353,Carry,True,77.1,50.5,,,,,
,,,,"[57.4, 58.9]",,,,,,,,,,,,3.671798,,,,,,,,,,,,,5a85a798-efb9-48a1-b1e3-ce1cbf378a5c,1610,,,"[62.8, 66.5]",3788771,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,82,Croatia,785,"['42f4f1f1-24f3-4c75-afd9-510a98ea4e60', '98a45d80-f85c-4a97-b576-aecfb3cded9a', 'e067a3de-8e3f-4c05-91c2-5dc382dd4a18']",59,,,,,,,,,,,,,,,Croatia,00:36:59.606,Carry,True,62.8,66.5,,,,,
,,,,"[56.5, 46.4]",,,,,,,,,,,,2.187464,,,,,,,,,,,,,e121ba4b-91e5-4faa-a9cb-01463c84d889,1614,,,"[57.4, 58.9]",3788771,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,82,Croatia,785,"['05df76b1-a706-4f14-9c3a-0572f7a00ce2', 'a47b1da0-d4d1-47ca-8cbd-fd2591bba30e', 'e067a3de-8e3f-4c05-91c2-5dc382dd4a18']",3,,,,,,,,,,,,,,,Croatia,00:37:03.278,Carry,True,57.4,58.9,,,,,
,,,,"[62.9, 3.5]",,,,,,,,,,,,1.929855,,,,,,,,,,,,,fac61651-61ea-4c2e-b33a-06214c3bf42f,1617,,,"[61.9, 4.2]",3788771,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Back,82,Croatia,785,"['09c31c55-6388-489e-8f39-13e350e1ccb3', '4c4dfc71-97b5-4942-a628-e55bde61ace4', '6406ab36-d115-49b9-bcaa-1847b850cbf8']",7,,,,,,,,,,,,,,,Croatia,00:37:07.809,Carry,True,61.9,4.2,,,,,
,,,,"[70.2, 12.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,08af8bfd-dd4c-4136-b89a-1d5f28a72c57,1622,,,"[71.0, 12.6]",3788771,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,82,Croatia,785,"['7a0241c1-16c7-44ef-b4c0-630225d4d9e8', '8282a9af-081a-4c00-82c0-ee641f13c19e', 'b47111f5-85a9-494f-918f-c18a93fdcc27']",10,,,,,,,,,,,,,,,Croatia,00:37:10.716,Carry,True,71.0,12.6,,,,,
,,,,"[113.3, 19.9]",,,,,,,,,,,,2.957933,,,,,,,,,,,,,7bff909a-b94a-4788-8ef3-239c055b9c59,1626,,,"[90.6, 1.7]",3788771,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Back,82,Croatia,785,"['c7f6f54a-f11e-48c8-b7f0-477930082129', 'd969206d-a7c1-4df6-81ff-2454841bbe5b', 'f8cadcff-fa77-4dc6-ad37-7ca4aecccc7c']",13,,,,,,,,,,,,,,,Croatia,00:37:13.137,Carry,True,90.6,1.7,,,,,
,,,,"[110.9, 34.6]",,,,,,,,,,,,0.097793,,,,,,,,,,,,,2a819468-a762-4847-9bb5-6b4f39da773e,1630,,,"[110.4, 34.6]",3788771,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Vlašić,3441.0,Right Wing,82,Croatia,785,"['4acf5dbe-5b67-4821-afe9-940c8bcffbf7', '99b82abb-42e0-4076-a150-6281ea963b2c', 'd492af37-2d0a-46e2-a187-cc530bae8ba8']",16,,,,,,,,,,,,,,,Croatia,00:37:16.606,Carry,True,110.4,34.6,,,,,
,,,,"[106.9, 56.6]",,,,,,,,,,,,3.315105,,,,,,,,,,,,,7f2c1a7e-2db8-473c-96a7-9c321e7ed422,1633,,,"[111.7, 53.9]",3788771,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Petković,7693.0,Center Forward,82,Croatia,785,"['e05417a7-b55b-48b3-b55f-2a356de42002', 'e60d4578-5ce2-4523-842a-173496d59cd3']",17,,,,,,,,,,,,,,,Croatia,00:37:17.839,Carry,,111.7,53.9,,,,,
,,,,"[99.2, 46.2]",,,,,,,,,,,,2.597504,,,,,,,,,,,,,199d77e6-4afb-49b7-90b5-c6ccc7e8bf6d,1636,,,"[92.6, 42.2]",3788771,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,82,Croatia,785,"['38f741cc-e127-4fcb-8fb1-4aab04d3dcb7', '9d6bfb77-1caf-4cbe-a817-36a345530b2a', 'e492cc18-4b6d-4831-9432-fe4775ea60dd']",22,,,,,,,,,,,,,,,Croatia,00:37:22.287,Carry,True,92.6,42.2,,,,,
,,,,"[98.5, 58.0]",,,,,,,,,,,,1.065116,,,,,,,,,,,,,fbedb722-fa76-419a-88b2-3f12e55590b9,1641,,,"[91.9, 58.3]",3788771,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Juranović,29163.0,Right Back,82,Croatia,785,"['79955004-6ef4-4369-bb0b-591d245321e1', 'e45768db-66ce-4051-aa05-d710556f38ff']",26,,,,,,,,,,,,,,,Croatia,00:37:26.428,Carry,,91.9,58.3,,,,,
,,,,"[51.1, 58.6]",,,,,,,,,,,,10.076273,,,,,,,,,,,,,310ef06a-7f96-4770-b228-ea6d5dbdf9f0,1649,,,"[52.8, 44.0]",3788771,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Scott McTominay,3620.0,Right Center Back,83,Scotland,942,"['4d8a278b-829b-4b7e-a1bb-674cfb390d1e', 'fb2d01d1-9a0b-4f40-aa2c-c3691783a36b']",4,,,,,,,,,,,,,,,Scotland,00:38:04.942,Carry,,52.8,44.0,,,,,
,,,,"[43.5, 6.1]",,,,,,,,,,,,1.124857,,,,,,,,,,,,,ea1b7a10-fba0-4d14-91ed-2953b794f855,1654,,,"[38.8, 6.1]",3788771,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Back,84,Croatia,785,"['a24b8223-3a3d-4c9a-b331-a5e38f5672cd', 'f9ae844b-2932-4bda-b9eb-415be637e733']",17,,,,,,,,,,,,,,,Croatia,00:38:17.958,Carry,,38.8,6.1,,,,,
,,,,"[44.7, 12.4]",,,,,,,,,,,,2.261464,,,,,,,,,,,,,4249f2ae-f127-4e44-9c43-0501923f7913,1657,,,"[41.7, 14.3]",3788771,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,84,Croatia,785,"['0c834bd9-4a04-433b-9686-385495289570', '487b4d26-0056-44ac-81e1-227b2c53bccb', '4c73abb1-5bee-4174-bbd4-6555a8fc5761']",19,,,,,,,,,,,,,,,Croatia,00:38:19.796,Carry,True,41.7,14.3,,,,,
,,,,"[42.5, 2.5]",,,,,,,,,,,,0.850996,,,,,,,,,,,,,02384c11-32a4-4776-9f05-dd8754b4080a,1661,,,"[41.8, 2.0]",3788771,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Back,84,Croatia,785,"['9c38cb9a-b529-40a2-b871-8fb105dc02d1', 'd4297c11-d529-4158-b33a-e1fa9576c2e9']",22,,,,,,,,,,,,,,,Croatia,00:38:22.853,Carry,,41.8,2.0,,,,,
,,,,"[50.8, 2.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,4e34ddfb-4cb8-4ff3-b300-787e3888d69e,1665,,,"[50.9, 1.6]",3788771,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,84,Croatia,785,"['2f195bcb-a64b-4ed9-9894-40d84cb3e9df', '584908ae-ee0a-4996-9667-17fdcd8b85d1', '594d4ed5-d0f3-4076-8f69-091162b161f2']",24,,,,,,,,,,,,,,,Croatia,00:38:24.268,Carry,True,50.9,1.6,,,,,
,,,,"[43.1, 6.0]",,,,,,,,,,,,1.210855,,,,,,,,,,,,,7200db07-2c60-4cc9-a033-6e96fbb6a220,1668,,,"[42.9, 3.3]",3788771,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Back,84,Croatia,785,"['780930b2-3a1a-408c-890d-971777853e36', 'bbafe794-30d1-41f5-99e3-8ef21403371c', 'f5a2e41b-02de-4344-9cc5-524b0671206b']",25,,,,,,,,,,,,,,,Croatia,00:38:25.566,Carry,True,42.9,3.3,,,,,
,,,,"[44.7, 3.3]",,,,,,,,,,,,0.77591,,,,,,,,,,,,,382cf2f4-949f-4134-9d2a-7f04dbc2cc95,1672,,,"[43.1, 6.0]",3788771,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joško Gvardiol,33018.0,Left Back,84,Croatia,785,"['83cb2cb4-67fc-4fb6-bff9-a3c529568ddd', 'aa2619a6-a4de-4f45-82e8-c5fa0adcec23', 'b6e56e78-1623-40bb-beea-0306937f4e44', 'bbafe794-30d1-41f5-99e3-8ef21403371c', 'f5a2e41b-02de-4344-9cc5-524b0671206b']",26,,,,,,,,,,,,,,,Croatia,00:38:26.777,Carry,True,43.1,6.0,,,,,
,,,,"[57.1, 52.9]",,,,,,,,,,,,0.405272,,,,,,,,,,,,,11661ba3-7e39-4ecb-9359-77fa7558cd47,1685,,,"[57.1, 52.9]",3788771,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Vlašić,3441.0,Right Wing,85,Croatia,785,"['05e73bd7-24b3-486e-a8a8-64a5f8fb1232', '0d173611-2a98-44bb-a833-7a944e3f01bf', '3aefbc7a-de8a-4a12-b5c9-0dac1e8983d5', 'c7c6c0d5-714d-4139-9c5f-865687651af7']",56,,,,,,,,,,,,,,,Croatia,00:38:56.130,Carry,True,57.1,52.9,,,,,
,,,,"[57.2, 35.0]",,,,,,,,,,,,2.88,,,,,,,,,,,,,1e3f42e8-0244-4986-8e4f-2a64b856449c,1688,,,"[57.1, 52.9]",3788771,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Vlašić,3441.0,Right Wing,85,Croatia,785,"['05e73bd7-24b3-486e-a8a8-64a5f8fb1232', '0d173611-2a98-44bb-a833-7a944e3f01bf', 'c5adfd1e-7853-4a35-8fcd-12b8545f6791']",56,,,,,,,,,,,,,,,Croatia,00:38:56.535,Carry,True,57.1,52.9,,,,,
