50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f703d51-11a5-4234-8e54-db794c7ae4ba,2754,,,"[44.2, 74.0]",3788750,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,108,Spain,772,['fffce014-b32a-4441-bc30-8d06e73c6eef'],48,,,,,,,,,,,,,,,Spain,00:25:48.819,Ball Receipt*,,44.2,74.0,,,,,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e29eed96-072c-4fa4-b762-5ee166e9160b,2758,,,"[65.8, 28.3]",3788750,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,108,Spain,772,['31925d71-7308-43c8-8dcd-646c09075c98'],53,,,,,,,,,,,,,,,Spain,00:25:53.743,Ball Receipt*,,65.8,28.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5e7a05-2fac-4a5e-a604-bbd56a308dbf,2763,,,"[35.4, 54.8]",3788750,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Right Center Back,108,Spain,772,['ff3637e7-8b9e-4e27-89c5-617c1e335653'],59,,,,,,,,,,,,,,,Spain,00:25:59.022,Ball Receipt*,,35.4,54.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f55a50-3e57-4ddf-8997-60b436cd7d77,2766,,,"[53.5, 72.7]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,108,Spain,772,['5154bd72-37b3-4760-baa8-d4b23f733580'],1,,,,,,,,,,,,,,,Spain,00:26:01.440,Ball Receipt*,,53.5,72.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b208760-1a6d-4571-bed7-aad482751ecf,2769,,,"[62.1, 59.2]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Center Defensive Midfield,108,Spain,772,['293c8cc9-3f82-4924-a2d2-45e7ebc0001a'],4,,,,,,,,,,,,,,,Spain,00:26:04.883,Ball Receipt*,,62.1,59.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b32e68a-c100-4442-aab0-ca19d60def86,2772,,,"[64.6, 35.1]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,108,Spain,772,['7fa21d3e-55de-45bd-a3c5-483ed6382c3d'],7,,,,,,,,,,,,,,,Spain,00:26:07.675,Ball Receipt*,,64.6,35.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47535fd3-9723-4347-9f6e-6b62acb90169,2775,,,"[92.6, 6.3]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,108,Spain,772,['c6d3ca65-250d-44a3-ab9c-a9df8b7e0c04'],12,,,,,,,,,,,,,,,Spain,00:26:12.364,Ball Receipt*,,92.6,6.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0176d513-9070-4514-ac86-dfefc845b3a0,2778,,,"[91.3, 11.0]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,108,Spain,772,['956f3aec-d1bd-458c-92f1-fee98173b272'],16,,,,,,,,,,,,,,,Spain,00:26:16.753,Ball Receipt*,,91.3,11.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858bef14-cd2d-49ef-9155-95e9f421c535,2782,,,"[72.0, 28.5]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,108,Spain,772,['c17a99be-c15f-493c-b291-5b7220e4ced6'],19,,,,,,,,,,,,,,,Spain,00:26:19.641,Ball Receipt*,,72.0,28.5,,,,,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b11d8be-681b-42dc-8a6c-cb34d4cac89e,2786,,,"[89.1, 6.5]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,108,Spain,772,['9b790cc8-8f22-41d0-8c00-e0e6eafc1509'],22,,,,,,,,,,,,,,,Spain,00:26:22.100,Ball Receipt*,,89.1,6.5,,,,,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7acef229-6ae3-4bf9-a6e4-f0a3bd4ad288,2797,,,"[71.9, 11.0]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,108,Spain,772,['27d2987e-b0fa-4891-91db-29abed508cd5'],27,,,,,,,,,,,,,,,Spain,00:26:27.548,Ball Receipt*,,71.9,11.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555b279-4984-45ef-8188-f2cf491ff2b9,2802,,,"[14.8, 35.2]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,108,Spain,772,['2f3f77c8-f340-415e-bf17-01eddefd8631'],38,,,,,,,,,,,,,,,Spain,00:26:38.383,Ball Receipt*,,14.8,35.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75da7b04-00d3-4b47-bb06-baf2ad48a220,2804,,,"[25.6, 51.8]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Right Center Back,108,Spain,772,['8a69018f-5a3e-4a42-8d16-e2607656d10d'],40,,,,,,,,,,,,,,,Spain,00:26:40.570,Ball Receipt*,,25.6,51.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c7b974-3c71-4d0e-8211-7425f147dcd4,2806,,,"[47.7, 75.1]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,108,Spain,772,['357edf2f-0db8-41be-8948-65352247df68'],43,,,,,,,,,,,,,,,Spain,00:26:43.369,Ball Receipt*,,47.7,75.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8580af6c-7c0b-46ea-816b-1f0cda20c232,2809,,,"[77.8, 76.5]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,108,Spain,772,['94355e6c-9117-46d1-8937-def79cc0c3bd'],50,,,,,,,,,,,,,,,Spain,00:26:50.537,Ball Receipt*,,77.8,76.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ce1ac89-5966-4e9e-8076-70f5fe3c430b,2812,,,"[70.6, 71.9]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,108,Spain,772,['a5fb42de-d728-4775-b04c-5b78b74aebc8'],53,,,,,,,,,,,,,,,Spain,00:26:53.093,Ball Receipt*,,70.6,71.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56dca561-5e73-4c10-a302-740e2970d15f,2815,,,"[61.1, 53.4]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Right Center Back,108,Spain,772,['7060c3cf-958c-4dd2-bbf6-26e9029135f9'],55,,,,,,,,,,,,,,,Spain,00:26:55.356,Ball Receipt*,,61.1,53.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ba3f2c0-4755-4be1-b77e-785bd69673a3,2818,,,"[63.2, 25.4]",3788750,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,108,Spain,772,['54acccc2-b93e-487f-b5ef-ca291836701b'],58,,,,,,,,,,,,,,,Spain,00:26:58.021,Ball Receipt*,,63.2,25.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020dcc63-212b-4773-8f9e-461d36956d22,2821,,,"[71.6, 14.9]",3788750,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,108,Spain,772,['75c72388-1dbe-4afd-8843-4f8b1577283a'],0,,,,,,,,,,,,,,,Spain,00:27:00.403,Ball Receipt*,,71.6,14.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dd00fdd-6657-43b9-b15f-67a04baae937,2824,,,"[88.2, 6.2]",3788750,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,108,Spain,772,['f2bc8dfc-fbb4-4bfe-a809-d966f6663fbe'],2,,,,,,,,,,,,,,,Spain,00:27:02.056,Ball Receipt*,,88.2,6.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7612fb80-f279-4082-88f4-9f6cf73f27db,2827,,,"[87.3, 23.3]",3788750,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Center Defensive Midfield,108,Spain,772,['5f2a5029-a27c-4d7e-942f-633a1999bc3a'],4,,,,,,,,,,,,,,,Spain,00:27:04.193,Ball Receipt*,,87.3,23.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0d8658a-6be5-4fbd-8a21-bd6fbb02dcf5,2830,,,"[97.2, 73.0]",3788750,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,108,Spain,772,['9c4d4f62-db55-4f9c-9c11-fafa50e74f6b'],7,,,,,,,,,,,,,,,Spain,00:27:07.238,Ball Receipt*,,97.2,73.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99128939-c216-4bc5-aa81-55b9385930d2,2833,,,"[113.3, 59.5]",3788750,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,108,Spain,772,['0f8c0950-cedc-4696-b1c6-0ee992b9e8a1'],10,,,,,,,,,,,,,,,Spain,00:27:10.123,Ball Receipt*,,113.3,59.5,,,,,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d51cb51e-9041-4845-9e7b-a04dc3dd1b6d,2836,,,"[116.2, 47.9]",3788750,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Torres García,6748.0,Center Forward,108,Spain,772,['478d9d07-14eb-40ab-b335-63f78c5b1630'],12,,,,,,,,,,,,,,,Spain,00:27:12.269,Ball Receipt*,,116.2,47.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1d87808-6eea-4c21-ae9a-f1ce79071eeb,2842,,,"[100.7, 69.7]",3788750,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,108,Spain,772,['3b6aa04a-03ef-4273-81be-a75b4969d693'],17,,,,,,,,,,,,,,,Spain,00:27:17.335,Ball Receipt*,,100.7,69.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77812378-a0a6-40fd-a923-166a6dc2502f,2846,,,"[100.1, 76.2]",3788750,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,108,Spain,772,['cfbbf1d0-1322-4a23-86e9-d09c8fd51030'],21,,,,,,,,,,,,,,,Spain,00:27:21.778,Ball Receipt*,,100.1,76.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,057c36dd-f03a-4e00-aebe-850960210315,2849,,,"[116.9, 62.3]",3788750,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,108,Spain,772,['1a41c968-67cb-4d69-9003-891d0cf298d3'],24,,,,,,,,,,,,,,,Spain,00:27:24.764,Ball Receipt*,,116.9,62.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9af303d-68d6-41ee-918a-fed4c700811b,2852,,,"[104.2, 40.0]",3788750,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,108,Spain,772,['b801f493-ad0d-46b1-9c67-08ad64057758'],27,,,,,,,,,,,,,,,Spain,00:27:27.287,Ball Receipt*,,104.2,40.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a50d9b30-564b-4c21-929c-c8a86776dde7,2865,,,"[83.8, 8.6]",3788750,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,109,Spain,772,['ccf6c02d-b98a-4e83-af8d-014d415ef54b'],42,,,,,,,,,,,,,,,Spain,00:29:42.847,Ball Receipt*,,83.8,8.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e0bfee3-9a55-4d88-8194-6ec4c51aacad,2874,,,"[62.0, 46.7]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,109,Spain,772,['48ece653-3b23-41bb-bd8d-b4b6c6d821d3'],2,,,,,,,,,,,,,,,Spain,00:30:02.538,Ball Receipt*,,62.0,46.7,,,,,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cd0d8fa-a465-4b54-b333-1eb703725b64,2877,,,"[87.6, 43.0]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,109,Spain,772,['ff4f1e9f-4ec3-442d-84f3-8730e074b525'],4,,,,,,,,,,,,,,,Spain,00:30:04.452,Ball Receipt*,,87.6,43.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b570f65f-5522-412e-9d8e-f6a5d25eeaf8,2880,,,"[8.3, 39.2]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Olsen,5622.0,Goalkeeper,109,Spain,772,['2508a49e-f10d-4a2e-81b8-d16ec6e30385'],8,,,,,,,,,,,,,,,Sweden,00:30:08.761,Ball Receipt*,,8.3,39.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83d4ed1b-2ed3-4339-94ca-6d166af6f4be,2884,,,"[43.5, 73.1]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Right Center Back,110,Spain,772,['62f602ca-9be2-48f8-8f32-e6db4f0fc8a2'],34,,,,,,,,,,,,,,,Spain,00:30:34.397,Ball Receipt*,,43.5,73.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa247495-612c-4326-a570-af86f99e19dc,2886,,,"[38.1, 37.0]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pau Francisco Torres,6892.0,Left Center Back,110,Spain,772,['dda1cc30-78f3-4d0f-86e0-cac8ca1a623e'],35,,,,,,,,,,,,,,,Spain,00:30:35.890,Ball Receipt*,,38.1,37.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df30fdf1-d88b-41e6-912a-79f202b333b8,2888,,,"[65.2, 12.0]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,110,Spain,772,['afe8a828-d156-4824-86d7-d9d9da1ea677'],41,,,,,,,,,,,,,,,Spain,00:30:41.201,Ball Receipt*,,65.2,12.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5970232b-d0fb-4ad4-8005-fb4b7b3b1aee,2891,,,"[84.4, 15.1]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,110,Spain,772,['0d4070fd-b3bc-4897-ad4d-94a83d5b0e40'],43,,,,,,,,,,,,,,,Spain,00:30:43.433,Ball Receipt*,,84.4,15.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13d6ca79-9bf9-4328-9927-0e5d41ab746d,2893,,,"[85.2, 5.3]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,110,Spain,772,['194e1020-e8ba-482a-8ec8-fefc257637c7'],45,,,,,,,,,,,,,,,Spain,00:30:45.045,Ball Receipt*,,85.2,5.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d19429d0-8374-4e0d-be86-dafeeec8fd89,2895,,,"[78.0, 11.9]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,110,Spain,772,['cdd3dd7e-e924-4343-839a-f5f10efbbad2'],46,,,,,,,,,,,,,,,Spain,00:30:46.018,Ball Receipt*,,78.0,11.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82c62dc4-b6d3-49ed-8cdc-a053dde5c91b,2898,,,"[85.2, 11.4]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,110,Spain,772,"['8a3c6c7e-64b4-4ce6-8c6b-b1f419120530', '920531a7-fa2c-415e-ace7-b2ce2c68b93b']",46,,,,,,,,,,,,,,,Spain,00:30:46.774,Ball Receipt*,True,85.2,11.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68173d79-d83c-403c-b20b-080838bbd20e,2900,,,"[78.0, 11.1]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,110,Spain,772,['f72bbbd9-0dd4-465f-96ed-01f4e5af6592'],47,,,,,,,,,,,,,,,Spain,00:30:47.639,Ball Receipt*,,78.0,11.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5e07b82-4a53-471a-ad52-e83a15fc9dc8,2902,,,"[84.3, 4.7]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,110,Spain,772,['1ccb445f-65d3-48df-bbff-5c23715c273f'],48,,,,,,,,,,,,,,,Spain,00:30:48.503,Ball Receipt*,,84.3,4.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c609e43b-8db8-44b6-b3da-0fd0fbaf5ddc,2905,,,"[62.0, 19.9]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pau Francisco Torres,6892.0,Left Center Back,110,Spain,772,['e6cc93a4-040a-41d4-8f2c-dfc212f15803'],53,,,,,,,,,,,,,,,Spain,00:30:53.437,Ball Receipt*,,62.0,19.9,,,,,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f668d20-744d-48f2-a2c9-4b43499f92bd,2909,,,"[86.2, 5.1]",3788750,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,110,Spain,772,['bd8bc4c1-e487-4cf4-8bec-dfbdbc4e42dd'],56,,,,,,,,,,,,,,,Spain,00:30:56.693,Ball Receipt*,,86.2,5.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25b22a22-090a-4967-bab8-e7b910c068d7,2912,,,"[70.7, 74.1]",3788750,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Quaison,8552.0,Right Center Forward,111,Sweden,790,"['165f6d5f-f06b-4daf-aa77-44552744446d', '80160dbc-5488-43e1-b9e4-c19f8997db98']",16,,,,,,,,,,,,,,,Sweden,00:31:16.577,Ball Receipt*,True,70.7,74.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b3b2a25-fd75-4b5a-a184-a84cc09baa4b,2923,,,"[36.1, 49.1]",3788750,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,112,Spain,772,['8422c304-9e7e-472d-8d4f-aef6e4951347'],26,,,,,,,,,,,,,,,Spain,00:31:26.342,Ball Receipt*,,36.1,49.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ad448ed-a636-4e39-b0ec-cf4f0223198a,2926,,,"[33.4, 49.5]",3788750,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Right Center Back,112,Spain,772,['beec7bf8-d1d2-40fa-9b38-bc3dedc523e8'],28,,,,,,,,,,,,,,,Spain,00:31:28.989,Ball Receipt*,,33.4,49.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35be6c4e-56b0-4549-a133-31577cc7f2ca,2929,,,"[56.7, 76.2]",3788750,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,112,Spain,772,['51773ed4-5b9d-427c-91cf-f5e9b1dd5223'],33,,,,,,,,,,,,,,,Spain,00:31:33.114,Ball Receipt*,,56.7,76.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69956d7f-c2f0-4b8c-845c-a534c487d961,2932,,,"[64.1, 54.0]",3788750,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Center Defensive Midfield,112,Spain,772,['e07f8a37-a9ee-4fb6-abdd-65fee4c1a0d6'],39,,,,,,,,,,,,,,,Spain,00:31:39.274,Ball Receipt*,,64.1,54.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d91dd427-36f9-418c-88c6-15d6202a1a35,2935,,,"[91.2, 8.0]",3788750,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,112,Spain,772,['23186663-c96d-4775-befd-7977e78e90dc'],42,,,,,,,,,,,,,,,Spain,00:31:42.451,Ball Receipt*,,91.2,8.0,,,,,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eba228e3-192a-449d-8cfa-e87da9da983f,2938,,,"[110.8, 44.9]",3788750,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,112,Spain,772,['07ef9ad3-355b-4e7d-b808-ad85f504bcee'],46,,,,,,,,,,,,,,,Spain,00:31:46.071,Ball Receipt*,,110.8,44.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b5c748a-6414-4287-8031-1b65dd9931ea,2945,,,"[66.1, 28.7]",3788750,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau Francisco Torres,6892.0,Left Center Back,112,Spain,772,['6a95e587-a0c6-4b75-8003-e3f62026a67d'],51,,,,,,,,,,,,,,,Spain,00:31:51.765,Ball Receipt*,,66.1,28.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6befd07-9abb-45d3-b97b-3f843c2b7142,2947,,,"[70.0, 45.9]",3788750,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Right Center Back,112,Spain,772,['d03dd023-679f-4886-ab35-9607318ff278'],52,,,,,,,,,,,,,,,Spain,00:31:52.745,Ball Receipt*,,70.0,45.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6377fec0-6d22-4e9e-8b38-7b1ae0d4b51d,2950,,,"[86.7, 73.5]",3788750,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,112,Spain,772,['a2a842b3-b96b-4faa-b014-ea77645f065b'],55,,,,,,,,,,,,,,,Spain,00:31:55.605,Ball Receipt*,,86.7,73.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ec35cdf-073d-4991-9d39-74a53889ff3b,2953,,,"[91.1, 63.4]",3788750,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,112,Spain,772,['b0781077-a206-499b-a84f-63c54e2e9450'],1,,,,,,,,,,,,,,,Spain,00:32:01.414,Ball Receipt*,,91.1,63.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87bb8314-34e7-4d12-b9bc-a3d71f14b0f1,2956,,,"[99.5, 75.0]",3788750,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,112,Spain,772,['56d627d4-e052-4759-8f2c-6d3ab4f3e41f'],3,,,,,,,,,,,,,,,Spain,00:32:03.610,Ball Receipt*,,99.5,75.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38a0b5c7-6b37-40ee-977a-d876594232d5,2959,,,"[91.2, 67.1]",3788750,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,112,Spain,772,['635f6be2-4ce3-472f-aeee-2c05f45e8eec'],5,,,,,,,,,,,,,,,Spain,00:32:05.587,Ball Receipt*,,91.2,67.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3843e149-9c21-47fe-9f13-cee0279d3ba9,2962,,,"[98.0, 77.1]",3788750,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,112,Spain,772,['88cec0b2-b9a0-4f56-9c7a-3cc4493283e7'],7,,,,,,,,,,,,,,,Spain,00:32:07.548,Ball Receipt*,,98.0,77.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d5ebb5-42da-4430-bacb-40ef460b59a8,2965,,,"[89.4, 74.2]",3788750,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Llorente Moreno,6840.0,Right Back,112,Spain,772,['a6dc7e62-952a-4951-abb2-b7d684848f69'],10,,,,,,,,,,,,,,,Spain,00:32:10.362,Ball Receipt*,,89.4,74.2,,,,,
