ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_penalty_saved_to_post,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a6ab704-f78d-457e-be7c-58894863bf0f,2405,,,"[80.3, 56.1]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raheem Sterling,3233.0,Right Attacking Midfield,110,England,768,['4ffad2f6-5534-432f-b720-c1433df2690d'],7,,,,,,,,,,,,,,,,,,England,00:15:07.163,Ball Receipt*,,80.3,56.1,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a15adbeb-aa91-49bd-9817-59b4939ea58f,2407,,,"[45.2, 36.8]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Cristante,6993.0,Right Center Midfield,110,England,768,['3064cdd7-5dfa-413e-bdf8-788e21698c5f'],8,,,,,,,,,,,,,,,,,,Italy,00:15:08.424,Ball Receipt*,,45.2,36.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,042946ab-2240-4632-a780-65732b59456f,2409,,,"[73.0, 52.9]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kalvin Phillips,4706.0,Right Defensive Midfield,110,England,768,['926621cb-b9fd-497f-b1b9-736c5c3e9bbf'],8,,,,,,,,,,,,,,,,,,England,00:15:08.863,Ball Receipt*,,73.0,52.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600a3927-da86-4857-9dfc-0f8586eb9c0d,2413,,,"[64.0, 38.9]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Declan Rice,3943.0,Left Defensive Midfield,110,England,768,['aa02db0b-c7b3-473c-8488-19b55ba877e9'],11,,,,,,,,,,,,,,,,,,England,00:15:11.580,Ball Receipt*,,64.0,38.9,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9513b6-e09f-49bb-8b48-e54f5e9c163a,2417,,,"[96.3, 25.8]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raheem Sterling,3233.0,Right Attacking Midfield,110,England,768,['ffc2a52a-6778-4fd0-b441-8a607c0ffbe0'],19,,,,,,,,,,,,,,,,,,England,00:15:19.201,Ball Receipt*,,96.3,25.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48109484-57b1-4225-af8d-a9cf82ccd1c6,2421,,,"[19.8, 37.1]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Center Midfield,111,Italy,914,['d5cdaa8a-3b0a-4c0d-9300-12beec5efd1c'],24,,,,,,,,,,,,,,,,,,Italy,00:15:24.988,Ball Receipt*,,19.8,37.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46a1528a-14dc-4aab-9aab-55a269958a1e,2424,,,"[18.9, 24.6]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,111,Italy,914,['bb08ed9b-f900-4a58-b7ca-f233918a2f5d'],27,,,,,,,,,,,,,,,,,,Italy,00:15:27.212,Ball Receipt*,,18.9,24.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446459cf-45bd-4e88-ba3b-0745c757f87f,2428,,,"[30.9, 44.3]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,111,Italy,914,"['565f84c0-3703-4807-b067-919fc6860dc2', 'b4bcf5ea-24bf-40cb-9a43-4e2f393edff2']",29,,,,,,,,,,,,,,,,,,Italy,00:15:29.575,Ball Receipt*,True,30.9,44.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83083f4c-2ef1-48f2-9413-a299c17c34cc,2431,,,"[16.9, 46.6]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,111,Italy,914,['281a720a-3a38-484c-ac21-20f9a8f8656e'],30,,,,,,,,,,,,,,,,,,Italy,00:15:30.763,Ball Receipt*,,16.9,46.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9233b701-efbb-49fd-8170-5a9f1c809e33,2435,,,"[21.8, 75.2]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Di Lorenzo,11514.0,Right Back,111,Italy,914,['3f5132de-322f-4227-b2af-77337021bcae'],33,,,,,,,,,,,,,,,,,,Italy,00:15:33.459,Ball Receipt*,,21.8,75.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a667bf70-0da4-44e8-97d6-9eb3dff0e20a,2438,,,"[38.3, 77.2]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Cristante,6993.0,Right Center Midfield,111,Italy,914,['ff3ca6ca-4686-42d6-928a-d9f78b1c724f'],35,,,,,,,,,,,,,,,,,,Italy,00:15:35.419,Ball Receipt*,,38.3,77.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4644f48f-ca3b-4ef1-a93d-0c0dda86d0d0,2444,,,"[15.2, 71.5]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,112,Italy,914,['a0a51daf-8fe8-493a-bd3d-9232474fb651'],44,,,,,,,,,,,,,,,,,,Italy,00:15:44.176,Ball Receipt*,,15.2,71.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87eb46fd-d521-4449-8738-4286e8feafbe,2446,,,"[12.0, 38.6]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,112,Italy,914,['315569dd-2ad2-43f3-b920-acaca341242e'],47,,,,,,,,,,,,,,,,,,Italy,00:15:47.053,Ball Receipt*,,12.0,38.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45bc7a76-3bb5-4ca7-90ab-7a8e2a763d0c,2449,,,"[38.9, 22.6]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,112,Italy,914,['8c80dd5c-dc43-4eb7-93ee-0181651f407a'],50,,,,,,,,,,,,,,,,,,Italy,00:15:50.493,Ball Receipt*,,38.9,22.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf7d32a-48c3-43d6-8e5a-9087adbc6379,2452,,,"[42.1, 34.8]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,112,Italy,914,['00c81419-4adf-449c-996a-1d9caa7bad8f'],52,,,,,,,,,,,,,,,,,,Italy,00:15:52.290,Ball Receipt*,,42.1,34.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11eee16d-d679-4485-aaf4-e8884efc1045,2455,,,"[50.9, 48.3]",3795506,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,112,Italy,914,['3cfce4cf-c444-4599-acab-dd6bd715595d'],57,,,,,,,,,,,,,,,,,,Italy,00:15:57.912,Ball Receipt*,,50.9,48.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c398912c-4708-4266-b4da-3c5470779191,2458,,,"[70.3, 77.2]",3795506,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni Di Lorenzo,11514.0,Right Back,112,Italy,914,['6529aaff-a5d6-4219-a629-787c365215aa'],1,,,,,,,,,,,,,,,,,,Italy,00:16:01.045,Ball Receipt*,,70.3,77.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244d425-347f-42c7-8a3a-2bef4f621e84,2461,,,"[88.0, 78.9]",3795506,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Berardi,7131.0,Right Wing,112,Italy,914,['195c4e2b-aa4d-4dbc-9109-200aea6cc844'],3,,,,,,,,,,,,,,,,,,Italy,00:16:03.246,Ball Receipt*,,88.0,78.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08eb0e4b-388c-421c-b46f-dacbc9bdf349,2466,,,"[89.5, 69.8]",3795506,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bryan Cristante,6993.0,Right Center Midfield,112,Italy,914,"['deb7ec1f-80fc-4af5-bb82-61c550734dff', 'ec2a91af-bac4-4e39-b518-c00ebb4c32e4']",4,,,,,,,,,,,,,,,,,,Italy,00:16:04.904,Ball Receipt*,True,89.5,69.8,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797be77f-2800-4b45-9c42-59acd3bb2ae9,2469,,,"[94.1, 77.7]",3795506,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Berardi,7131.0,Right Wing,112,Italy,914,['ce0712be-0a07-40a5-841a-a2f2f27313a6'],9,,,,,,,,,,,,,,,,,,Italy,00:16:09.151,Ball Receipt*,,94.1,77.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579704b8-7d09-4ef8-9dfd-90dc168bc8b4,2476,,,"[59.5, 36.3]",3795506,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,112,Italy,914,['ba837ec4-9815-4e2f-8e5b-1985f22b0a83'],17,,,,,,,,,,,,,,,,,,Italy,00:16:17.540,Ball Receipt*,,59.5,36.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72645e8f-f70a-4e94-800c-5109a0af6b1d,2479,,,"[87.3, 23.4]",3795506,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Chiesa,7156.0,Left Wing,112,Italy,914,['5b103834-250e-49f0-aede-cf6be18aaf52'],21,,,,,,,,,,,,,,,,,,Italy,00:16:21.223,Ball Receipt*,,87.3,23.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c317d33f-c920-4a7b-9e9f-b06f980ad473,2486,,,"[78.7, 24.3]",3795506,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,113,Italy,914,['a78c96d8-4915-4016-8961-0fbc725333d6'],38,,,,,,,,,,,,,,,,,,Italy,00:16:38.394,Ball Receipt*,,78.7,24.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e7fe76f-ef0f-40b2-b03a-c10850ba3224,2488,,,"[60.4, 25.2]",3795506,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Right Center Back,113,Italy,914,['e71e375f-909d-4ff0-9735-dd4519b14174'],39,,,,,,,,,,,,,,,,,,Italy,00:16:39.863,Ball Receipt*,,60.4,25.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d79cba6-462d-4d34-b98c-145545406890,2491,,,"[68.0, 21.4]",3795506,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,113,Italy,914,['b3708e41-8b0c-4f79-8fd9-2086639968a3'],42,,,,,,,,,,,,,,,,,,Italy,00:16:42.957,Ball Receipt*,,68.0,21.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88fdb048-349e-4b86-b5a7-40041e519b84,2494,,,"[93.2, 2.8]",3795506,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Insigne,7037.0,Center Forward,113,Italy,914,['5e0b997c-384c-483c-997e-8236c4205292'],46,,,,,,,,,,,,,,,,,,Italy,00:16:46.885,Ball Receipt*,,93.2,2.8,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f0dcacb-3381-446d-b69b-13bbddbc6bf9,2497,,,"[104.4, 25.4]",3795506,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Berardi,7131.0,Right Wing,113,Italy,914,['07e146f4-543f-4458-897b-176717d778ae'],51,,,,,,,,,,,,,,,,,,Italy,00:16:51.972,Ball Receipt*,,104.4,25.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df630460-562e-487d-b5b7-ddcf9646d11f,2500,,,"[25.2, 44.1]",3795506,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,114,England,768,['a6168e64-fdb9-4f90-aff8-f15dba0198c2'],11,,,,,,,,,,,,,,,,,,England,00:17:11.938,Ball Receipt*,,25.2,44.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2023d51-bbc2-48f3-8ae0-54cdf3629cdf,2502,,,"[38.6, 47.8]",3795506,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalvin Phillips,4706.0,Right Defensive Midfield,114,England,768,['0310c1b7-a98d-4cf3-b5ad-cbecbb6e1ae2'],13,,,,,,,,,,,,,,,,,,England,00:17:13.163,Ball Receipt*,,38.6,47.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ce7357-5df2-4e6d-8541-ee1327b4a74f,2504,,,"[44.0, 28.6]",3795506,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Declan Rice,3943.0,Left Defensive Midfield,114,England,768,['4225585d-54dd-4cf6-9faf-b738f117b69d'],15,,,,,,,,,,,,,,,,,,England,00:17:15.586,Ball Receipt*,,44.0,28.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7f7e48f-cc11-4e5b-a2f3-bb5afbab0ee1,2507,,,"[30.6, 23.5]",3795506,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Maguire,3336.0,Left Center Back,114,England,768,['c6cfb9d4-ee18-437d-acb7-72aee40553ee'],17,,,,,,,,,,,,,,,,,,England,00:17:17.370,Ball Receipt*,,30.6,23.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c860b337-8c8d-46b1-9ff5-bb1b7634a405,2510,,,"[63.8, 1.5]",3795506,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luke Shaw,3382.0,Left Wing Back,114,England,768,['49c09062-0037-4684-8b92-d6ac1318e12f'],21,,,,,,,,,,,,,,,,,,England,00:17:21.138,Ball Receipt*,,63.8,1.5,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3d82cc2-ae0f-4040-9c75-d8ea914271b4,2513,,,"[102.6, 22.1]",3795506,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mason Mount,7843.0,Left Attacking Midfield,114,England,768,['4bf88735-26b3-46ec-bbce-0c73942640a4'],25,,,,,,,,,,,,,,,,,,England,00:17:25.921,Ball Receipt*,,102.6,22.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13d0a50c-238a-4ccf-9e27-d745016828bf,2517,,,"[112.1, 41.2]",3795506,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,John Stones,3244.0,Center Back,115,England,768,['81372419-3d1a-408e-91e5-9717f9437d93'],13,,,,,,,,,,,,,,,,,,England,00:18:13.282,Ball Receipt*,,112.1,41.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e468c3f6-9530-4b88-a33d-24c3adfb36b1,2526,,,"[22.0, 28.6]",3795506,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordan Pickford,3468.0,Goalkeeper,116,England,768,['0082696f-85a6-4a6a-bec0-7fc219aced71'],51,,,,,,,,,,,,,,,,,,England,00:18:51.220,Ball Receipt*,,22.0,28.6,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4f60835-98bc-4ecb-8774-f8d929c7fbff,2529,,,"[80.9, 3.5]",3795506,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kieran Trippier,3308.0,Right Wing Back,116,England,768,['2fc192ed-2e8b-4c3b-a187-50fbdf4f3fe8'],56,,,,,,,,,,,,,,,,,,England,00:18:56.135,Ball Receipt*,,80.9,3.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eee53afd-b256-440d-8a81-e52c094d99cb,2533,,,"[53.1, 7.4]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Maguire,3336.0,Left Center Back,117,England,768,['8f3174da-6558-4387-8052-ce9067a52045'],12,,,,,,,,,,,,,,,,,,England,00:19:12.067,Ball Receipt*,,53.1,7.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f694e3f8-2cc1-4c66-8023-301d2f28edb0,2536,,,"[45.2, 26.1]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Center Back,117,England,768,['6ef91e89-f8ca-4e3c-b4a6-293a9d5b70ab'],15,,,,,,,,,,,,,,,,,,England,00:19:15.051,Ball Receipt*,,45.2,26.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83e1ab94-a227-4a14-a184-4934ea9a5e23,2540,,,"[70.7, 7.7]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,117,England,768,"['186a15fc-2714-43e1-a57f-b33773c89998', '78b61bd4-fe94-44b5-95cf-bf9fc39dec36']",19,,,,,,,,,,,,,,,,,,England,00:19:19.087,Ball Receipt*,True,70.7,7.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc43f71-feea-4a41-b69b-75ff0aa2d195,2543,,,"[64.0, 1.8]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luke Shaw,3382.0,Left Wing Back,117,England,768,['33d42822-4de1-416d-a0ec-1829a93111ea'],19,,,,,,,,,,,,,,,,,,England,00:19:19.887,Ball Receipt*,,64.0,1.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431d3b3b-0f3c-47c9-a509-edfcbefc9621,2546,,,"[44.0, 3.5]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Maguire,3336.0,Left Center Back,117,England,768,['9496d4aa-ab6f-4154-9444-232e1b89a0a1'],22,,,,,,,,,,,,,,,,,,England,00:19:22.616,Ball Receipt*,,44.0,3.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fcf2070-251f-460c-ad44-10e91ecc9f0b,2549,,,"[62.0, 2.1]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luke Shaw,3382.0,Left Wing Back,117,England,768,['a5a8699c-8d8d-4682-ae35-f4724e11c951'],24,,,,,,,,,,,,,,,,,,England,00:19:24.705,Ball Receipt*,,62.0,2.1,,,,,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16a2d4c6-e3ae-4f43-8ebb-4b43e4303e25,2552,,,"[96.3, 23.8]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mason Mount,7843.0,Left Attacking Midfield,117,England,768,['6cf4e91d-80aa-4097-bfb6-6d079a19b120'],28,,,,,,,,,,,,,,,,,,England,00:19:28.801,Ball Receipt*,,96.3,23.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7532183d-d5fc-498a-a52d-f89bbd71939b,2556,,,"[33.2, 48.6]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Verratti,3166.0,Left Center Midfield,118,Italy,914,['d44d6657-7a72-4fff-9832-f63a617aaf6e'],32,,,,,,,,,,,,,,,,,,Italy,00:19:32.009,Ball Receipt*,,33.2,48.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8487bca-9008-4061-88e4-62eb2a53a0f6,2559,,,"[22.3, 24.3]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emerson Palmieri dos Santos,4355.0,Left Back,118,Italy,914,['06d3329c-3ee1-4482-8276-54a09752d143'],34,,,,,,,,,,,,,,,,,,Italy,00:19:34.649,Ball Receipt*,,22.3,24.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ec573d3-f8cf-4dfb-8322-e1fb60ad287f,2561,,,"[21.8, 35.1]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Giorgio Chiellini,6954.0,Left Center Back,118,Italy,914,['7fd8be46-6026-43f1-af6d-44814fb7d4ca'],36,,,,,,,,,,,,,,,,,,Italy,00:19:36.051,Ball Receipt*,,21.8,35.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10b1883a-0d79-4123-9feb-e9c55f76ede2,2564,,,"[24.6, 53.7]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leonardo Bonucci,7173.0,Right Center Back,118,Italy,914,['090c50a4-6fc9-4135-88ad-843661b5e8d2'],39,,,,,,,,,,,,,,,,,,Italy,00:19:39.207,Ball Receipt*,,24.6,53.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5394d438-97cb-49b9-a680-cef112793654,2567,,,"[47.7, 76.0]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Giovanni Di Lorenzo,11514.0,Right Back,118,Italy,914,['925d0c8a-5acd-4f71-988e-a256ac991c97'],44,,,,,,,,,,,,,,,,,,Italy,00:19:44.532,Ball Receipt*,,47.7,76.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e37408f7-1e81-499b-a300-e4c63171eb09,2570,,,"[66.4, 77.2]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Domenico Berardi,7131.0,Right Wing,118,Italy,914,['32657dc4-9f61-40ca-96fe-cd67fb794e14'],46,,,,,,,,,,,,,,,,,,Italy,00:19:46.455,Ball Receipt*,,66.4,77.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08a8ffaf-6b2a-4ffb-b02f-b53ea9a34c94,2577,,,"[57.5, 61.2]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,118,Italy,914,['2cf009d1-40e5-4610-90f1-0faacde583b8'],48,,,,,,,,,,,,,,,,,,Italy,00:19:48.368,Ball Receipt*,,57.5,61.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924318f1-d357-4181-8758-a5e0eb299b48,2581,,,"[54.0, 47.5]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Verratti,3166.0,Left Center Midfield,118,Italy,914,['b2b074e5-6eae-4b25-91b0-0ac082a83e76'],50,,,,,,,,,,,,,,,,,,Italy,00:19:50.755,Ball Receipt*,,54.0,47.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8722b2d4-9735-49cc-9ea4-d5668fc196c6,2584,,,"[85.0, 3.4]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emerson Palmieri dos Santos,4355.0,Left Back,118,Italy,914,['cd8b9597-5dc0-439a-9b7b-28b4e4d49b2a'],56,,,,,,,,,,,,,,,,,,Italy,00:19:56.555,Ball Receipt*,,85.0,3.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64f9e1ad-fa42-42cc-83d5-f8b4506a101f,2587,,,"[76.9, 22.3]",3795506,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Verratti,3166.0,Left Center Midfield,118,Italy,914,['49bfae39-5d76-4ba1-b854-f87a2cc0d144'],59,,,,,,,,,,,,,,,,,,Italy,00:19:59.925,Ball Receipt*,,76.9,22.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d8f08b0-dae2-483e-b513-1be2ecfd3cf0,2591,,,"[86.7, 34.8]",3795506,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lorenzo Insigne,7037.0,Center Forward,118,Italy,914,"['c4dfed07-c0e4-4c67-9164-a7fd53912e3e', 'eac02b87-788d-469e-be0c-943e058de8b4']",3,,,,,,,,,,,,,,,,,,Italy,00:20:03.177,Ball Receipt*,True,86.7,34.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7d5451-4af7-400f-b4d7-9bc80350423c,2594,,,"[71.8, 53.1]",3795506,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Giovanni Di Lorenzo,11514.0,Right Back,118,Italy,914,['1782ebbe-aa01-4b3f-907b-a16650c409cc'],5,,,,,,,,,,,,,,,,,,Italy,00:20:05.421,Ball Receipt*,,71.8,53.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4155bda-c85c-470f-92b9-38faa366a59b,2597,,,"[89.2, 77.2]",3795506,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Domenico Berardi,7131.0,Right Wing,118,Italy,914,['7bf1acc3-0c8d-4481-9fb5-cf8156cf98f8'],7,,,,,,,,,,,,,,,,,,Italy,00:20:07.750,Ball Receipt*,,89.2,77.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77e1840e-dfd2-4aa5-976d-ce6be41c1c95,2601,,,"[92.4, 73.7]",3795506,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bryan Cristante,6993.0,Right Center Midfield,118,Italy,914,['b1a9d1d5-f6aa-46a1-83c5-a4fefca4e7c8'],13,,,,,,,,,,,,,,,,,,Italy,00:20:13.311,Ball Receipt*,,92.4,73.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0f70baa-063d-49a4-b3ac-c61b20bd5106,2604,,,"[74.1, 73.0]",3795506,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Giovanni Di Lorenzo,11514.0,Right Back,118,Italy,914,['2e98de5e-d15d-4992-be94-08b87057a4ca'],15,,,,,,,,,,,,,,,,,,Italy,00:20:15.981,Ball Receipt*,,74.1,73.0,,,,,
