bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cd8d321-bd72-402e-88a3-c6f1e7e4c8dc,3951,,"[81.5, 63.2]",3794692,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Serhii Sydorchuk,16514.0,Right Center Midfield,142,Ukraine,911,['d4feee31-76e1-4ae4-bc57-c112d4f2c8aa'],53,,,,,,,,,,,,,,,Ukraine,00:01:53.397,Ball Receipt*,,81.5,63.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74eefdbb-8940-484b-8f90-6dace2cc5421,3954,,"[57.1, 44.7]",3794692,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Sergey Krivtsov,18618.0,Center Back,142,Ukraine,911,['64158129-7d6f-4cd9-a40d-21e8978c6d64'],55,,,,,,,,,,,,,,,Ukraine,00:01:55.940,Ball Receipt*,,57.1,44.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0af39f11-81c5-4954-bf8d-5305632c55e7,3957,,"[66.0, 20.9]",3794692,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Mykola Matviyenko,18617.0,Left Center Back,142,Ukraine,911,['13688804-93f3-4092-9356-629b8f7f7086'],58,,,,,,,,,,,,,,,Ukraine,00:01:58.745,Ball Receipt*,,66.0,20.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16d3d001-ffd9-4c1b-9975-92544440ed2c,3960,,"[57.4, 29.2]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Sergey Krivtsov,18618.0,Center Back,142,Ukraine,911,['9de7d4e4-e562-40f1-b90e-5040040d4eb0'],1,,,,,,,,,,,,,,,Ukraine,00:02:01.288,Ball Receipt*,,57.4,29.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a409f4-c859-4cda-a39f-d5434b978fef,3963,,"[49.7, 55.8]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,142,Ukraine,911,['f474e578-ed08-42ce-b863-79a6acd34eb0'],3,,,,,,,,,,,,,,,Ukraine,00:02:03.901,Ball Receipt*,,49.7,55.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e4c2bf3-e54f-4a3c-9b2a-1cc6fb145d66,3966,,"[77.1, 75.8]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Oleksandr Karavaev,31900.0,Right Wing Back,142,Ukraine,911,['2a999a0f-3ef5-478f-b40d-d47b6512bd10'],9,,,,,,,,,,,,,,,Ukraine,00:02:09.964,Ball Receipt*,,77.1,75.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575fadc8-f3db-455d-b273-2bfbd80b87a1,3969,,"[65.1, 77.1]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Serhii Sydorchuk,16514.0,Right Center Midfield,142,Ukraine,911,['b6d8bb1d-32d3-4177-ace1-01e5b8fdaf26'],11,,,,,,,,,,,,,,,Ukraine,00:02:11.258,Ball Receipt*,,65.1,77.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a4a6f63-0ab0-41b7-9a6b-91254dd0e752,3972,,"[42.9, 69.7]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,142,Ukraine,911,['4a958bb2-1d9c-4d18-87fd-605f4a413478'],15,,,,,,,,,,,,,,,Ukraine,00:02:15.133,Ball Receipt*,,42.9,69.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a911d92b-18ac-40bd-896f-c0b524096d9b,3975,,"[8.9, 47.8]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Heorhii Bushchan,22243.0,Goalkeeper,142,Ukraine,911,['f502aeb8-a52b-4d13-8efc-051011462c8a'],18,,,,,,,,,,,,,,,Ukraine,00:02:18.550,Ball Receipt*,,8.9,47.8,,,,,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fcdb5c9-f33c-4c2b-8b75-db795a2c8144,3978,,"[49.4, 17.8]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Ruslan Malinovskiy,16557.0,Left Center Midfield,142,Ukraine,911,['052bbc91-1e24-416b-93c6-997f925b5c5d'],25,,,,,,,,,,,,,,,Ukraine,00:02:25.717,Ball Receipt*,,49.4,17.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cce10831-bb89-40bd-b55f-4ba04e9666e3,3981,,"[84.0, 52.7]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Dejan Kulusevski,22818.0,Right Center Forward,142,Ukraine,911,"['87802489-721a-45a8-b4c5-e4be8fef991e', 'e90148c8-7106-464c-be8e-34337d4b1c72']",26,,,,,,,,,,,,,,,Sweden,00:02:26.822,Ball Receipt*,True,84.0,52.7,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b35d0c1-9ff0-4f26-93ba-cc6f5880c5ef,3987,,"[42.9, 20.9]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Ruslan Malinovskiy,16557.0,Left Center Midfield,142,Ukraine,911,['161270cd-3f5a-44db-ab8f-71a4ba2f683d'],29,,,,,,,,,,,,,,,Ukraine,00:02:29.175,Ball Receipt*,,42.9,20.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d90cc5c8-c68e-425c-b2ce-f3bdbcfd7a17,3990,,"[70.4, 9.5]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Oleksandr Zinchenko,3575.0,Left Wing Back,142,Ukraine,911,['358edade-bd74-4a0a-8f3b-a61fb2d64626'],36,,,,,,,,,,,,,,,Ukraine,00:02:36.159,Ball Receipt*,,70.4,9.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156b134-a495-4efe-a49d-a2dba76e17e5,3993,,"[65.7, 17.2]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Ruslan Malinovskiy,16557.0,Left Center Midfield,142,Ukraine,911,['b0bb8368-08af-4863-840f-875f4ea2f5f0'],38,,,,,,,,,,,,,,,Ukraine,00:02:38.204,Ball Receipt*,,65.7,17.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b045322d-6aa3-4e82-b6bc-656017273ffa,3997,,"[76.8, 24.6]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Taras Stepanenko,11000.0,Center Defensive Midfield,142,Ukraine,911,"['d33f91cc-6721-4288-92da-c0b7521422c4', 'fb7e12d4-e4da-47cb-ab0a-7a9ca7208eea']",45,,,,,,,,,,,,,,,Ukraine,00:02:45.113,Ball Receipt*,True,76.8,24.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9333e59-37e4-401d-b7f1-67b5b3736709,3999,,"[73.7, 27.1]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Ruslan Malinovskiy,16557.0,Left Center Midfield,142,Ukraine,911,['a73a1366-8ce6-4a8d-9620-768f3fa2b583'],46,,,,,,,,,,,,,,,Ukraine,00:02:46.008,Ball Receipt*,,73.7,27.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4bc1f44-28f3-45bd-9ba3-b083e1280654,4002,,"[69.4, 70.9]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,142,Ukraine,911,['e2d09f81-ed33-42e7-b44a-89722c9b9395'],50,,,,,,,,,,,,,,,Ukraine,00:02:50.091,Ball Receipt*,,69.4,70.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be42959a-40c5-4c40-9bd2-5fe22c662d27,4005,,"[78.4, 76.8]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Oleksandr Karavaev,31900.0,Right Wing Back,142,Ukraine,911,['9ccf2cd8-df22-416d-a7b3-9bd24b523dd5'],52,,,,,,,,,,,,,,,Ukraine,00:02:52.758,Ball Receipt*,,78.4,76.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a4bcbb-9790-42b5-8ded-a7ac74e4cf60,4008,,"[75.3, 67.8]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Ruslan Malinovskiy,16557.0,Left Center Midfield,142,Ukraine,911,['211c29b2-cad3-4cf5-bf94-beafc8516f79'],54,,,,,,,,,,,,,,,Ukraine,00:02:54.542,Ball Receipt*,,75.3,67.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad282869-e388-42b6-87c8-fa595546095e,4011,,"[98.1, 20.0]",3794692,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Oleksandr Zinchenko,3575.0,Left Wing Back,142,Ukraine,911,['44cb6aa1-ffb1-4946-b4ea-1966ac193009'],59,,,,,,,,,,,,,,,Ukraine,00:02:59.344,Ball Receipt*,,98.1,20.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25cbb8bc-6955-4b84-b2c6-c6aeb40b3dfc,4014,,"[100.3, 11.0]",3794692,93,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Taras Stepanenko,11000.0,Center Defensive Midfield,142,Ukraine,911,['d6044b23-44a0-46a5-bc46-6294612f9882'],5,,,,,,,,,,,,,,,Ukraine,00:03:05.175,Ball Receipt*,,100.3,11.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c37ff8-7a48-4182-9bf7-0f2352730dec,4017,,"[89.8, 21.2]",3794692,93,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Oleksandr Zinchenko,3575.0,Left Wing Back,142,Ukraine,911,['88c6e025-7b03-4c6f-b322-1a4a3b529e5b'],6,,,,,,,,,,,,,,,Ukraine,00:03:06.548,Ball Receipt*,,89.8,21.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59a70f2f-7506-4472-aab3-9fcb27417feb,4020,,"[73.4, 32.0]",3794692,93,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Serhii Sydorchuk,16514.0,Right Center Midfield,142,Ukraine,911,['4af021cd-60d2-41b5-bc02-f1d1d581d92f'],9,,,,,,,,,,,,,,,Ukraine,00:03:09.928,Ball Receipt*,,73.4,32.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38909b5b-3733-49a2-8142-d18220d1134a,4023,,"[69.7, 60.1]",3794692,93,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,142,Ukraine,911,['3f1088b4-4a7e-4ce0-89d5-16525b119a6f'],12,,,,,,,,,,,,,,,Ukraine,00:03:12.901,Ball Receipt*,,69.7,60.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a51c4f49-7a59-402a-b613-3daafe882634,4026,,"[80.8, 73.4]",3794692,93,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Oleksandr Karavaev,31900.0,Right Wing Back,142,Ukraine,911,['ce7e1a42-2486-4c9a-9ea9-81de19035cd1'],17,,,,,,,,,,,,,,,Ukraine,00:03:17.832,Ball Receipt*,,80.8,73.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19be4423-d774-4743-8a6c-cd1ccd39ea8f,4029,,"[105.2, 68.1]",3794692,93,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Andriy Yarmolenko,8830.0,Right Center Forward,142,Ukraine,911,['db9819dc-9694-4ab1-a2f0-f91b8264bd24'],21,,,,,,,,,,,,,,,Ukraine,00:03:21.329,Ball Receipt*,,105.2,68.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e13e0fe0-07ab-427d-a891-9eb92c232ec8,4033,,"[105.2, 77.1]",3794692,93,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Oleksandr Karavaev,31900.0,Right Wing Back,142,Ukraine,911,['9fbf85f1-2fc1-4f2b-b06e-5c6d38068c39'],26,,,,,,,,,,,,,,,Ukraine,00:03:26.278,Ball Receipt*,,105.2,77.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88281f18-2071-459a-a715-4000356b92d1,4036,,"[103.7, 74.6]",3794692,93,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Andriy Yarmolenko,8830.0,Right Center Forward,142,Ukraine,911,['2bef1f82-050d-4783-9c96-612200df4bd8'],26,,,,,,,,,,,,,,,Ukraine,00:03:26.586,Ball Receipt*,,103.7,74.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feb344e0-3ce0-4b64-9f9f-281bb8da0bca,4038,,"[96.9, 66.0]",3794692,93,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Serhii Sydorchuk,16514.0,Right Center Midfield,142,Ukraine,911,['84ed6822-01ee-4044-9cd1-c610086f15b7'],27,,,,,,,,,,,,,,,Ukraine,00:03:27.508,Ball Receipt*,,96.9,66.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5f12b1d-b6d7-447b-80cd-202ad0de84e5,4041,,"[93.5, 74.0]",3794692,93,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Andriy Yarmolenko,8830.0,Right Center Forward,142,Ukraine,911,['2edcf46e-8374-4bb7-b6a2-7efc0977e5a6'],28,,,,,,,,,,,,,,,Ukraine,00:03:28.660,Ball Receipt*,,93.5,74.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40e1af0-b011-4692-a929-fb6b134e32c5,4044,,"[69.1, 67.2]",3794692,93,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,142,Ukraine,911,['11f807db-6e7c-4f77-a4d3-c453adb477b6'],31,,,,,,,,,,,,,,,Ukraine,00:03:31.845,Ball Receipt*,,69.1,67.2,,,,,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,be906e93-4d64-4ddd-bb02-565b26a917f0,4047,,"[98.1, 59.2]",3794692,93,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Artem Besedin,18881.0,Left Center Forward,142,Ukraine,911,['5da6697f-162e-478c-8e17-81cb9e9b1ee1'],38,,,,,,,,,,,,,,,Ukraine,00:03:38.632,Ball Receipt*,,98.1,59.2,,,,,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,73a5a66c-8d19-462f-8b01-1b05c5db9759,4050,,"[32.5, 5.2]",3794692,94,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Dejan Kulusevski,22818.0,Right Center Forward,143,Sweden,790,['ca155a7d-d159-453f-8033-58b1d7e9ed15'],40,,,,,,,,,,,,,,,Sweden,00:04:40.248,Ball Receipt*,,32.5,5.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b322c7a3-7fe4-4bc2-bb76-6d63ff04540f,4054,,"[13.3, 26.8]",3794692,94,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Victor Nilsson Lindelöf,3702.0,Right Center Back,143,Sweden,790,['56c5a858-e0c6-46bb-b25d-b963c8db0c36'],44,,,,,,,,,,,,,,,Sweden,00:04:44.384,Ball Receipt*,,13.3,26.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b25ed39-b0c9-4b8a-932f-a8bf4e938397,4057,,"[31.2, 62.0]",3794692,94,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Emil Krafth,6358.0,Right Back,143,Sweden,790,['53218678-df4a-46d1-94d4-3eb03e9dc2a0'],47,,,,,,,,,,,,,,,Sweden,00:04:47.466,Ball Receipt*,,31.2,62.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14e268ea-05d1-4058-bdf7-e27d309123b1,4066,,"[38.0, 21.8]",3794692,94,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Marcus Andreas Danielsson,26875.0,Left Center Back,143,Sweden,790,['ebbcba89-2f13-45d6-b5e8-d085b71d71ef'],56,,,,,,,,,,,,,,,Sweden,00:04:56.007,Ball Receipt*,,38.0,21.8,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7676d940-29a7-4462-8d83-0485f5b232af,4069,,"[60.9, 6.4]",3794692,94,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Pierre Bengtsson,20871.0,Left Back,143,Sweden,790,['95e14284-83b9-4af7-98cb-4c493abef81b'],58,,,,,,,,,,,,,,,Sweden,00:04:58.648,Ball Receipt*,,60.9,6.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cccfd93-5138-4f2b-9a9e-e89ba2527961,4072,,"[65.8, 3.9]",3794692,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Emil Peter Forsberg,5625.0,Left Midfield,143,Sweden,790,['fad3aa6d-7700-4761-87f5-2877b6bac619'],0,,,,,,,,,,,,,,,Sweden,00:05:00.503,Ball Receipt*,,65.8,3.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7b3506c-aab2-4107-b531-dc8ad0bbda18,4075,,"[73.5, 18.1]",3794692,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Albin Ekdal,5624.0,Left Defensive Midfield,143,Sweden,790,['82a57a48-4051-49b1-9d24-f972dcb3986c'],2,,,,,,,,,,,,,,,Sweden,00:05:02.541,Ball Receipt*,,73.5,18.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d677c5cc-1c06-4a8a-9899-ed18e6413cd2,4078,,"[72.3, 59.2]",3794692,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Emil Krafth,6358.0,Right Back,143,Sweden,790,['2f1e4afb-6d06-4498-9a3b-9280e9d90f75'],6,,,,,,,,,,,,,,,Sweden,00:05:06.820,Ball Receipt*,,72.3,59.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9c23491-0a64-4355-841c-57c65e04d6d6,4081,,"[68.3, 57.0]",3794692,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Victor Nilsson Lindelöf,3702.0,Right Center Back,143,Sweden,790,['9c8bb9f1-2de2-4b71-8ff5-bb1125dfb2bc'],11,,,,,,,,,,,,,,,Sweden,00:05:11.126,Ball Receipt*,,68.3,57.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630e7d7-e252-40c5-89d3-8e1813a6b049,4084,,"[87.1, 69.1]",3794692,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Emil Krafth,6358.0,Right Back,143,Sweden,790,['2ab16b0a-e4fa-40ba-a1f9-b2e67792f645'],16,,,,,,,,,,,,,,,Sweden,00:05:16.081,Ball Receipt*,,87.1,69.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab601a3-f984-4567-b4e9-57c0aef0e027,4087,,"[81.2, 66.6]",3794692,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Sebastian Larsson,5617.0,Right Midfield,143,Sweden,790,['6051a064-5526-4b24-b878-92b6d8adfc6d'],17,,,,,,,,,,,,,,,Sweden,00:05:17.700,Ball Receipt*,,81.2,66.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d3f20dd-74a0-4987-b45b-83528608c608,4091,,"[87.7, 69.1]",3794692,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Emil Krafth,6358.0,Right Back,143,Sweden,790,"['8066ca57-b200-4981-b57c-ff3bee88b3c6', 'b25e7128-1e70-40ae-91a9-08c97d033f23']",19,,,,,,,,,,,,,,,Sweden,00:05:19.167,Ball Receipt*,True,87.7,69.1,,,,,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dffcaa4-1ea0-4fe5-932e-63e70eb334ce,4094,,"[90.2, 69.1]",3794692,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Sebastian Larsson,5617.0,Right Midfield,143,Sweden,790,"['b25e7128-1e70-40ae-91a9-08c97d033f23', 'd853f5e2-1f6b-4fe4-af45-56ff46d92285']",19,,,,,,,,,,,,,,,Sweden,00:05:19.239,Ball Receipt*,True,90.2,69.1,,,,,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,94acc648-83dd-4510-812b-b1573f7fd5b0,4101,,"[98.2, 49.6]",3794692,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Dejan Kulusevski,22818.0,Right Center Forward,143,Sweden,790,['019cd6d8-6dca-4cb9-b147-dc19dda3c385'],22,,,,,,,,,,,,,,,Sweden,00:05:22.416,Ball Receipt*,,98.2,49.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238c4b0f-5007-44ec-be32-ba56bddccc2b,4103,,"[25.9, 24.6]",3794692,95,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Evgeny Makarenko,16311.0,Center Defensive Midfield,144,Ukraine,911,['be335ad3-5937-4d0f-8900-9727815de7e2'],23,,,,,,,,,,,,,,,Ukraine,00:05:23.123,Ball Receipt*,,25.9,24.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a2cfc08-1669-4859-aede-91e0620413f0,4106,,"[47.5, 12.9]",3794692,95,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Artem Besedin,18881.0,Left Center Forward,144,Ukraine,911,['2bbfb0fe-26a2-4846-b216-af26b2915014'],26,,,,,,,,,,,,,,,Ukraine,00:05:26.511,Ball Receipt*,,47.5,12.9,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcff2c8c-7a77-4479-b044-c33523b22d8c,4111,,"[39.8, 9.2]",3794692,95,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Oleksandr Zinchenko,3575.0,Left Wing Back,144,Ukraine,911,"['2b36a5d4-04ee-4fd1-bf3a-32854697647d', '8056052d-c49e-4ca1-9add-8482eeaaca52']",28,,,,,,,,,,,,,,,Ukraine,00:05:28.627,Ball Receipt*,True,39.8,9.2,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d023cd24-74ec-4ebc-9106-2b3605960b38,4119,,"[9.6, 32.0]",3794692,96,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Heorhii Bushchan,22243.0,Goalkeeper,145,Ukraine,911,['eeacc357-5da2-4333-af3a-0f79ec34bd2f'],48,,,,,,,,,,,,,,,Ukraine,00:06:48.092,Ball Receipt*,,9.6,32.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a12a65b-995c-4aff-a772-e95a6ac0d1ca,4121,,"[15.1, 10.4]",3794692,96,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Mykola Matviyenko,18617.0,Left Center Back,145,Ukraine,911,['465d6a37-7047-4f02-96de-f57a3e785ad5'],51,,,,,,,,,,,,,,,Ukraine,00:06:51.375,Ball Receipt*,,15.1,10.4,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b3ff53c-ef2d-42c7-81b6-d3341fbb0974,4127,,"[17.0, 53.6]",3794692,96,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,145,Ukraine,911,['4034d076-a592-40cb-a4c7-c487a76dcd03'],57,,,,,,,,,,,,,,,Ukraine,00:06:57.629,Ball Receipt*,,17.0,53.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c3e42e7-e441-4cd7-86c8-453a452e3264,4130,,"[59.6, 66.6]",3794692,97,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Andriy Yarmolenko,8830.0,Right Center Forward,145,Ukraine,911,['e9f79c7b-238d-4bfd-ba0f-7126a8f9fdfc'],3,,,,,,,,,,,,,,,Ukraine,00:07:03.395,Ball Receipt*,,59.6,66.6,,,,,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3968fac-41e7-425f-a9bb-b9b746dac9af,4134,,"[69.4, 57.3]",3794692,97,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Artem Besedin,18881.0,Left Center Forward,145,Ukraine,911,['21febd6d-71f8-40c9-9c79-4739b3120372'],4,,,,,,,,,,,,,,,Ukraine,00:07:04.528,Ball Receipt*,,69.4,57.3,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a81ef5f7-7ece-4973-b815-76f3dddda47f,4141,,"[71.6, 68.1]",3794692,100,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Viktor Tsygankov,16509.0,Left Center Forward,146,Ukraine,911,['ce395b1c-821a-49e9-9634-b8be8b59fb2b'],59,,,,,,,,,,,,,,,Ukraine,00:10:59.209,Ball Receipt*,,71.6,68.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8bec4be-49eb-4ca0-9897-1dffe8539bcf,4143,,"[75.6, 77.1]",3794692,101,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Oleksandr Karavaev,31900.0,Right Wing Back,146,Ukraine,911,['21e0be0e-de03-41db-90db-c344c6f97710'],1,,,,,,,,,,,,,,,Ukraine,00:11:01.540,Ball Receipt*,,75.6,77.1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2558aa2-65fe-4665-abba-a87a3611d0b0,4146,,"[54.9, 66.6]",3794692,101,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Illia Zabarnyi,39136.0,Right Center Back,146,Ukraine,911,['dead82a7-c45f-41ff-be83-48704e541e4b'],5,,,,,,,,,,,,,,,Ukraine,00:11:05.448,Ball Receipt*,,54.9,66.6,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f77a8780-b830-4eb1-8ec6-b35556193af2,4149,,"[58.0, 44.4]",3794692,101,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Evgeny Makarenko,16311.0,Center Defensive Midfield,146,Ukraine,911,['51dbf130-cd04-4fef-9f39-d93b779fd5c1'],7,,,,,,,,,,,,,,,Ukraine,00:11:07.239,Ball Receipt*,,58.0,44.4,,,,,
