50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure,location_x,location_y,pass_end_location_x,pass_end_location_y,shot_end_location_x,shot_end_location_y,shot_end_location_z
,,,,,,,,,,,,,,,,,,,0.932444,,,,,,,,,,,,,,,238c7b43-ecea-4431-8b69-502d97d72cb8,2774,,,"[58.6, 76.8]",3794691,72,,,,,-1.8876208,,Left Foot,,,,"[56.6, 70.7]",,Ground Pass,,6.4195013,,,,Raphaël Varane,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Midfield,115,France,771,"['767b5bce-5195-48b8-a17f-d3580ad7e4dc', '9f6cd2d3-803a-479b-820e-a5a31e6cbf5d']",10,,,,,,,,,,,,,,,,France,00:27:10.461,Pass,True,58.6,76.8,56.6,70.7,,,
,,,,,,,,,,,,,,,,,,,1.971336,,,,,,,,,,,,,,,be91f96d-230c-4f63-a96d-53f066583365,2782,,,"[53.5, 70.7]",3794691,72,,,,,-2.4616838,,Left Foot,,,,"[48.8, 66.9]",,Ground Pass,,6.0440054,,,,Raphaël Varane,,,,,Free Kick,2,From Free Kick,Paul Pogba,20004.0,Right Defensive Midfield,116,France,771,['ae14270e-28a1-42a6-b617-62a850c8ed33'],46,,,,,,,,,,,,,,,,France,00:27:46.447,Pass,,53.5,70.7,48.8,66.9,,,
,,,,,,,,,,,,,,,,,,,1.929616,,,,,,,,,,,,,,,16c1bca3-8b09-4e99-8d45-2bd662b1b06a,2785,,,"[43.5, 63.6]",3794691,72,,,,,-1.7027413,,Right Foot,,,,"[39.2, 31.2]",,Ground Pass,,32.684093,,,,Presnel Kimpembe,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Right Center Back,116,France,771,['59755a7d-debb-4949-bbdc-a5294d4280ca'],50,,,,,,,,,,,,,,,,France,00:27:50.834,Pass,,43.5,63.6,39.2,31.2,,,
,,,,,,,,,,,,,,,,,,,2.957279,,,,,,,,,,,,,,,6b3ea252-4a7a-462f-b92b-ade484e89923,2788,,,"[41.8, 27.2]",3794691,72,,,,,-0.1217576,,Left Foot,,,,"[89.2, 21.4]",,High Pass,,47.753532,,Incomplete,,Kingsley Coman,,,,,,2,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,116,France,771,"['3a872383-079d-4e06-a578-55500222470a', '42add36a-c9b3-49ee-a2bd-cdfa5f83fcb9']",54,,,,,,,,,,,,,,,,France,00:27:54.264,Pass,,41.8,27.2,89.2,21.4,,,
,,,,,,,,,,,,,,,,,,,0.871317,,,,,,,,,,,,,,,b65cd3b0-eda8-4ecc-841d-869cec0665a0,2794,,,"[84.6, 14.7]",3794691,73,,,,,1.080839,,Right Foot,,,,"[91.0, 26.7]",,Ground Pass,,13.6,,,,Karim Benzema,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Left Midfield,116,France,771,['0ea1d2a2-cf39-40b1-b64b-4172a8bef58c'],0,,,,,,,,,,,,,,,,France,00:28:00.699,Pass,,84.6,14.7,91.0,26.7,,,
,,,,,,,,,,,,,,,,,,,1.105724,,,,,,,,,,,,,,,e46fa72d-5de3-4b55-ae16-a0b8da6375ee,2801,,,"[85.7, 17.3]",3794691,73,,,,,2.8555412,,Right Foot,,,,"[61.9, 24.3]",,Ground Pass,,24.808064,,,,Presnel Kimpembe,,,,,,2,From Free Kick,Karim Benzema,19677.0,Right Center Forward,116,France,771,['32927f71-57f3-4695-b3fa-108e36c082ab'],4,,,,,,,,,,,,,,,,France,00:28:04.442,Pass,,85.7,17.3,61.9,24.3,,,
,,,,,,,,,,,,,,,,,,,0.84726,,,,,,,,,,,,,,,c971a235-aacb-4f3a-b90b-6fa17e0c33df,2804,,,"[61.6, 23.2]",3794691,73,,,,,-1.1124963,,Left Foot,,,,"[69.0, 8.2]",,Ground Pass,,16.726028,,,,Adrien Rabiot,,,,,,2,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,116,France,771,['c20da8c0-6ae0-48f6-b625-622ddbf3b990'],6,,,,,,,,,,,,,,,,France,00:28:06.593,Pass,,61.6,23.2,69.0,8.2,,,
,,,,,,,,,,,,,,,,,,,0.83063,,,,,,,,,,,,,,,d5b00d4e-ac13-4c1d-90ff-d19bc2720f1b,2807,,,"[72.2, 9.1]",3794691,73,,,,,1.6332152,,Left Foot,,,,"[71.4, 21.9]",,Ground Pass,,12.824976,,,,N''Golo Kanté,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Back,116,France,771,['e7683d7f-2ef1-418b-9fb5-0159f0595c1e'],9,,,,,,,,,,,,,,,,France,00:28:09.689,Pass,,72.2,9.1,71.4,21.9,,,
,,,,,,,,,,,,,,,,,,,0.890767,,,,,,,,,,,,,,,5d0f076c-6c90-4ea1-a5e2-7e3da6c583f1,2810,,,"[72.2, 21.9]",3794691,73,,,,,-1.6622833,,Right Foot,,,,"[71.2, 11.0]",,Ground Pass,,10.945775,,,,Adrien Rabiot,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,116,France,771,['6f0f26ef-bccb-4e09-b2fe-45457c7a8d92'],10,,,,,,,,,,,,,,,,France,00:28:10.600,Pass,,72.2,21.9,71.2,11.0,,,
,,,,,,,,,,,,,,,,,,,0.765315,,,,,,,,,,,,,,,1e6ca02b-d555-4a8e-9ad8-4ad3951230a6,2814,,,"[72.7, 12.2]",3794691,73,,,,,1.8370484,,Left Foot,,,,"[70.0, 22.1]",,Ground Pass,,10.261579,,,,N''Golo Kanté,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Back,116,France,771,"['396db660-cb9a-402c-bfaa-f54c5af11b1f', 'a352d47e-a70f-484a-a4a8-ea70b663636b']",12,,,,,,,,,,,,,,,,France,00:28:12.438,Pass,True,72.7,12.2,70.0,22.1,,,
,,,,,,,,,,,,,,,,,,,1.561706,,,,,,,,,,,,,,,e0eedde6-fe24-4784-9295-30f47fcabf04,2817,,,"[67.2, 21.8]",3794691,73,,,,,1.8585043,,No Touch,,,,"[64.3, 31.6]",,Ground Pass,,10.220078,True,,,Paul Pogba,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,116,France,771,['918f9eb6-0ebd-420d-bbdb-303ec3e48f23'],13,,,,,,,,,,,,,,,,France,00:28:13.614,Pass,,67.2,21.8,64.3,31.6,,,
,,,,,,,,,,,,,,,,,,,0.997639,,,,,,,,,,,,,,,a911f90f-f469-46d5-bf69-f142628e312d,2825,,,"[65.7, 19.4]",3794691,73,,,,,0.31954306,2be57d03-71bf-475a-bfba-e9a64e47f3d3,Right Foot,,,,"[79.3, 23.9]",,Ground Pass,,14.325152,,,,Kingsley Coman,True,,,,,2,From Free Kick,Paul Pogba,20004.0,Right Defensive Midfield,116,France,771,['bdf892e3-2f00-4375-b060-0493c986c69d'],17,,,,,,,,,,,,,,,,France,00:28:17.908,Pass,,65.7,19.4,79.3,23.9,,,
,,,,,,,,,,,,,,,,,,,1.466617,,,,,,,,,,,,,,,b29d8791-c1ff-4263-84ca-5cd5ec6834cc,2830,,,"[7.5, 40.3]",3794691,73,,,,,-1.125084,,Keeper Arm,,,,"[11.8, 31.3]",,Ground Pass,,9.974467,,,,Manuel Obafemi Akanji,,,,,,2,From Keeper,Yann Sommer,5550.0,Goalkeeper,118,Switzerland,773,['67114db8-5f37-42ad-8a4e-908ca4a2b3aa'],26,,,,,,,,,,,,,,,,Switzerland,00:28:26.902,Pass,,7.5,40.3,11.8,31.3,,,
,,,,,,,,,,,,,,,,,,,1.527019,,,,,,,,,,,,,,,6e6ee537-9bfd-448f-9e96-dfb7fd53ac0a,2833,,,"[18.3, 27.3]",3794691,73,,,,,-0.8783499,,Right Foot,,,,"[39.7, 1.5]",,Ground Pass,,33.52014,,,,Ricardo Iván Rodríguez Araya,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Center Back,119,Switzerland,773,['cb74ac04-e1b6-42c0-ad41-530f394613e9'],31,,,,,,,,,,,,,,,,Switzerland,00:28:31.442,Pass,,18.3,27.3,39.7,1.5,,,
,,,,,,,,,,,,,,,,,,,1.588765,,,,,,,,,,,,,,,cd588a21-d443-4690-8e0d-af2c84adc77c,2836,,,"[39.1, 2.2]",3794691,73,,,,,0.5890508,,Left Foot,,,,"[61.1, 16.9]",,Ground Pass,,26.459213,,,,Mario Gavranović,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Center Back,120,Switzerland,773,['ab1fc367-88c1-4d20-91da-88a3f37af514'],33,,,,,,,,,,,,,,,,Switzerland,00:28:33.954,Pass,,39.1,2.2,61.1,16.9,,,
,,,,,,,,,,,,,,,,,,,0.931773,,,,,,,,,,,,,,,817e1ca8-6d3c-4d6a-b69a-a564b37600fc,2840,,,"[67.0, 16.3]",3794691,73,,,,,0.83988965,,Right Foot,,,,"[77.4, 27.9]",,Ground Pass,,15.5794735,,,,Haris Seferović,,,,,,2,Regular Play,Mario Gavranović,5834.0,Center Attacking Midfield,121,Switzerland,773,"['161330f7-5934-4ae9-a703-87f75e5f810c', 'ca596b64-0e6d-4a60-9294-73575df6900c']",36,,,,,,,,,,,,,,,,Switzerland,00:28:36.736,Pass,True,67.0,16.3,77.4,27.9,,,
,,,,,,,,,,,,,,,,,,,1.81908,,,,,,,,,,,,,,,eeed5896-a6ea-4706-97ac-4d359f41afed,2845,,,"[28.4, 56.7]",3794691,73,,,,,-2.6129682,,Left Foot,,,,"[5.8, 43.5]",,Ground Pass,,26.172504,,,,Hugo Lloris,,,,,Recovery,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,122,France,771,"['29a61b9d-13a8-4b86-b082-eb709761dc9f', '5feefeb0-b5af-4059-898b-972217b4fb1f']",39,,,,,,,,,,,,,,,,France,00:28:39.639,Pass,True,28.4,56.7,5.8,43.5,,,
,,,,,,,,,,,,,,,,,,,1.242398,,,,,,,,,,,,,,,4326745f-4373-47c8-beab-4b8112770bee,2849,,,"[9.1, 33.8]",3794691,73,,,,,-1.2043471,,Left Foot,,,,"[16.2, 15.3]",,Ground Pass,,19.81565,,,,Adrien Rabiot,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,122,France,771,['0a4d2125-5c35-4aaf-8ee1-b789032fbbd7'],44,,,,,,,,,,,,,,,,France,00:28:44.346,Pass,,9.1,33.8,16.2,15.3,,,
,,,,,,,,,,,,,,,,,,,0.982763,,,,,,,,,,,,,,,8b8e026e-6d29-4855-8862-976d93b4f1b5,2852,,,"[16.4, 15.5]",3794691,73,,,,,0.6930688,,Left Foot,,,,"[28.2, 25.3]",,Ground Pass,,15.33884,,,,Paul Pogba,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Back,122,France,771,['6688b5e7-bb16-4c3e-a90c-2948120f4f97'],46,,,,,,,,,,,,,,,,France,00:28:46.554,Pass,,16.4,15.5,28.2,25.3,,,
,,,,,,,,,,,,,,,,,,,0.361194,,,,,,,,,,,,,,,0deb43eb-2919-4be4-a70c-742aac425d72,2855,,,"[27.8, 25.9]",3794691,73,,,,,-0.1882215,,Right Foot,,,,"[29.9, 25.5]",,Ground Pass,,2.1377559,,Incomplete,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Right Defensive Midfield,122,France,771,"['190480fc-9043-49dd-b67a-85399e4056f5', 'ed607395-c63d-4a65-a862-432ff99e1f11']",47,,,,,,,,,,,,,,,,France,00:28:47.537,Pass,True,27.8,25.9,29.9,25.5,,,
,,,,,,,,,,,,,,,,,,,1.682038,,,,,,,,,,,,,,,846d26a1-bf74-492f-ba9c-be0c392a28a5,2859,,,"[34.1, 42.6]",3794691,73,,,,,0.24361812,,Right Foot,,,,"[68.7, 51.2]",,Ground Pass,,35.65277,,,,Kylian Mbappé Lottin,,,,,,2,Regular Play,Paul Pogba,20004.0,Right Defensive Midfield,122,France,771,['8a73d36c-3967-42d3-9b51-ee6727acf8d8'],52,,,,,,,,,,,,,,,,France,00:28:52.731,Pass,,34.1,42.6,68.7,51.2,,,
,,,,,,,,,,,,,,,,,,,0.994559,,,,,,,,,,,,,,,ba8340a7-b51b-4f31-8472-a238b1a42451,2862,,,"[80.8, 51.4]",3794691,73,,,,,0.71783197,,Right Foot,,,,"[95.0, 63.8]",,Ground Pass,,18.852057,,,,Antoine Griezmann,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,122,France,771,['78272844-0354-4b51-991a-482893431899'],57,,,,,,,,,,,,,,,,France,00:28:57.832,Pass,,80.8,51.4,95.0,63.8,,,
,,,,,,,,,,,,,,,,,,,0.835266,,,,,,,,,,,,,,,b0ea432d-ffbf-4603-bd4d-00582959a8eb,2865,,,"[96.3, 52.8]",3794691,74,,,,,-1.2652024,,Left Foot,,,,"[101.6, 36.0]",,Ground Pass,,17.616186,,,,Karim Benzema,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Midfield,122,France,771,['63cf62c9-bd97-42e8-88a5-6c42958643fa'],1,,,,,,,,,,,,,,,,France,00:29:01.526,Pass,,96.3,52.8,101.6,36.0,,,
,,,,,,,,,,,,,,,,,,,0.174687,,,,,,,,,,,,,,,53e8f496-7e0d-4aef-9abc-d2566168ff60,2867,,,"[101.0, 36.1]",3794691,74,,,,,0.7086263,,Right Foot,,,,"[103.8, 38.5]",,Ground Pass,,3.6878178,,Incomplete,,Kylian Mbappé Lottin,,,,,,2,Regular Play,Karim Benzema,19677.0,Right Center Forward,122,France,771,"['3c5264ff-b924-436d-ace6-7f0cad23330b', '93c5abef-0cbc-44e0-b7cc-5a9dce7e69aa']",2,,,,,,,,,,,,,,,,France,00:29:02.361,Pass,,101.0,36.1,103.8,38.5,,,
,,,,,,,,,,,,,,,,,,,1.105759,,,,,,,,,,,,,,,fa76aea7-b61d-4c70-ba61-b3202268d9bf,2871,,,"[80.4, 40.6]",3794691,74,,,,,-1.2799637,,Left Foot,,,,"[84.8, 25.9]",,Ground Pass,,15.34438,,,,Adrien Rabiot,,,,,Recovery,2,Regular Play,Paul Pogba,20004.0,Right Defensive Midfield,122,France,771,['bb10324d-be57-4d5d-8535-4cefabd8580b'],5,,,,,,,,,,,,,,,,France,00:29:05.946,Pass,,80.4,40.6,84.8,25.9,,,
,,,,,,,,,,,,,,,,,,,1.431375,,,,,,,,,,,,,,,aed28c47-664c-4c90-99a2-516285e4c647,2874,,,"[85.3, 23.7]",3794691,74,,,,,-0.7957784,,Left Foot,,,,"[99.6, 9.1]",,Ground Pass,,20.436487,,,,Kingsley Coman,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Back,122,France,771,['5a17d11b-4aa4-4a2c-8f93-e7990518d35e'],8,,,,,,,,,,,,,,,,France,00:29:08.482,Pass,,85.3,23.7,99.6,9.1,,,
,,,,,,,,,,,,,,,,,,,0.745865,,,,,,,,,,,,,,,cbcc5e59-47c2-4459-8909-89819bb946ce,2877,,,"[111.5, 18.6]",3794691,74,,,,,2.2885015,d828ef07-67a4-4ce5-9dfc-a1cfb970104f,Right Foot,,,,"[100.5, 31.2]",,Ground Pass,,16.726028,,,,Karim Benzema,True,,,,,2,Regular Play,Kingsley Coman,8217.0,Left Midfield,122,France,771,['d15d5d2e-f2e0-4d59-a94b-d67413c1ef15'],14,,,,,,,,,,,,,,,,France,00:29:14.020,Pass,,111.5,18.6,100.5,31.2,,,
,,,,,,,,,,,,,,,,,,,0.524055,,,,,,,,,,,,,,,5ed4692c-5eb2-4e34-880c-ca94345c1c6f,2887,,,"[60.0, 40.0]",3794691,75,,True,,,3.0443394,,Right Foot,,,,"[47.7, 41.2]",,Ground Pass,,12.3583975,,,,Remo Freuler,,,,,Kick Off,2,From Kick Off,Haris Seferović,5543.0,Left Center Forward,123,Switzerland,773,['d3096961-5ca8-4dc5-87b8-a1342ba62da0'],26,,,,,,,,,,,,,,,,Switzerland,00:30:26.059,Pass,,60.0,40.0,47.7,41.2,,,
,,,,,,,,,,,,,,,,,,,0.550184,,,,,,,,,,,,,,,a04ded2c-e6a6-40df-89e2-b061daa4c124,2889,,,"[47.7, 41.2]",3794691,75,,True,,,0.34464732,,Right Foot,,,,"[71.1, 49.6]",,Ground Pass,,24.862019,,,,Breel-Donald Embolo,,,,,,2,From Kick Off,Remo Freuler,6983.0,Right Defensive Midfield,123,Switzerland,773,['85866b2d-3769-41ac-b033-817c09a050d4'],26,,,,,,,,,,,,,,,,Switzerland,00:30:26.583,Pass,,47.7,41.2,71.1,49.6,,,
,,,,,,,,,,,,,,,,,,,1.343773,,,,,,,,,,,,,,,d5e729f2-4b05-4383-9b96-5450ce39ffec,2896,,,"[53.1, 34.2]",3794691,76,,,,,2.261986,,Right Foot,,,,"[41.6, 48.1]",,Ground Pass,,18.04051,,,,Raphaël Varane,,,,,Free Kick,2,From Free Kick,Paul Pogba,20004.0,Right Defensive Midfield,124,France,771,['5d1b95c3-156c-416c-9dd5-6ad9d3c1bc49'],0,,,,,,,,,,,,,,,,France,00:31:00.907,Pass,,53.1,34.2,41.6,48.1,,,
,,,,,,,,,,,,,,,,,,,1.915182,,,,,,,,,,,,,,,61fb7ba8-df70-4a3b-b3d5-a086eaf47b4b,2899,,,"[42.9, 56.1]",3794691,76,,,,,-2.9172077,,Left Foot,,,,"[9.6, 48.5]",,Ground Pass,,34.156258,,,,Hugo Lloris,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Right Center Back,124,France,771,['f522b848-942d-4413-b3b1-c25da0404d63'],4,,,,,,,,,,,,,,,,France,00:31:04.786,Pass,,42.9,56.1,9.6,48.5,,,
,,,,,,,,,,,,,,,,,,,2.759657,,,,,,,,,,,,,,,bd96e025-6ee0-4f44-ac5a-96f35b0b74e0,2903,,,"[12.5, 41.1]",3794691,76,,,,,-0.7666413,,Left Foot,,,,"[47.8, 7.1]",,High Pass,,49.01112,,,,Adrien Rabiot,,,,,,2,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,124,France,771,['44486098-09df-4523-92ec-a1b35de8ee81'],13,,,,,,,,,,,,,,,,France,00:31:13.021,Pass,,12.5,41.1,47.8,7.1,,,
,,,,,,,,,,,,,,,,,,,0.873049,,,,,,,,,,,,,,,e197ea88-c60b-4b13-b166-ce427e2ba34d,2905,,,"[47.6, 7.1]",3794691,76,,,,,0.49934673,,Head,,,,"[60.8, 14.3]",,Low Pass,,15.035957,,,,Kingsley Coman,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Back,124,France,771,['73b7b941-ca44-4a74-9097-5ed618c42804'],15,,,,,,,,,,,,,,,,France,00:31:15.821,Pass,,47.6,7.1,60.8,14.3,,,
,,,,,,,,,,,,,,,,,,,2.158743,,,,,,,,,,,,,,,ac1b079b-3619-4390-8bd3-7365ea8a8fd7,2908,,,"[66.9, 7.5]",3794691,76,,,,,1.2457885,,Right Foot,,,,"[73.1, 25.9]",,Ground Pass,,19.416489,,,,Adrien Rabiot,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Left Midfield,124,France,771,['212714f0-92b9-48b8-9e23-54d08ed1e0ad'],18,,,,,,,,,,,,,,,,France,00:31:18.980,Pass,,66.9,7.5,73.1,25.9,,,
,,,,,,,,,,,,,,,,,,,1.514456,,,,,,,,,,,,,,,0a8277e0-91e1-46a4-855d-04f7d96285cc,2911,,,"[95.9, 33.8]",3794691,76,,,,,-0.63502675,,Left Foot,,,,"[111.1, 22.6]",,Ground Pass,,18.880678,,,,Karim Benzema,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Back,124,France,771,['98246e00-c23d-4143-ba61-d43633442c83'],23,,,,,,,,,,,,,,,,France,00:31:23.534,Pass,,95.9,33.8,111.1,22.6,,,
,,,,,,,,,,,,,,,,,,,0.613489,,,,,,,,,,,,,,,3bcb062a-d636-405b-ab98-b74abeca1e19,2914,,,"[109.1, 21.9]",3794691,76,,,,,2.3162158,e6d05570-678e-4305-aa53-c89fe9f38ea0,Right Foot,,,,"[100.7, 31.0]",,Ground Pass,,12.384264,,,,Kingsley Coman,True,,,,,2,From Free Kick,Karim Benzema,19677.0,Right Center Forward,124,France,771,['29dab4f3-c281-415e-96ff-ce8ed3988bb9'],27,,,,,,,,,,,,,,,,France,00:31:27.306,Pass,,109.1,21.9,100.7,31.0,,,
,,,,,,,,,,,,,,,,,,,0.686432,,,,,,,,,,,,,,,374105b6-e698-4b4b-aa8c-117cc7818a76,2919,,,"[19.4, 49.1]",3794691,76,,True,,,3.1415927,,Keeper Arm,,,,"[18.5, 49.1]",,Ground Pass,,0.9,,,,Manuel Obafemi Akanji,,,,,,2,From Keeper,Yann Sommer,5550.0,Goalkeeper,126,Switzerland,773,['848d8ea9-cd5a-4a31-be20-f6aa6adffbff'],44,,,,,,,,,,,,,,,,Switzerland,00:31:44.570,Pass,,19.4,49.1,18.5,49.1,,,
,,,,,,,,,,,,,,,,,,,1.453898,,,,,,,,,,,,,,,c7713d4e-1033-43b1-81aa-85f2e7db0afc,2921,,,"[10.1, 38.3]",3794691,76,,True,,,0.9593412,,Right Foot,,,,"[23.0, 56.7]",,Ground Pass,,22.471537,,,,Nico Elvedi,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Center Back,127,Switzerland,773,['dcd390b3-800c-4100-83ed-69baa55c8491'],45,,,,,,,,,,,,,,,,Switzerland,00:31:45.257,Pass,,10.1,38.3,23.0,56.7,,,
,,,,,,,,,,,,,,,,,,,1.82229,,,,,,,,,,,,,,,ea86d59f-9873-4678-a910-f71dbb1366cd,2923,,,"[31.5, 56.4]",3794691,76,,,,,0.8906417,,Left Foot,,,,"[44.2, 72.1]",,Ground Pass,,20.193563,,,,Kevin Mbabu,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,128,Switzerland,773,['a9731563-736b-4bd1-8f47-9776ecaea6bc'],47,,,,,,,,,,,,,,,,Switzerland,00:31:47.209,Pass,,31.5,56.4,44.2,72.1,,,
,,,,,,,,,,,,,,,,,,,0.958433,,,,,,,,,,,,,,,ad6b62c1-6fd0-43b8-a96f-63acddf3b426,2926,,,"[45.8, 73.0]",3794691,76,,,,,-2.1694558,,Right Foot,,,,"[37.0, 60.1]",,Ground Pass,,15.615697,,,,Nico Elvedi,,,,,,2,Regular Play,Kevin Mbabu,16027.0,Right Wing Back,129,Switzerland,773,['09323924-d85c-4afc-8a25-224771ca6c82'],50,,,,,,,,,,,,,,,,Switzerland,00:31:50.302,Pass,,45.8,73.0,37.0,60.1,,,
,,,,,,,,,,,,,,,,,,,0.978882,,,,,,,,,,,,,,,f42c4f07-18cf-4f58-bd29-eeb239c62a89,2929,,,"[42.3, 59.9]",3794691,76,,,,,-1.1193433,,Right Foot,,,,"[48.7, 46.7]",,Ground Pass,,14.669697,,,,Remo Freuler,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,130,Switzerland,773,['3b50ffa9-adfc-4734-9467-3331dc425247'],56,,,,,,,,,,,,,,,,Switzerland,00:31:56.413,Pass,,42.3,59.9,48.7,46.7,,,
,,,,,,,,,,,,,,,,,,,1.808357,,,,,,,,,,,,,,,b437f3de-ddb7-41f1-a923-0b0741469487,2932,,,"[48.1, 49.6]",3794691,76,,,,,1.3317984,,Right Foot,,,,"[52.9, 69.3]",,Ground Pass,,20.27634,,,,Nico Elvedi,,,,,,2,Regular Play,Remo Freuler,6983.0,Right Defensive Midfield,131,Switzerland,773,['249aa117-dd90-43bd-97bb-120a19c223df'],59,,,,,,,,,,,,,,,,Switzerland,00:31:59.693,Pass,,48.1,49.6,52.9,69.3,,,
,,,,,,,,,,,,,,,,,,,1.020092,,,,,,,,,,,,,,,afe5adcc-f242-492b-b911-31e61768ad69,2935,,,"[67.0, 64.0]",3794691,77,,,,,1.7196863,,Left Foot,,,,"[65.2, 76.0]",,Ground Pass,,12.134249,,,,Kevin Mbabu,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,132,Switzerland,773,['04aee323-4b15-4572-88f3-13f80a70b421'],5,,,,,,,,,,,,,,,,Switzerland,00:32:05.768,Pass,,67.0,64.0,65.2,76.0,,,
,,,,,,,,,,,,,,,,,,,1.572516,,,,,,,,,,,,,,,667f8e4b-3a17-424c-83a0-dec536f986b8,2939,,,"[61.7, 75.8]",3794691,77,,,,,-0.7872466,,Left Foot,,,,"[88.7, 48.7]",,High Pass,,38.254543,,Incomplete,,Mario Gavranović,,,Through Ball,True,,2,Regular Play,Kevin Mbabu,16027.0,Right Wing Back,133,Switzerland,773,"['1afc6b78-243a-4e03-996a-1d60d5f802dc', '2bcd7aa6-f5df-4900-ab86-becb44114a0c', 'c4c054c3-0eb1-46b2-9bf8-e92632b675db']",8,,,,,,,,,,,,,,,,Switzerland,00:32:08.010,Pass,True,61.7,75.8,88.7,48.7,,,
,,,,,,,,,,,,,,,,,,,1.014972,,,,,,,,,,,,,,,1afc6b78-243a-4e03-996a-1d60d5f802dc,2941,,,"[31.4, 31.4]",3794691,77,,,,,0.34253278,,Head,,,,"[44.3, 36.0]",,Low Pass,,13.69562,,,,Paul Pogba,,,,,Recovery,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,134,France,771,"['667f8e4b-3a17-424c-83a0-dec536f986b8', '9823b305-2678-4df4-bb54-9eeee362612e']",9,,,,,,,,,,,,,,,,France,00:32:09.582,Pass,,31.4,31.4,44.3,36.0,,,
,,,,,,,,,,,,,,,,,,,0.989116,,,,,,,,,,,,,,,cd3d81c9-b5c2-4a95-9ae8-137f20961f24,2944,,,"[42.5, 30.2]",3794691,77,,,,,1.5524497,,Right Foot,,,,"[42.9, 52.0]",,Ground Pass,,21.803669,,,,Antoine Griezmann,,,,,,2,Regular Play,Paul Pogba,20004.0,Right Defensive Midfield,134,France,771,['d1b0f416-b2a4-4e5e-80a6-dc25f8f2e8aa'],11,,,,,,,,,,,,,,,,France,00:32:11.841,Pass,,42.5,30.2,42.9,52.0,,,
,,,,,,,,,,,,,,,,,,,1.481385,,,,,,,,,,,,,,,1082ba14-2c1a-475b-9d43-aaaca1fde777,2947,,,"[44.3, 45.1]",3794691,77,,,,,-0.70631814,,Left Foot,,,,"[58.6, 32.9]",,High Pass,,18.797073,,,,Karim Benzema,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Midfield,134,France,771,['0495496a-cd2f-47b8-a2b5-ca6e44a24629'],12,,,,,,,,,,,,,,,,France,00:32:12.910,Pass,,44.3,45.1,58.6,32.9,,,
